GeoFips,GeoName,2020GDP
46105,"Perkins, SD",132517
46107,"Potter, SD",160595
46109,"Roberts, SD",385812
46111,"Sanborn, SD",131684
46115,"Spink, SD",452107
46117,"Stanley, SD",107577
46119,"Sully, SD",141994
46121,"Todd, SD",204585
46123,"Tripp, SD",237247
46125,"Turner, SD",368610
46127,"Union, SD",1394167
46129,"Walworth, SD",234277
46135,"Yankton, SD",1161283
46137,"Ziebach, SD",51503
47001,"Anderson, TN",4472474
47003,"Bedford, TN",1768188
47005,"Benton, TN",310284
47007,"Bledsoe, TN",190207
47009,"Blount, TN",5142681
47011,"Bradley, TN",3951977
47013,"Campbell, TN",872440
47015,"Cannon, TN",228621
47017,"Carroll, TN",530204
47019,"Carter, TN",904388
47021,"Cheatham, TN",1024076
47023,"Chester, TN",297064
47025,"Claiborne, TN",685543
47027,"Clay, TN",152341
47029,"Cocke, TN",674678
47031,"Coffee, TN",2656379
47033,"Crockett, TN",501513
47035,"Cumberland, TN",1491321
47037,"Davidson, TN",60309852
47039,"Decatur, TN",267454
47041,"DeKalb, TN",583811
47043,"Dickson, TN",1754677
47045,"Dyer, TN",1505790
47047,"Fayette, TN",951977
47049,"Fentress, TN",418558
47051,"Franklin, TN",1035573
47053,"Gibson, TN",1272853
47055,"Giles, TN",988291
47057,"Grainger, TN",377608
47059,"Greene, TN",2066215
47061,"Grundy, TN",211012
47063,"Hamblen, TN",2662621
47065,"Hamilton, TN",22581396
47067,"Hancock, TN",72852
47069,"Hardeman, TN",506489
47071,"Hardin, TN",840834
47073,"Hawkins, TN",1356046
47075,"Haywood, TN",565029
47077,"Henderson, TN",602941
47079,"Henry, TN",1062972
47081,"Hickman, TN",409446
47083,"Houston, TN",126747
47085,"Humphreys, TN",614438
47087,"Jackson, TN",194956
47089,"Jefferson, TN",1463687
47091,"Johnson, TN",359269
47093,"Knox, TN",24085375
47095,"Lake, TN",118708
47097,"Lauderdale, TN",628612
47099,"Lawrence, TN",938694
47101,"Lewis, TN",247363
47103,"Lincoln, TN",897575
47105,"Loudon, TN",1883046
47107,"McMinn, TN",1901178
47109,"McNairy, TN",497718
47111,"Macon, TN",477249
47113,"Madison, TN",5381593
47115,"Marion, TN",701355
47117,"Marshall, TN",1138677
47119,"Maury, TN",3725221
47121,"Meigs, TN",226348
47123,"Monroe, TN",1227178
47125,"Montgomery, TN",4979353
47127,"Moore, TN",452741
47129,"Morgan, TN",271348
47131,"Obion, TN",1081824
47133,"Overton, TN",491508
47135,"Perry, TN",158587
47137,"Pickett, TN",122825
47139,"Polk, TN",255729
47141,"Putnam, TN",3058788
47143,"Rhea, TN",1451092
47145,"Roane, TN",2307569
47147,"Robertson, TN",2242846
47149,"Rutherford, TN",15177427
47151,"Scott, TN",499813
47153,"Sequatchie, TN",258140
47155,"Sevier, TN",3566399
47157,"Shelby, TN",55126272
47159,"Smith, TN",645015
47161,"Stewart, TN",650214
47163,"Sullivan, TN",6559245
47165,"Sumner, TN",5923814
47167,"Tipton, TN",1068175
47169,"Trousdale, TN",165347
47171,"Unicoi, TN",448514
47173,"Union, TN",278773
47175,"Van Buren, TN",82597
47177,"Warren, TN",1307192
47179,"Washington, TN",5382599
47181,"Wayne, TN",297224
47183,"Weakley, TN",1126179
47185,"White, TN",619579
47187,"Williamson, TN",20312776
47189,"Wilson, TN",4860387
48001,"Anderson, TX",1862626
48003,"Andrews, TX",4123206
48005,"Angelina, TX",2953591
48007,"Aransas, TX",623869
48009,"Archer, TX",341083
48011,"Armstrong, TX",67564
48013,"Atascosa, TX",3705898
48015,"Austin, TX",1366143
48017,"Bailey, TX",427114
48019,"Bandera, TX",382988
48021,"Bastrop, TX",2245470
48023,"Baylor, TX",180357
48025,"Bee, TX",752157
48027,"Bell, TX",15353319
48029,"Bexar, TX",94233083
48031,"Blanco, TX",399738
48033,"Borden, TX",722142
48035,"Bosque, TX",563788
48037,"Bowie, TX",3206085
48039,"Brazoria, TX",15032084
48041,"Brazos, TX",9620229
48043,"Brewster, TX",369787
48045,"Briscoe, TX",95319
48047,"Brooks, TX",330654
48049,"Brown, TX",1293877
48051,"Burleson, TX",1495260
48053,"Burnet, TX",1530796
48055,"Caldwell, TX",924603
48057,"Calhoun, TX",3308408
48059,"Callahan, TX",294010
48061,"Cameron, TX",10077503
48063,"Camp, TX",333732
48065,"Carson, TX",955220
48067,"Cass, TX",810664
48069,"Castro, TX",735191
48071,"Chambers, TX",2431029
48073,"Cherokee, TX",1389321
48075,"Childress, TX",223431
48077,"Clay, TX",258930
48079,"Cochran, TX",393509
48081,"Coke, TX",125001
48083,"Coleman, TX",219545
48085,"Collin, TX",65098585
48087,"Collingsworth, TX",74745
48089,"Colorado, TX",810839
48091,"Comal, TX",6032698
48093,"Comanche, TX",459602
48095,"Concho, TX",137765
48097,"Cooke, TX",2162701
48099,"Coryell, TX",1465314
48101,"Cottle, TX",79331
48103,"Crane, TX",1026365
48105,"Crockett, TX",1242701
48107,"Crosby, TX",308163
48109,"Culberson, TX",2210531
48111,"Dallam, TX",725495
48113,"Dallas, TX",239705547
48115,"Dawson, TX",835144
48117,"Deaf Smith, TX",1470419
48119,"Delta, TX",103743
48121,"Denton, TX",34594470
48123,"DeWitt, TX",5046274
48125,"Dickens, TX",126730
48127,"Dimmit, TX",4221673
48129,"Donley, TX",140226
48131,"Duval, TX",364462
48133,"Eastland, TX",763674
48135,"Ector, TX",11190764
48137,"Edwards, TX",95546
48139,"Ellis, TX",6059144
48141,"El Paso, TX",29540504
48143,"Erath, TX",1503316
48145,"Falls, TX",397223
48147,"Fannin, TX",868567
48149,"Fayette, TX",1620725
48151,"Fisher, TX",280304
48153,"Floyd, TX",290510
48155,"Foard, TX",109354
48157,"Fort Bend, TX",27854681
48159,"Franklin, TX",430682
48161,"Freestone, TX",1284749
48163,"Frio, TX",1232086
48165,"Gaines, TX",2976855
48167,"Galveston, TX",16310246
48169,"Garza, TX",313169
48171,"Gillespie, TX",995125
48173,"Glasscock, TX",4879207
48175,"Goliad, TX",291294
48177,"Gonzales, TX",4155550
48179,"Gray, TX",979058
48181,"Grayson, TX",4778611
48183,"Gregg, TX",6672943
48185,"Grimes, TX",1008055
48187,"Guadalupe, TX",7475402
48189,"Hale, TX",1301424
48191,"Hall, TX",79476
48193,"Hamilton, TX",260759
48195,"Hansford, TX",576765
48197,"Hardeman, TX",239058
48199,"Hardin, TX",1265880
48201,"Harris, TX",359650873
48203,"Harrison, TX",4293290
48205,"Hartley, TX",820817
48207,"Haskell, TX",371494
48209,"Hays, TX",7259008
48211,"Hemphill, TX",780007
48213,"Henderson, TX",1795455
48215,"Hidalgo, TX",19817948
48217,"Hill, TX",950932
48219,"Hockley, TX",2013359
48221,"Hood, TX",2147967
48223,"Hopkins, TX",1522055
48225,"Houston, TX",1006784
48227,"Howard, TX",7463096
48229,"Hudspeth, TX",183240
48231,"Hunt, TX",3791069
48233,"Hutchinson, TX",7465837
48235,"Irion, TX",1724602
48237,"Jack, TX",548253
48239,"Jackson, TX",674231
48241,"Jasper, TX",921514
48243,"Jeff Davis, TX",82230
48245,"Jefferson, TX",20688536
48247,"Jim Hogg, TX",205106
48249,"Jim Wells, TX",1235250
48251,"Johnson, TX",6443442
48253,"Jones, TX",427890
48255,"Karnes, TX",9430808
48257,"Kaufman, TX",3578188
48259,"Kendall, TX",1900620
48261,"Kenedy, TX",270987
48263,"Kent, TX",285089
48265,"Kerr, TX",1921027
48267,"Kimble, TX",143089
48269,"King, TX",138739
48271,"Kinney, TX",107087
48273,"Kleberg, TX",1066629
48275,"Knox, TX",164207
48277,"Lamar, TX",2441823
48279,"Lamb, TX",724220
48281,"Lampasas, TX",475020
48283,"La Salle, TX",6816675
48285,"Lavaca, TX",1486598
48287,"Lee, TX",906215
48289,"Leon, TX",895407
48291,"Liberty, TX",2057299
48293,"Limestone, TX",1375280
48295,"Lipscomb, TX",761579
48297,"Live Oak, TX",2012592
48299,"Llano, TX",711981
48301,"Loving, TX",8852569
48303,"Lubbock, TX",12345877
48305,"Lynn, TX",328073
48307,"McCulloch, TX",301902
48309,"McLennan, TX",11394096
48311,"McMullen, TX",2496801
48313,"Madison, TX",795861
48315,"Marion, TX",263934
48317,"Martin, TX",11631421
48319,"Mason, TX",123837
48321,"Matagorda, TX",2158531
48323,"Maverick, TX",1537391
48325,"Medina, TX",1002025
48327,"Menard, TX",53745
48329,"Midland, TX",27249485
48331,"Milam, TX",568603
48333,"Mills, TX",201806
48335,"Mitchell, TX",436932
48337,"Montague, TX",876047
48339,"Montgomery, TX",27612881
48341,"Moore, TX",3053944
48343,"Morris, TX",630144
48345,"Motley, TX",38411
48347,"Nacogdoches, TX",2536876
48349,"Navarro, TX",1481373
48351,"Newton, TX",483167
48353,"Nolan, TX",984130
48355,"Nueces, TX",18938817
48357,"Ochiltree, TX",1134754
48359,"Oldham, TX",378965
48361,"Orange, TX",3207959
48363,"Palo Pinto, TX",999323
48365,"Panola, TX",3088166
48367,"Parker, TX",4402190
48369,"Parmer, TX",1009325
48371,"Pecos, TX",3640749
48373,"Polk, TX",1271294
48375,"Potter, TX",7693494
48377,"Presidio, TX",248095
48379,"Rains, TX",208186
48381,"Randall, TX",3675465
48383,"Reagan, TX",5259035
48385,"Real, TX",67622
48387,"Red River, TX",314904
48389,"Reeves, TX",12880078
48391,"Refugio, TX",414289
48393,"Roberts, TX",822998
48395,"Robertson, TX",3153135
48397,"Rockwall, TX",3571496
48399,"Runnels, TX",309775
48401,"Rusk, TX",2747437
48403,"Sabine, TX",226682
48405,"San Augustine, TX",1177440
48407,"San Jacinto, TX",372988
48409,"San Patricio, TX",2616235
48411,"San Saba, TX",159144
48413,"Schleicher, TX",193064
48415,"Scurry, TX",2079736
48417,"Shackelford, TX",239726
48419,"Shelby, TX",1329658
48421,"Sherman, TX",513960
48423,"Smith, TX",10703018
48425,"Somervell, TX",1201072
48427,"Starr, TX",1443062
48429,"Stephens, TX",532372
48431,"Sterling, TX",321389
48433,"Stonewall, TX",182674
48435,"Sutton, TX",298399
48437,"Swisher, TX",464291
48439,"Tarrant, TX",106112067
48441,"Taylor, TX",6311829
48443,"Terrell, TX",141616
48445,"Terry, TX",686699
48447,"Throckmorton, TX",102212
48449,"Titus, TX",1729882
48451,"Tom Green, TX",5512365
48453,"Travis, TX",115792021
48455,"Trinity, TX",242243
48457,"Tyler, TX",438022
48459,"Upshur, TX",843333
48461,"Upton, TX",7523215
48463,"Uvalde, TX",865667
48465,"Val Verde, TX",1571222
48467,"Van Zandt, TX",1152647
48469,"Victoria, TX",3755181
48471,"Walker, TX",1992807
48473,"Waller, TX",2629926
48475,"Ward, TX",4435082
48477,"Washington, TX",1717100
48479,"Webb, TX",12152308
48481,"Wharton, TX",1914285
48483,"Wheeler, TX",821302
48485,"Wichita, TX",5257261
48487,"Wilbarger, TX",717987
48489,"Willacy, TX",519082
48491,"Williamson, TX",22642842
48493,"Wilson, TX",1113996
48495,"Winkler, TX",2180519
48497,"Wise, TX",3222100
48499,"Wood, TX",1707360
48501,"Yoakum, TX",2674793
48503,"Young, TX",830728
48505,"Zapata, TX",759737
48507,"Zavala, TX",909302
49001,"Beaver, UT",386880
49003,"Box Elder, UT",2363802
49005,"Cache, UT",5318251
49007,"Carbon, UT",1142554
49009,"Daggett, UT",120812
49011,"Davis, UT",14549508
49013,"Duchesne, UT",1101578
49015,"Emery, UT",892903
49017,"Garfield, UT",244793
49019,"Grand, UT",564401
49021,"Iron, UT",1723245
49023,"Juab, UT",478906
49025,"Kane, UT",327254
49027,"Millard, UT",826285
49029,"Morgan, UT",288741
49031,"Piute, UT",60477
49033,"Rich, UT",143047
49035,"Salt Lake, UT",86272939
49037,"San Juan, UT",453246
49039,"Sanpete, UT",847901
49041,"Sevier, UT",1193005
49043,"Summit, UT",2934507
49045,"Tooele, UT",1904150
49047,"Uintah, UT",1671998
49049,"Utah, UT",27406079
49051,"Wasatch, UT",907763
49053,"Washington, UT",6111685
49055,"Wayne, UT",107599
49057,"Weber, UT",10656466
50001,"Addison, VT",1512084
50003,"Bennington, VT",1450989
50005,"Caledonia, VT",995643
50007,"Chittenden, VT",10104070
50009,"Essex, VT",139044
50011,"Franklin, VT",1935667
50013,"Grand Isle, VT",177350
50015,"Lamoille, VT",953731
50017,"Orange, VT",718858
50019,"Orleans, VT",955054
50021,"Rutland, VT",2210718
50023,"Washington, VT",3299058
50025,"Windham, VT",1941737
50027,"Windsor, VT",2267880
51001,"Accomack, VA",1656169
51007,"Amelia, VA",256072
51009,"Amherst, VA",709618
51011,"Appomattox, VA",281105
51013,"Arlington, VA",32373194
51017,"Bath, VA",197150
51019,"Bedford, VA*",1749888
51021,"Bland, VA",202658
51023,"Botetourt, VA",1108120
51025,"Brunswick, VA",772591
51027,"Buchanan, VA",996527
51029,"Buckingham, VA",504888
51033,"Caroline, VA",700613
51036,"Charles City, VA",205215
51037,"Charlotte, VA",215249
51041,"Chesterfield, VA",14108497
51043,"Clarke, VA",410669
51045,"Craig, VA",87272
51047,"Culpeper, VA",1659574
51049,"Cumberland, VA",131280
51051,"Dickenson, VA",592527
51057,"Essex, VA",332796
51061,"Fauquier, VA",2481178
51063,"Floyd, VA",323558
51065,"Fluvanna, VA",762339
51067,"Franklin, VA",1368696
51071,"Giles, VA",468478
51073,"Gloucester, VA",797129
51075,"Goochland, VA",2366289
51077,"Grayson, VA",246780
51079,"Greene, VA",402655
51083,"Halifax, VA",1042197
51085,"Hanover, VA",5219160
51087,"Henrico, VA",25429567
51091,"Highland, VA",67698
51093,"Isle of Wight, VA",1268654
51097,"King and Queen, VA",132230
51099,"King George, VA",1863791
51101,"King William, VA",465660
51103,"Lancaster, VA",392674
51105,"Lee, VA",362390
51107,"Loudoun, VA",25471303
51109,"Louisa, VA",1985543
51111,"Lunenburg, VA",223151
51113,"Madison, VA",315583
51115,"Mathews, VA",190398
51117,"Mecklenburg, VA",891154
51119,"Middlesex, VA",325568
51125,"Nelson, VA",473468
51127,"New Kent, VA",529313
51131,"Northampton, VA",513723
51133,"Northumberland, VA",400948
51135,"Nottoway, VA",458838
51137,"Orange, VA",1030798
51139,"Page, VA",567827
51141,"Patrick, VA",365421
51145,"Powhatan, VA",709355
51147,"Prince Edward, VA",639857
51155,"Pulaski, VA",1157014
51157,"Rappahannock, VA",279438
51159,"Richmond, VA",265634
51167,"Russell, VA",586286
51169,"Scott, VA",356630
51171,"Shenandoah, VA",1608893
51173,"Smyth, VA",892718
51179,"Stafford, VA",5232767
51181,"Surry, VA",1043411
51183,"Sussex, VA",336774
51185,"Tazewell, VA",1068945
51187,"Warren, VA",1604534
51193,"Westmoreland, VA",452358
51197,"Wythe, VA",1174737
51510,"Alexandria (Independent City), VA",12717905
51550,"Chesapeake (Independent City), VA",9245880
51650,"Hampton (Independent City), VA",5961992
51700,"Newport News (Independent City), VA",11074397
51710,"Norfolk (Independent City), VA",16538166
51740,"Portsmouth (Independent City), VA",5397171
51760,"Richmond (Independent City), VA",20351928
51770,"Roanoke (Independent City), VA",6220609
51800,"Suffolk (Independent City), VA",3596378
51810,"Virginia Beach (Independent City), VA",19347452
51901,"Albemarle + Charlottesville, VA*",10310276
51903,"Alleghany + Covington, VA*",774533
51907,"Augusta, Staunton + Waynesboro, VA*",4609829
51911,"Campbell + Lynchburg, VA*",6289917
51913,"Carroll + Galax, VA*",837959
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",2517728
51919,"Fairfax, Fairfax City + Falls Church, VA*",111485438
51921,"Frederick + Winchester, VA*",6049511
51923,"Greensville + Emporia, VA*",1221340
51929,"Henry + Martinsville, VA*",1989417
51931,"James City + Williamsburg, VA*",4448308
51933,"Montgomery + Radford, VA*",4629063
51939,"Pittsylvania + Danville, VA*",3074152
51941,"Prince George + Hopewell, VA*",3570131
51942,"Prince William, Manassas + Manassas Park, VA*",19098906
51944,"Roanoke + Salem, VA*",5348757
51945,"Rockbridge, Buena Vista + Lexington, VA*",1110828
51947,"Rockingham + Harrisonburg, VA*",7277406
51949,"Southampton + Franklin, VA*",705192
51951,"Spotsylvania + Fredericksburg, VA*",5542813
51953,"Washington + Bristol, VA*",3060030
51955,"Wise + Norton, VA*",1319560
51958,"York + Poquoson, VA*",2353079
53001,"Adams, WA",979179
53003,"Asotin, WA",607737
53005,"Benton, WA",10720964
53007,"Chelan, WA",4106130
53009,"Clallam, WA",2242717
53011,"Clark, WA",19525979
53013,"Columbia, WA",324842
53015,"Cowlitz, WA",4467111
53017,"Douglas, WA",1677969
53019,"Ferry, WA",190734
53021,"Franklin, WA",3681256
53023,"Garfield, WA",151519
53025,"Grant, WA",5886898
53027,"Grays Harbor, WA",2112178
53029,"Island, WA",2955560
53031,"Jefferson, WA",963548
53033,"King, WA",297082414
53035,"Kitsap, WA",11337915
53037,"Kittitas, WA",1601391
53039,"Klickitat, WA",1442939
53041,"Lewis, WA",2923791
53043,"Lincoln, WA",473108
53045,"Mason, WA",1422016
53047,"Okanogan, WA",1449508
53049,"Pacific, WA",632682
53051,"Pend Oreille, WA",458217
53053,"Pierce, WA",39229897
53055,"San Juan, WA",674873
53057,"Skagit, WA",6734062
53059,"Skamania, WA",253310
53061,"Snohomish, WA",42223516
53063,"Spokane, WA",23271174
53065,"Stevens, WA",998980
53067,"Thurston, WA",12241719
53069,"Wahkiakum, WA",84479
53071,"Walla Walla, WA",3012455
53073,"Whatcom, WA",12901131
53075,"Whitman, WA",2287089
53077,"Yakima, WA",10008896
54001,"Barbour, WV",409861
54003,"Berkeley, WV",3531399
54005,"Boone, WV",599585
54007,"Braxton, WV",273947
54009,"Brooke, WV",988117
54011,"Cabell, WV",4343283
54013,"Calhoun, WV",106224
54015,"Clay, WV",117988
54017,"Doddridge, WV",1952356
54019,"Fayette, WV",926824
54021,"Gilmer, WV",176909
54023,"Grant, WV",416204
54025,"Greenbrier, WV",996765
54027,"Hampshire, WV",375423
54029,"Hancock, WV",1089022
54031,"Hardy, WV",509266
54033,"Harrison, WV",4146374
54035,"Jackson, WV",846353
54037,"Jefferson, WV",1503131
54039,"Kanawha, WV",9254896
54041,"Lewis, WV",548543
54043,"Lincoln, WV",235360
54045,"Logan, WV",1167130
54047,"McDowell, WV",530127
54049,"Marion, WV",2094660
54051,"Marshall, WV",2637314
54053,"Mason, WV",702117
54055,"Mercer, WV",1469976
54057,"Mineral, WV",705451
54059,"Mingo, WV",500667
54061,"Monongalia, WV",5932568
54063,"Monroe, WV",174239
54065,"Morgan, WV",283461
54067,"Nicholas, WV",554836
54069,"Ohio, WV",3297437
54071,"Pendleton, WV",127906
54073,"Pleasants, WV",405139
54075,"Pocahontas, WV",231483
54077,"Preston, WV",664942
54079,"Putnam, WV",2520702
54081,"Raleigh, WV",2723082
54083,"Randolph, WV",771061
54085,"Ritchie, WV",786260
54087,"Roane, WV",269427
54089,"Summers, WV",183476
54091,"Taylor, WV",553823
54093,"Tucker, WV",291391
54095,"Tyler, WV",779077
54097,"Upshur, WV",664516
54099,"Wayne, WV",918008
54101,"Webster, WV",139930
54103,"Wetzel, WV",1495328
54105,"Wirt, WV",58415
54107,"Wood, WV",2975660
54109,"Wyoming, WV",559985
55001,"Adams, WI",545866
55003,"Ashland, WI",627256
55005,"Barron, WI",1933072
55007,"Bayfield, WI",396347
55009,"Brown, WI",16148050
55011,"Buffalo, WI",482086
55013,"Burnett, WI",475245
55015,"Calumet, WI",1504719
55017,"Chippewa, WI",2672314
55019,"Clark, WI",1293271
55021,"Columbia, WI",2540063
55023,"Crawford, WI",654376
55025,"Dane, WI",39762409
55027,"Dodge, WI",3328032
55029,"Door, WI",1170157
55031,"Douglas, WI",1666269
55033,"Dunn, WI",1703772
55035,"Eau Claire, WI",5675015
55037,"Florence, WI",118284
55039,"Fond du Lac, WI",4589060
55041,"Forest, WI",258107
55043,"Grant, WI",2106613
55045,"Green, WI",1630984
55047,"Green Lake, WI",577433
55049,"Iowa, WI",1037643
55051,"Iron, WI",153000
55053,"Jackson, WI",754391
55055,"Jefferson, WI",3111175
55057,"Juneau, WI",836336
55059,"Kenosha, WI",6360934
55061,"Kewaunee, WI",756928
55063,"La Crosse, WI",6574368
55065,"Lafayette, WI",597346
55067,"Langlade, WI",679209
55069,"Lincoln, WI",1117980
55071,"Manitowoc, WI",3554159
55073,"Marathon, WI",7774222
55075,"Marinette, WI",1801756
55077,"Marquette, WI",384874
55078,"Menominee, WI",134353
55079,"Milwaukee, WI",50038904
55081,"Monroe, WI",2052068
55083,"Oconto, WI",947095
55085,"Oneida, WI",1505301
55087,"Outagamie, WI",11331407
55089,"Ozaukee, WI",4788860
55091,"Pepin, WI",270884
55093,"Pierce, WI",1095230
55095,"Polk, WI",1431579
55097,"Portage, WI",3699930
55099,"Price, WI",541486
55101,"Racine, WI",7079117
55103,"Richland, WI",667432
55105,"Rock, WI",6699177
55107,"Rusk, WI",497322
55109,"St. Croix, WI",3600070
55111,"Sauk, WI",3200415
55113,"Sawyer, WI",594006
55115,"Shawano, WI",1255543
55117,"Sheboygan, WI",6277392
55119,"Taylor, WI",823094
55121,"Trempealeau, WI",1182907
55123,"Vernon, WI",983965
55125,"Vilas, WI",810592
55127,"Walworth, WI",3908353
55129,"Washburn, WI",547777
55131,"Washington, WI",5955195
55133,"Waukesha, WI",27181717
55135,"Waupaca, WI",1847360
55137,"Waushara, WI",587824
55139,"Winnebago, WI",9302102
55141,"Wood, WI",3588744
56001,"Albany, WY",1321232
56003,"Big Horn, WY",502426
56005,"Campbell, WY",4947619
56007,"Carbon, WY",1734056
56009,"Converse, WY",1506663
56011,"Crook, WY",296615
56013,"Fremont, WY",1537387
56015,"Goshen, WY",452666
56017,"Hot Springs, WY",263097
56019,"Johnson, WY",448887
56021,"Laramie, WY",5400312
56023,"Lincoln, WY",883292
56025,"Natrona, WY",4994498
56027,"Niobrara, WY",129119
56029,"Park, WY",1355319
56031,"Platte, WY",500504
56033,"Sheridan, WY",1283784
56035,"Sublette, WY",1620688
56037,"Sweetwater, WY",3278745
56039,"Teton, WY",2175642
56041,"Uinta, WY",790528
56043,"Washakie, WY",336909
56045,"Weston, WY",312665
,,
Legend/Footnotes,,
"* Estimates from 2008 forward separate Skagway-Hoonah-Angoon Census Area (02232) into Skagway Municipality (02230) and Hoonah-Angoon Census Area (02105). Estimates from 2009 forward separate Wrangell-Petersburg Census Area (02280) into Petersburg Census Area and Wrangell City and Borough (02275). In addition, a part of the Prince of Wales-Outer Ketchikan Census Area (02201) was annexed by Ketchikan Gateway Borough (02130) and part (Meyers Chuck Area) was included in the new Wrangell City and Borough (02275). The remainder of the Prince of Wales-Outer Ketchikan Census Area (02201) was renamed Prince of Wales-Hyder Census Area (02198). Petersburg Borough (02195) was created from part of former Petersburg Census Area and part of Hoonah-Angoon Census Area (02105) for 2013 forward. Prince of Wales-Hyder Census Area (02198) added part of the former Petersburg Census Area beginning in 2013. For years 2009-2012, Petersburg Borough (02195) reflects the geographic boundaries of the former Petersburg Census Area.",,
"* Wade Hampton Census Area was renamed Kusilvak Census Area (02158) on July 1, 2015.",,
"* On January 2, 2019, two new county equivalents were created from the former Valdez-Cordova Census Area, Alaska (02261): Chugach Census Area (02063) and Copper River Census Area (02066). Estimates for 2020 forward reflect these changes.",,
"* Broomfield County, CO, was created from parts of Adams, Boulder, Jefferson, and Weld counties effective November 15, 2001. Estimates for Broomfield county begin with 2002.",,
"* Kalawao County, Hawaii is combined with Maui County. Separate estimates for the jurisdictions making up the combination areas are not available.",,
"* Shannon County, SD was renamed to Oglala Lakota County, SD on May 1, 2015.",,
"* Virginia combination areas consist of one or two independent cities with 1980 populations of less than 100,000 combined with an adjacent county. The county name appears first, followed by the city name(s). Separate estimates for the jurisdictions making up the combination area are not available. Bedford County, VA includes the independent city of Bedford for all years.",,
"  Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020.",,
(NA) Not available.,,
"  Last updated: December 8, 2021 -- new statistics for 2020, revised statistics for 2001-2019.",,
