GeoFips,GeoName,2020income
30051,"Liberty, MT",51268
30053,"Lincoln, MT",41129
30055,"McCone, MT",48924
30057,"Madison, MT",57112
30059,"Meagher, MT",49730
30061,"Mineral, MT",43233
30063,"Missoula, MT",54353
30065,"Musselshell, MT",49756
30067,"Park, MT",55213
30069,"Petroleum, MT",41080
30071,"Phillips, MT",48341
30073,"Pondera, MT",56218
30075,"Powder River, MT",44756
30077,"Powell, MT",47024
30079,"Prairie, MT",57918
30081,"Ravalli, MT",49860
30083,"Richland, MT",63761
30085,"Roosevelt, MT",41531
30087,"Rosebud, MT",50566
30089,"Sanders, MT",41398
30091,"Sheridan, MT",61236
30093,"Silver Bow, MT",50672
30095,"Stillwater, MT",57382
30097,"Sweet Grass, MT",54287
30099,"Teton, MT",53172
30101,"Toole, MT",60089
30103,"Treasure, MT",66721
30105,"Valley, MT",54556
30107,"Wheatland, MT",42348
30109,"Wibaux, MT",48913
30111,"Yellowstone, MT",56588
31001,"Adams, NE",53232
31003,"Antelope, NE",69121
31005,"Arthur, NE",53618
31007,"Banner, NE",59097
31009,"Blaine, NE",70372
31011,"Boone, NE",69564
31013,"Box Butte, NE",53723
31015,"Boyd, NE",62078
31017,"Brown, NE",60280
31019,"Buffalo, NE",60230
31021,"Burt, NE",53602
31023,"Butler, NE",56101
31025,"Cass, NE",57220
31027,"Cedar, NE",58373
31029,"Chase, NE",68843
31031,"Cherry, NE",50817
31033,"Cheyenne, NE",50334
31035,"Clay, NE",57104
31037,"Colfax, NE",49977
31039,"Cuming, NE",71653
31041,"Custer, NE",54458
31043,"Dakota, NE",47062
31045,"Dawes, NE",43101
31047,"Dawson, NE",49096
31049,"Deuel, NE",43738
31051,"Dixon, NE",49974
31053,"Dodge, NE",52445
31055,"Douglas, NE",65737
31057,"Dundy, NE",86360
31059,"Fillmore, NE",63206
31061,"Franklin, NE",57959
31063,"Frontier, NE",46216
31065,"Furnas, NE",53727
31067,"Gage, NE",52843
31069,"Garden, NE",50671
31071,"Garfield, NE",47856
31073,"Gosper, NE",59049
31075,"Grant, NE",54922
31077,"Greeley, NE",56500
31079,"Hall, NE",47793
31081,"Hamilton, NE",61230
31083,"Harlan, NE",57828
31085,"Hayes, NE",79926
31087,"Hitchcock, NE",46667
31089,"Holt, NE",59853
31091,"Hooker, NE",54516
31093,"Howard, NE",50857
31095,"Jefferson, NE",53407
31097,"Johnson, NE",39498
31099,"Kearney, NE",61585
31101,"Keith, NE",51040
31103,"Keya Paha, NE",66705
31105,"Kimball, NE",50075
31107,"Knox, NE",53356
31109,"Lancaster, NE",52887
31111,"Lincoln, NE",54043
31113,"Logan, NE",58616
31115,"Loup, NE",61740
31117,"McPherson, NE",62907
31119,"Madison, NE",55104
31121,"Merrick, NE",50870
31123,"Morrill, NE",63120
31125,"Nance, NE",46091
31127,"Nemaha, NE",51548
31129,"Nuckolls, NE",59449
31131,"Otoe, NE",57873
31133,"Pawnee, NE",51436
31135,"Perkins, NE",71191
31137,"Phelps, NE",59324
31139,"Pierce, NE",62493
31141,"Platte, NE",52316
31143,"Polk, NE",57312
31145,"Red Willow, NE",52196
31147,"Richardson, NE",54773
31149,"Rock, NE",72590
31151,"Saline, NE",47785
31153,"Sarpy, NE",55173
31155,"Saunders, NE",56892
31157,"Scotts Bluff, NE",49048
31159,"Seward, NE",56220
31161,"Sheridan, NE",56597
31163,"Sherman, NE",50461
31165,"Sioux, NE",64440
31167,"Stanton, NE",52621
31169,"Thayer, NE",60659
31171,"Thomas, NE",57805
31173,"Thurston, NE",45789
31175,"Valley, NE",59867
31177,"Washington, NE",60738
31179,"Wayne, NE",49143
31181,"Webster, NE",53815
31183,"Wheeler, NE",70710
31185,"York, NE",56457
32001,"Churchill, NV",50081
32003,"Clark, NV",51244
32005,"Douglas, NV",78416
32007,"Elko, NV",50429
32009,"Esmeralda, NV",42962
32011,"Eureka, NV",46792
32013,"Humboldt, NV",51772
32015,"Lander, NV",72931
32017,"Lincoln, NV",43357
32019,"Lyon, NV",44098
32021,"Mineral, NV",48982
32023,"Nye, NV",41367
32027,"Pershing, NV",37906
32029,"Storey, NV",65971
32031,"Washoe, NV",66076
32033,"White Pine, NV",50653
32510,"Carson City (Independent City), NV",56510
33001,"Belknap, NH",66919
33003,"Carroll, NH",63403
33005,"Cheshire, NH",56088
33007,"Coos, NH",49564
33009,"Grafton, NH",67943
33011,"Hillsborough, NH",66548
33013,"Merrimack, NH",63839
33015,"Rockingham, NH",80220
33017,"Strafford, NH",56104
33019,"Sullivan, NH",57602
34001,"Atlantic, NJ",55802
34003,"Bergen, NJ",91972
34005,"Burlington, NJ",67154
34007,"Camden, NJ",58830
34009,"Cape May, NJ",67836
34011,"Cumberland, NJ",45498
34013,"Essex, NJ",70497
34015,"Gloucester, NJ",60386
34017,"Hudson, NJ",71682
34019,"Hunterdon, NJ",95088
34021,"Mercer, NJ",74218
34023,"Middlesex, NJ",66640
34025,"Monmouth, NJ",86091
34027,"Morris, NJ",102227
34029,"Ocean, NJ",57344
34031,"Passaic, NJ",55775
34033,"Salem, NJ",54578
34035,"Somerset, NJ",112825
34037,"Sussex, NJ",67814
34039,"Union, NJ",72543
34041,"Warren, NJ",60525
35001,"Bernalillo, NM",48683
35003,"Catron, NM",36171
35005,"Chaves, NM",43615
35006,"Cibola, NM*",32755
35007,"Colfax, NM",45610
35009,"Curry, NM",48894
35011,"De Baca, NM",56603
35013,"Doña Ana, NM",40218
35015,"Eddy, NM",62356
35017,"Grant, NM",45561
35019,"Guadalupe, NM",39140
35021,"Harding, NM",50723
35023,"Hidalgo, NM",48166
35025,"Lea, NM",47215
35027,"Lincoln, NM",44732
35028,"Los Alamos, NM",76142
35029,"Luna, NM",38022
35031,"McKinley, NM",32804
35033,"Mora, NM",45300
35035,"Otero, NM",38779
35037,"Quay, NM",44691
35039,"Rio Arriba, NM",40771
35041,"Roosevelt, NM",46999
35043,"Sandoval, NM",47257
35045,"San Juan, NM",38370
35047,"San Miguel, NM",40675
35049,"Santa Fe, NM",63004
35051,"Sierra, NM",47388
35053,"Socorro, NM",39055
35055,"Taos, NM",42965
35057,"Torrance, NM",37276
35059,"Union, NM",41932
35061,"Valencia, NM*",38918
36001,"Albany, NY",66632
36003,"Allegany, NY",40840
36005,"Bronx, NY",43919
36007,"Broome, NY",49314
36009,"Cattaraugus, NY",45200
36011,"Cayuga, NY",48585
36013,"Chautauqua, NY",45357
36015,"Chemung, NY",49439
36017,"Chenango, NY",47842
36019,"Clinton, NY",48292
36021,"Columbia, NY",60859
36023,"Cortland, NY",45776
36025,"Delaware, NY",45822
36027,"Dutchess, NY",62319
36029,"Erie, NY",56748
36031,"Essex, NY",50824
36033,"Franklin, NY",42525
36035,"Fulton, NY",48957
36037,"Genesee, NY",49468
36039,"Greene, NY",52484
36041,"Hamilton, NY",60014
36043,"Herkimer, NY",47266
36045,"Jefferson, NY",53964
36047,"Kings, NY",59468
36049,"Lewis, NY",51992
36051,"Livingston, NY",49382
36053,"Madison, NY",49137
36055,"Monroe, NY",58299
36057,"Montgomery, NY",46332
36059,"Nassau, NY",96253
36061,"New York, NY",191220
36063,"Niagara, NY",51506
36065,"Oneida, NY",50201
36067,"Onondaga, NY",58919
36069,"Ontario, NY",59335
36071,"Orange, NY",57688
36073,"Orleans, NY",44477
36075,"Oswego, NY",46210
36077,"Otsego, NY",49275
36079,"Putnam, NY",73152
36081,"Queens, NY",57085
36083,"Rensselaer, NY",54748
36085,"Richmond, NY",62558
36087,"Rockland, NY",66350
36089,"St. Lawrence, NY",43034
36091,"Saratoga, NY",77398
36093,"Schenectady, NY",58210
36095,"Schoharie, NY",46469
36097,"Schuyler, NY",46971
36099,"Seneca, NY",44065
36101,"Steuben, NY",50331
36103,"Suffolk, NY",76713
36105,"Sullivan, NY",52249
36107,"Tioga, NY",50990
36109,"Tompkins, NY",49486
36111,"Ulster, NY",56071
36113,"Warren, NY",59509
36115,"Washington, NY",46305
36117,"Wayne, NY",51282
36119,"Westchester, NY",115386
36121,"Wyoming, NY",47331
36123,"Yates, NY",45258
37001,"Alamance, NC",43973
37003,"Alexander, NC",40176
37005,"Alleghany, NC",40599
37007,"Anson, NC",38785
37009,"Ashe, NC",39612
37011,"Avery, NC",39437
37013,"Beaufort, NC",46363
37015,"Bertie, NC",40351
37017,"Bladen, NC",39264
37019,"Brunswick, NC",46829
37021,"Buncombe, NC",53309
37023,"Burke, NC",38946
37025,"Cabarrus, NC",49679
37027,"Caldwell, NC",38894
37029,"Camden, NC",48642
37031,"Carteret, NC",53276
37033,"Caswell, NC",39265
37035,"Catawba, NC",49193
37037,"Chatham, NC",66766
37039,"Cherokee, NC",36620
37041,"Chowan, NC",45388
37043,"Clay, NC",37625
37045,"Cleveland, NC",41616
37047,"Columbus, NC",37112
37049,"Craven, NC",48832
37051,"Cumberland, NC",42992
37053,"Currituck, NC",49152
37055,"Dare, NC",59240
37057,"Davidson, NC",43348
37059,"Davie, NC",52153
37061,"Duplin, NC",37872
37063,"Durham, NC",54056
37065,"Edgecombe, NC",39394
37067,"Forsyth, NC",51323
37069,"Franklin, NC",39490
37071,"Gaston, NC",44103
37073,"Gates, NC",41571
37075,"Graham, NC",37943
37077,"Granville, NC",42807
37079,"Greene, NC",34811
37081,"Guilford, NC",49856
37083,"Halifax, NC",39680
37085,"Harnett, NC",38280
37087,"Haywood, NC",43754
37089,"Henderson, NC",47385
37091,"Hertford, NC",36216
37093,"Hoke, NC",35411
37095,"Hyde, NC",42832
37097,"Iredell, NC",56201
37099,"Jackson, NC",38341
37101,"Johnston, NC",44087
37103,"Jones, NC",43254
37105,"Lee, NC",44870
37107,"Lenoir, NC",44361
37109,"Lincoln, NC",50216
37111,"McDowell, NC",37858
37113,"Macon, NC",44564
37115,"Madison, NC",38148
37117,"Martin, NC",38301
37119,"Mecklenburg, NC",65244
37121,"Mitchell, NC",39476
37123,"Montgomery, NC",39353
37125,"Moore, NC",54514
37127,"Nash, NC",45890
37129,"New Hanover, NC",50780
37131,"Northampton, NC",38402
37133,"Onslow, NC",43122
37135,"Orange, NC",67089
37137,"Pamlico, NC",45994
37139,"Pasquotank, NC",42529
37141,"Pender, NC",41292
37143,"Perquimans, NC",44402
37145,"Person, NC",41581
37147,"Pitt, NC",45169
37149,"Polk, NC",48125
37151,"Randolph, NC",41231
37153,"Richmond, NC",38554
37155,"Robeson, NC",33062
37157,"Rockingham, NC",40672
37159,"Rowan, NC",43724
37161,"Rutherford, NC",36714
37163,"Sampson, NC",38165
37165,"Scotland, NC",36247
37167,"Stanly, NC",42613
37169,"Stokes, NC",41186
37171,"Surry, NC",42133
37173,"Swain, NC",44213
37175,"Transylvania, NC",44747
37177,"Tyrrell, NC",37638
37179,"Union, NC",56820
37181,"Vance, NC",37774
37183,"Wake, NC",65450
37185,"Warren, NC",33779
37187,"Washington, NC",39912
37189,"Watauga, NC",40157
37191,"Wayne, NC",42882
37193,"Wilkes, NC",39518
37195,"Wilson, NC",43111
37197,"Yadkin, NC",41250
37199,"Yancey, NC",40422
38001,"Adams, ND",59255
38003,"Barnes, ND",64242
38005,"Benson, ND",45003
38007,"Billings, ND",82466
38009,"Bottineau, ND",68631
38011,"Bowman, ND",68963
38013,"Burke, ND",77237
38015,"Burleigh, ND",62801
38017,"Cass, ND",61899
38019,"Cavalier, ND",88702
38021,"Dickey, ND",71888
38023,"Divide, ND",62052
38025,"Dunn, ND",68491
38027,"Eddy, ND",74844
38029,"Emmons, ND",64430
38031,"Foster, ND",76313
38033,"Golden Valley, ND",46435
38035,"Grand Forks, ND",57659
38037,"Grant, ND",57761
38039,"Griggs, ND",73753
38041,"Hettinger, ND",59519
38043,"Kidder, ND",64918
38045,"LaMoure, ND",70351
38047,"Logan, ND",59859
38049,"McHenry, ND",59320
38051,"McIntosh, ND",70812
38053,"McKenzie, ND",64035
38055,"McLean, ND",66025
38057,"Mercer, ND",60497
38059,"Morton, ND",57708
38061,"Mountrail, ND",64982
38063,"Nelson, ND",75907
38065,"Oliver, ND",52076
38067,"Pembina, ND",72827
38069,"Pierce, ND",57159
38071,"Ramsey, ND",57250
38073,"Ransom, ND",65153
38075,"Renville, ND",80431
38077,"Richland, ND",54465
38079,"Rolette, ND",41884
38081,"Sargent, ND",67215
38083,"Sheridan, ND",58958
38085,"Sioux, ND",33675
38087,"Slope, ND",60039
38089,"Stark, ND",63650
38091,"Steele, ND",84674
38093,"Stutsman, ND",62694
38095,"Towner, ND",87632
38097,"Traill, ND",64096
38099,"Walsh, ND",63790
38101,"Ward, ND",57492
38103,"Wells, ND",79403
38105,"Williams, ND",64850
39001,"Adams, OH",39658
39003,"Allen, OH",46500
39005,"Ashland, OH",43041
39007,"Ashtabula, OH",43597
39009,"Athens, OH",36642
39011,"Auglaize, OH",52330
39013,"Belmont, OH",43354
39015,"Brown, OH",42275
39017,"Butler, OH",52598
39019,"Carroll, OH",44624
39021,"Champaign, OH",46605
39023,"Clark, OH",45363
39025,"Clermont, OH",60535
39027,"Clinton, OH",48542
39029,"Columbiana, OH",42771
39031,"Coshocton, OH",39640
39033,"Crawford, OH",43918
39035,"Cuyahoga, OH",59923
39037,"Darke, OH",48088
39039,"Defiance, OH",45385
39041,"Delaware, OH",79382
39043,"Erie, OH",56732
39045,"Fairfield, OH",51153
39047,"Fayette, OH",46261
39049,"Franklin, OH",55294
39051,"Fulton, OH",50349
39053,"Gallia, OH",43932
39055,"Geauga, OH",73958
39057,"Greene, OH",54645
39059,"Guernsey, OH",45218
39061,"Hamilton, OH",65035
39063,"Hancock, OH",54386
39065,"Hardin, OH",36506
39067,"Harrison, OH",42014
39069,"Henry, OH",50752
39071,"Highland, OH",41094
39073,"Hocking, OH",42337
39075,"Holmes, OH",48118
39077,"Huron, OH",45844
39079,"Jackson, OH",40663
39081,"Jefferson, OH",44375
39083,"Knox, OH",47964
39085,"Lake, OH",56085
39087,"Lawrence, OH",42905
39089,"Licking, OH",50810
39091,"Logan, OH",48471
39093,"Lorain, OH",51157
39095,"Lucas, OH",51024
39097,"Madison, OH",46679
39099,"Mahoning, OH",47729
39101,"Marion, OH",41449
39103,"Medina, OH",60514
39105,"Meigs, OH",39644
39107,"Mercer, OH",54527
39109,"Miami, OH",52469
39111,"Monroe, OH",41242
39113,"Montgomery, OH",51618
39115,"Morgan, OH",38583
39117,"Morrow, OH",44282
39119,"Muskingum, OH",46070
39121,"Noble, OH",30397
39123,"Ottawa, OH",57446
39125,"Paulding, OH",46097
39127,"Perry, OH",41913
39129,"Pickaway, OH",46033
39131,"Pike, OH",42774
39133,"Portage, OH",48285
39135,"Preble, OH",45016
39137,"Putnam, OH",54646
39139,"Richland, OH",43928
39141,"Ross, OH",42348
39143,"Sandusky, OH",46113
39145,"Scioto, OH",43820
39147,"Seneca, OH",44993
39149,"Shelby, OH",49956
39151,"Stark, OH",49592
39153,"Summit, OH",56821
39155,"Trumbull, OH",45142
39157,"Tuscarawas, OH",47937
39159,"Union, OH",64147
39161,"Van Wert, OH",47339
39163,"Vinton, OH",38881
39165,"Warren, OH",65855
39167,"Washington, OH",47365
39169,"Wayne, OH",49901
39171,"Williams, OH",46040
39173,"Wood, OH",51147
39175,"Wyandot, OH",50573
40001,"Adair, OK",32724
40003,"Alfalfa, OK",43043
40005,"Atoka, OK",34758
40007,"Beaver, OK",57190
40009,"Beckham, OK",41041
40011,"Blaine, OK",44435
40013,"Bryan, OK",37561
40015,"Caddo, OK",39673
40017,"Canadian, OK",48267
40019,"Carter, OK",45874
40021,"Cherokee, OK",35764
40023,"Choctaw, OK",35627
40025,"Cimarron, OK",68446
40027,"Cleveland, OK",48042
40029,"Coal, OK",38938
40031,"Comanche, OK",45432
40033,"Cotton, OK",47794
40035,"Craig, OK",41477
40037,"Creek, OK",44706
40039,"Custer, OK",43373
40041,"Delaware, OK",35435
40043,"Dewey, OK",51656
40045,"Ellis, OK",55592
40047,"Garfield, OK",46702
40049,"Garvin, OK",42189
40051,"Grady, OK",43506
40053,"Grant, OK",53075
40055,"Greer, OK",32547
40057,"Harmon, OK",45688
40059,"Harper, OK",50223
40061,"Haskell, OK",33617
40063,"Hughes, OK",43758
40065,"Jackson, OK",46426
40067,"Jefferson, OK",37467
40069,"Johnston, OK",38971
40071,"Kay, OK",44718
40073,"Kingfisher, OK",58591
40075,"Kiowa, OK",40736
40077,"Latimer, OK",35756
40079,"Le Flore, OK",35362
40081,"Lincoln, OK",39164
40083,"Logan, OK",46102
40085,"Love, OK",40353
40087,"McClain, OK",49683
40089,"McCurtain, OK",35511
40091,"McIntosh, OK",38217
40093,"Major, OK",45667
40095,"Marshall, OK",36800
40097,"Mayes, OK",39149
40099,"Murray, OK",45419
40101,"Muskogee, OK",39894
40103,"Noble, OK",47378
40105,"Nowata, OK",39961
40107,"Okfuskee, OK",33520
40109,"Oklahoma, OK",56971
40111,"Okmulgee, OK",37367
40113,"Osage, OK",38588
40115,"Ottawa, OK",40876
40117,"Pawnee, OK",39491
40119,"Payne, OK",40487
40121,"Pittsburg, OK",40786
40123,"Pontotoc, OK",47748
40125,"Pottawatomie, OK",40043
40127,"Pushmataha, OK",35650
40129,"Roger Mills, OK",46054
40131,"Rogers, OK",50583
40133,"Seminole, OK",37463
40135,"Sequoyah, OK",36537
40137,"Stephens, OK",46027
40139,"Texas, OK",55434
40141,"Tillman, OK",38316
40143,"Tulsa, OK",65519
40145,"Wagoner, OK",43111
40147,"Washington, OK",58010
40149,"Washita, OK",38017
40151,"Woods, OK",47226
40153,"Woodward, OK",40710
41001,"Baker, OR",46277
41003,"Benton, OR",50399
41005,"Clackamas, OR",64791
41007,"Clatsop, OR",48777
41009,"Columbia, OR",48749
41011,"Coos, OR",50581
41013,"Crook, OR",46179
41015,"Curry, OR",48046
41017,"Deschutes, OR",61216
41019,"Douglas, OR",46342
41021,"Gilliam, OR",67754
41023,"Grant, OR",47569
41025,"Harney, OR",47009
41027,"Hood River, OR",60225
41029,"Jackson, OR",51824
41031,"Jefferson, OR",39552
41033,"Josephine, OR",46913
41035,"Klamath, OR",44513
41037,"Lake, OR",47402
41039,"Lane, OR",49583
41041,"Lincoln, OR",47231
41043,"Linn, OR",48040
41045,"Malheur, OR",37964
41047,"Marion, OR",48135
41049,"Morrow, OR",58541
41051,"Multnomah, OR",63852
41053,"Polk, OR",45660
41055,"Sherman, OR",66349
41057,"Tillamook, OR",48060
41059,"Umatilla, OR",46209
41061,"Union, OR",45242
41063,"Wallowa, OR",50303
41065,"Wasco, OR",48643
41067,"Washington, OR",66831
41069,"Wheeler, OR",41366
41071,"Yamhill, OR",51028
42001,"Adams, PA",54172
42003,"Allegheny, PA",68777
42005,"Armstrong, PA",51200
42007,"Beaver, PA",55449
42009,"Bedford, PA",46246
42011,"Berks, PA",55953
42013,"Blair, PA",52096
42015,"Bradford, PA",45979
42017,"Bucks, PA",80627
42019,"Butler, PA",64732
42021,"Cambria, PA",48637
42023,"Cameron, PA",53654
42025,"Carbon, PA",56868
42027,"Centre, PA",50615
42029,"Chester, PA",91927
42031,"Clarion, PA",45427
42033,"Clearfield, PA",50648
42035,"Clinton, PA",46338
42037,"Columbia, PA",47464
42039,"Crawford, PA",46356
42041,"Cumberland, PA",61596
42043,"Dauphin, PA",56792
42045,"Delaware, PA",73588
42047,"Elk, PA",53592
42049,"Erie, PA",50536
42051,"Fayette, PA",48007
42053,"Forest, PA",28271
42055,"Franklin, PA",51979
42057,"Fulton, PA",48976
42059,"Greene, PA",49103
42061,"Huntingdon, PA",43555
42063,"Indiana, PA",44472
42065,"Jefferson, PA",48971
42067,"Juniata, PA",50257
42069,"Lackawanna, PA",52580
42071,"Lancaster, PA",58434
42073,"Lawrence, PA",49059
42075,"Lebanon, PA",52743
42077,"Lehigh, PA",58402
42079,"Luzerne, PA",50391
42081,"Lycoming, PA",48721
42083,"McKean, PA",47361
42085,"Mercer, PA",47063
42087,"Mifflin, PA",44242
42089,"Monroe, PA",48409
42091,"Montgomery, PA",86340
42093,"Montour, PA",62658
42095,"Northampton, PA",60179
42097,"Northumberland, PA",47336
42099,"Perry, PA",50095
42101,"Philadelphia, PA",58941
42103,"Pike, PA",53289
42105,"Potter, PA",47910
42107,"Schuylkill, PA",47425
42109,"Snyder, PA",47000
42111,"Somerset, PA",47035
42113,"Sullivan, PA",51266
42115,"Susquehanna, PA",49114
42117,"Tioga, PA",45319
42119,"Union, PA",45235
42121,"Venango, PA",47125
42123,"Warren, PA",46793
42125,"Washington, PA",62473
42127,"Wayne, PA",49172
42129,"Westmoreland, PA",57951
42131,"Wyoming, PA",50959
42133,"York, PA",55761
44001,"Bristol, RI",83127
44003,"Kent, RI",65299
44005,"Newport, RI",76214
44007,"Providence, RI",53844
44009,"Washington, RI",71717
45001,"Abbeville, SC",38033
45003,"Aiken, SC",47118
45005,"Allendale, SC",38991
45007,"Anderson, SC",43459
45009,"Bamberg, SC",37596
45011,"Barnwell, SC",38682
45013,"Beaufort, SC",61298
45015,"Berkeley, SC",44134
45017,"Calhoun, SC",44655
45019,"Charleston, SC",66656
45021,"Cherokee, SC",36567
45023,"Chester, SC",38931
45025,"Chesterfield, SC",34477
45027,"Clarendon, SC",38001
45029,"Colleton, SC",40336
45031,"Darlington, SC",41928
45033,"Dillon, SC",33030
45035,"Dorchester, SC",42662
45037,"Edgefield, SC",41178
45039,"Fairfield, SC",41827
45041,"Florence, SC",46749
45043,"Georgetown, SC",51775
45045,"Greenville, SC",52213
45047,"Greenwood, SC",40786
45049,"Hampton, SC",39185
45051,"Horry, SC",42110
45053,"Jasper, SC",34446
45055,"Kershaw, SC",45782
45057,"Lancaster, SC",52999
45059,"Laurens, SC",38108
45061,"Lee, SC",36638
45063,"Lexington, SC",50188
45065,"McCormick, SC",42422
45067,"Marion, SC",36606
45069,"Marlboro, SC",35748
45071,"Newberry, SC",41910
45073,"Oconee, SC",47511
45075,"Orangeburg, SC",38730
45077,"Pickens, SC",41770
45079,"Richland, SC",49678
45081,"Saluda, SC",37637
45083,"Spartanburg, SC",46543
45085,"Sumter, SC",43003
45087,"Union, SC",37515
45089,"Williamsburg, SC",38528
45091,"York, SC",51772
46003,"Aurora, SD",50586
46005,"Beadle, SD",54493
46007,"Bennett, SD",41856
46009,"Bon Homme, SD",43555
46011,"Brookings, SD",49278
46013,"Brown, SD",62587
46015,"Brule, SD",54352
46017,"Buffalo, SD",26748
46019,"Butte, SD",41250
46021,"Campbell, SD",71645
46023,"Charles Mix, SD",47405
46025,"Clark, SD",70492
46027,"Clay, SD",43533
46029,"Codington, SD",55331
46031,"Corson, SD",31442
46033,"Custer, SD",53169
46035,"Davison, SD",55832
46037,"Day, SD",64064
46039,"Deuel, SD",62036
46041,"Dewey, SD",45889
46043,"Douglas, SD",62134
46045,"Edmunds, SD",67747
46047,"Fall River, SD",51509
46049,"Faulk, SD",67007
46051,"Grant, SD",65019
46053,"Gregory, SD",50244
46055,"Haakon, SD",66588
46057,"Hamlin, SD",51773
46059,"Hand, SD",69452
46061,"Hanson, SD",72728
46063,"Harding, SD",50355
46065,"Hughes, SD",55872
46067,"Hutchinson, SD",59341
46069,"Hyde, SD",64756
46071,"Jackson, SD",30705
46073,"Jerauld, SD",49991
46075,"Jones, SD",59264
46077,"Kingsbury, SD",70268
46079,"Lake, SD",57367
46081,"Lawrence, SD",55779
46083,"Lincoln, SD",74493
46085,"Lyman, SD",46934
46087,"McCook, SD",60576
46089,"McPherson, SD",60086
46091,"Marshall, SD",65540
46093,"Meade, SD",49875
46095,"Mellette, SD",33840
46097,"Miner, SD",65604
46099,"Minnehaha, SD",64846
46101,"Moody, SD",60754
46102,"Oglala Lakota, SD*",29721
46103,"Pennington, SD",56496
46105,"Perkins, SD",48591
46107,"Potter, SD",87915
46109,"Roberts, SD",46059
46111,"Sanborn, SD",61709
46115,"Spink, SD",71321
46117,"Stanley, SD",60870
46119,"Sully, SD",100301
46121,"Todd, SD",28440
46123,"Tripp, SD",56765
46125,"Turner, SD",69250
46127,"Union, SD",123000
46129,"Walworth, SD",54033
46135,"Yankton, SD",55638
46137,"Ziebach, SD",26103
47001,"Anderson, TN",46225
47003,"Bedford, TN",41795
47005,"Benton, TN",36438
47007,"Bledsoe, TN",29572
47009,"Blount, TN",48601
47011,"Bradley, TN",42546
47013,"Campbell, TN",37229
47015,"Cannon, TN",39178
47017,"Carroll, TN",38461
47019,"Carter, TN",36431
47021,"Cheatham, TN",48180
47023,"Chester, TN",38107
47025,"Claiborne, TN",38347
47027,"Clay, TN",34456
47029,"Cocke, TN",36279
47031,"Coffee, TN",42990
47033,"Crockett, TN",42410
47035,"Cumberland, TN",40087
47037,"Davidson, TN",71659
47039,"Decatur, TN",44401
47041,"DeKalb, TN",42229
47043,"Dickson, TN",44476
47045,"Dyer, TN",44761
47047,"Fayette, TN",59214
47049,"Fentress, TN",36398
47051,"Franklin, TN",42890
47053,"Gibson, TN",41846
47055,"Giles, TN",41074
47057,"Grainger, TN",37480
47059,"Greene, TN",39310
47061,"Grundy, TN",36129
47063,"Hamblen, TN",40627
47065,"Hamilton, TN",55911
