STATE,COUNTY,COUNTYFIPS,POPULATION
AK,HAINES,2100,10
AK,ANCHORAGE,2020,2706
AK,MATANUSKA-SUSITNA,2170,510
AK,KENAI PENINSULA,2122,346
AK,FAIRBANKS NORTH STAR,2090,317
AK,SITKA,2220,66
AK,KETCHIKAN GATEWAY,2130,63
AK,JUNEAU,2110,373
AK,BETHEL,2050,20
AK,NORTH SLOPE,2185,18
AK,YUKON-KOYUKUK,2290,18
AK,PETERSBURG,2195,523
AK,VALDEZ-CORDOVA,2261,10
AK,KODIAK ISLAND,2150,35
AK,NORTHWEST ARCTIC,2188,10
AK,DILLINGHAM,2070,4
AK,NOME,2180,10
AL,SHELBY,1117,9430
AL,TALLADEGA,1121,536
AL,ETOWAH,1055,1166
AL,JEFFERSON,1073,31005
AL,CHAMBERS,1017,668
AL,AUTAUGA,1001,331
AL,MADISON,1089,12472
AL,TUSCALOOSA,1125,1587
AL,WINSTON,1133,436
AL,BLOUNT,1009,1550
AL,BUTLER,1013,8539
AL,PERRY,1105,1823
AL,MONTGOMERY,1101,35107
AL,LAUDERDALE,1077,1896
AL,TALLAPOOSA,1123,717
AL,MOBILE,1097,2884
AL,CLAY,1027,6802
AL,DEKALB,1049,5630
AL,LOWNDES,1085,874
AL,RANDOLPH,1111,3557
AL,LIMESTONE,1083,920
AL,WILCOX,1131,298
AL,HALE,1065,438
AL,CHILTON,1021,233
AL,WALKER,1127,1501
AL,BALDWIN,1003,2769
AL,GENEVA,1061,252
AL,JACKSON,1071,14148
AL,HOUSTON,1069,2237
AL,MACON,1087,3004
AL,HENRY,1067,3585
AL,ELMORE,1051,564
AL,MORGAN,1103,3271
AL,COVINGTON,1039,694
AL,ST. CLAIR,1115,4021
AL,PICKENS,1107,1634
AL,CALHOUN,1015,2296
AL,SUMTER,1119,3386
AL,LEE,1081,10974
AL,FRANKLIN,1059,20018
AL,CULLMAN,1043,794
AL,WASHINGTON,1129,21671
AL,DALLAS,1047,20780
AL,COFFEE,1031,1262
AL,FAYETTE,1057,6796
AL,BARBOUR,1005,349
AL,COLBERT,1033,443
AL,DALE,1045,303
AL,ESCAMBIA,1053,3863
AL,MARSHALL,1095,3101
AL,CLARKE,1025,1461
AL,CLEBURNE,1029,485
AL,RUSSELL,1113,718
AL,MARION,1093,13390
AL,COOSA,1037,72
AL,CHEROKEE,1019,4506
AL,PIKE,1109,2265
AL,CRENSHAW,1041,167
AL,BULLOCK,1011,123
AL,MARENGO,1091,197
AL,MONROE,1099,12874
AL,LAWRENCE,1079,3613
AL,CONECUH,1035,61
AL,BIBB,1007,1682
AL,CHOCTAW,1023,417
AL,GREENE,1063,8124
AL,LAMAR,1075,1225
AR,ST. FRANCIS,5123,233
AR,PULASKI,5119,4765
AR,HOT SPRING,5059,402
AR,JEFFERSON,5069,31005
AR,MILLER,5091,1019
AR,MARION,5089,13390
AR,BAXTER,5005,674
AR,BENTON,5007,4974
AR,FAULKNER,5045,766
AR,CRITTENDEN,5035,489
AR,SALINE,5125,2675
AR,GRANT,5053,2554
AR,CARROLL,5015,5350
AR,FULTON,5049,8788
AR,PRAIRIE,5117,168
AR,GARLAND,5051,1336
AR,LOGAN,5083,1982
AR,WASHINGTON,5143,21671
AR,LEE,5077,10974
AR,LONOKE,5085,766
AR,CRAIGHEAD,5031,1095
AR,SEBASTIAN,5131,1470
AR,LAFAYETTE,5073,1344
AR,VAN BUREN,5141,375
AR,YELL,5149,343
AR,INDEPENDENCE,5063,477
AR,WHITE,5145,1656
AR,JOHNSON,5071,10467
AR,UNION,5139,8754
AR,HEMPSTEAD,5057,320
AR,PIKE,5109,2265
AR,PHILLIPS,5107,351
AR,OUACHITA,5103,421
AR,CRAWFORD,5033,3782
AR,BOONE,5009,4219
AR,MONTGOMERY,5097,35107
AR,MISSISSIPPI,5093,655
AR,RANDOLPH,5121,3557
AR,CHICOT,5017,212
AR,CLEBURNE,5023,485
AR,DALLAS,5039,20780
AR,SHARP,5135,195
AR,CROSS,5037,237
AR,CLARK,5019,17062
AR,POPE,5115,690
AR,MADISON,5087,12472
AR,POLK,5113,15155
AR,COLUMBIA,5027,5110
AR,SEVIER,5133,761
AR,LITTLE RIVER,5081,186
AR,CLAY,5021,6802
AR,BRADLEY,5011,958
AR,JACKSON,5067,14148
AR,HOWARD,5061,4023
AR,POINSETT,5111,307
AR,WOODRUFF,5147,135
AR,SEARCY,5129,78
AR,SCOTT,5127,4749
AR,IZARD,5065,234
AR,LAWRENCE,5075,3613
AR,GREENE,5055,8124
AR,NEVADA,5099,1095
AR,ASHLEY,5003,191
AR,CONWAY,5029,206
AR,FRANKLIN,5047,20018
AR,DREW,5043,287
AR,PERRY,5105,1823
AR,MONROE,5095,12874
AR,ARKANSAS,5001,296
AR,LINCOLN,5079,5311
AR,STONE,5137,235
AR,CLEVELAND,5025,3224
AR,DESHA,5041,0
AR,NEWTON,5101,1705
AZ,MARICOPA,4013,38436
AZ,YAVAPAI,4025,2407
AZ,PINAL,4021,1112
AZ,YUMA,4027,1381
AZ,PIMA,4019,10264
AZ,GILA,4007,617
AZ,NAVAJO,4017,525
AZ,APACHE,4001,70
AZ,MOHAVE,4015,1665
AZ,COCONINO,4005,449
AZ,COCHISE,4003,625
AZ,GRAHAM,4009,261
AZ,SANTA CRUZ,4023,1549
CA,SAN FRANCISCO,6075,5114
CA,SAN LUIS OBISPO,6079,1701
CA,SAN DIEGO,6073,23167
CA,ALAMEDA,6001,11774
CA,PLACER,6061,3003
CA,TULARE,6107,2485
CA,CONTRA COSTA,6013,6245
CA,SOLANO,6095,2830
CA,VENTURA,6111,5646
CA,LOS ANGELES,6037,62915
CA,ORANGE,6059,32001
CA,SAN JOAQUIN,6077,4696
CA,SAN BERNARDINO,6071,8937
CA,MONTEREY,6053,2255
CA,FRESNO,6019,6047
CA,SACRAMENTO,6067,8755
CA,MARIN,6041,2554
CA,RIVERSIDE,6065,10855
CA,BUTTE,6007,2069
CA,CALAVERAS,6009,173
CA,MADERA,6039,651
CA,SONOMA,6097,3951
CA,SANTA CLARA,6085,11952
CA,GLENN,6021,150
CA,DEL NORTE,6015,162
CA,NAPA,6055,1455
CA,YOLO,6113,1314
CA,IMPERIAL,6025,456
CA,SAN MATEO,6081,5384
CA,SANTA CRUZ,6087,1549
CA,KINGS,6031,14220
CA,STANISLAUS,6099,3742
CA,KERN,6029,3175
CA,HUMBOLDT,6023,1106
CA,SHASTA,6089,1846
CA,LASSEN,6035,172
CA,YUBA,6115,238
CA,SAN BENITO,6069,155
CA,TUOLUMNE,6109,388
CA,AMADOR,6005,395
CA,SUTTER,6101,899
CA,MERCED,6047,1068
CA,SANTA BARBARA,6083,3300
CA,SISKIYOU,6093,156
CA,NEVADA,6057,1095
CA,EL DORADO,6017,965
CA,MENDOCINO,6045,347
CA,PLUMAS,6063,43
CA,INYO,6027,208
CA,LAKE,6033,15875
CA,TEHAMA,6103,236
CA,TRINITY,6105,264
CA,SIERRA,6091,268
CA,MODOC,6049,93
CA,COLUSA,6011,105
CA,MARIPOSA,6043,36
CO,ARAPAHOE,8005,5639
CO,JEFFERSON,8059,31005
CO,YUMA,8125,1381
CO,DOUGLAS,8035,11843
CO,WELD,8123,1789
CO,EL PASO,8041,8410
CO,LARIMER,8069,2789
CO,DENVER,8031,5642
CO,TELLER,8119,163
CO,LOGAN,8075,1982
CO,FREMONT,8043,1101
CO,ADAMS,8001,7152
CO,GARFIELD,8045,1274
CO,CONEJOS,8021,60
CO,ALAMOSA,8003,215
CO,PUEBLO,8101,2105
CO,ROUTT,8107,200
CO,BOULDER,8013,2760
CO,ARCHULETA,8007,76
CO,MESA,8077,1730
CO,KIT CARSON,8063,92
CO,EAGLE,8037,74
CO,CHAFFEE,8015,112
CO,MOFFAT,8081,58
CO,MONTROSE,8085,454
CO,OTERO,8089,474
CO,DELTA,8029,444
CO,LA PLATA,8067,283
CO,RIO GRANDE,8105,216
CO,ELBERT,8039,241
CO,WASHINGTON,8121,21671
CO,CHEYENNE,8017,178
CO,LINCOLN,8073,5311
CO,MONTEZUMA,8083,304
CO,MORGAN,8087,3271
CO,RIO BLANCO,8103,50
CO,KIOWA,8061,225
CO,LAS ANIMAS,8071,147
CO,CUSTER,8027,989
CO,BENT,8011,72
CO,GUNNISON,8051,65
CO,PROWERS,8099,129
CO,HUERFANO,8055,120
CO,CROWLEY,8025,37
CO,BACA,8009,106
CO,PHILLIPS,8095,351
CO,SEDGWICK,8115,3782
CO,BROOMFIELD,8014,427
CO,GRAND,8049,64
CO,PITKIN,8097,15
CT,NEW LONDON,9011,0
CT,HARTFORD,9003,0
CT,NEW HAVEN,9009,0
CT,TOLLAND,9013,0
CT,MIDDLESEX,9007,9665
CT,WINDHAM,9015,363
CT,FAIRFIELD,9001,2263
CT,LITCHFIELD,9005,0
DC,DISTRICT OF COLUMBIA,11001,2570
DE,SUSSEX,10005,3340
DE,NEW CASTLE,10003,4264
DE,KENT,10001,4553
FL,MIAMI-DADE,12086,18212
FL,ESCAMBIA,12033,3863
FL,MARION,12083,13390
FL,PALM BEACH,12099,14605
FL,PINELLAS,12103,15953
FL,OSCEOLA,12097,2382
FL,HILLSBOROUGH,12057,13939
FL,CHARLOTTE,12015,2665
FL,LAKE,12069,15875
FL,BROWARD,12011,13619
FL,ST. JOHNS,12109,1906
FL,VOLUSIA,12127,7414
FL,DUVAL,12031,8803
FL,MANATEE,12081,4198
FL,SARASOTA,12115,8322
FL,ST. LUCIE,12111,2423
FL,SEMINOLE,12117,4582
FL,COLLIER,12021,3755
FL,ORANGE,12095,32001
FL,BREVARD,12009,6529
FL,PASCO,12101,5247
FL,MARTIN,12085,3037
FL,LEE,12071,10974
FL,INDIAN RIVER,12061,1934
FL,LIBERTY,12077,702
FL,HIGHLANDS,12055,1553
FL,HERNANDO,12053,1965
FL,POLK,12105,15155
FL,HOLMES,12059,1008
FL,JACKSON,12063,14148
FL,CITRUS,12017,2356
FL,PUTNAM,12107,3369
FL,LEON,12073,2408
FL,HARDEE,12049,162
FL,OKALOOSA,12091,1649
FL,BAY,12005,1583
FL,COLUMBIA,12023,5110
FL,ALACHUA,12001,1767
FL,NASSAU,12089,12548
FL,BAKER,12003,318
FL,SANTA ROSA,12113,1259
FL,CLAY,12019,6802
FL,FLAGLER,12035,906
FL,HENDRY,12051,248
FL,WALTON,12131,987
FL,MADISON,12079,12472
FL,MONROE,12087,12874
FL,JEFFERSON,12065,31005
FL,CALHOUN,12013,2296
FL,BRADFORD,12007,718
FL,HAMILTON,12047,18734
FL,LEVY,12075,120
FL,WASHINGTON,12133,21671
FL,GILCHRIST,12041,201
FL,SUMTER,12119,3386
FL,LAFAYETTE,12067,1344
FL,DESOTO,12027,549
FL,GULF,12045,152
FL,FRANKLIN,12037,20018
FL,GADSDEN,12039,191
FL,TAYLOR,12123,2616
FL,SUWANNEE,12121,510
FL,OKEECHOBEE,12093,217
FL,WAKULLA,12129,120
FL,DIXIE,12029,60
GA,FORSYTH,13117,4981
GA,DEKALB,13089,5630
GA,DOUGLAS,13097,11843
GA,CHEROKEE,13057,4506
GA,WHITFIELD,13313,527
GA,FULTON,13121,8788
GA,CHATHAM,13051,3031
GA,COLQUITT,13071,387
GA,MUSCOGEE,13215,1599
GA,CATOOSA,13047,330
GA,HOUSTON,13153,2237
GA,RICHMOND,13245,8857
GA,PAULDING,13223,679
GA,HALL,13139,2383
GA,GWINNETT,13135,2732
GA,HENRY,13151,3585
GA,CAMDEN,13039,5167
GA,COLUMBIA,13073,5110
GA,TROUP,13285,450
GA,CARROLL,13045,5350
GA,CLAYTON,13063,1336
GA,BIBB,13021,1682
GA,COBB,13067,3839
GA,PUTNAM,13237,3369
GA,GORDON,13129,288
GA,FLOYD,13115,2073
GA,GLYNN,13127,736
GA,BRYAN,13029,537
GA,FRANKLIN,13119,20018
GA,TOWNS,13281,160
GA,TOOMBS,13279,347
GA,LUMPKIN,13187,306
GA,DAWSON,13085,772
GA,BERRIEN,13019,160
GA,SUMTER,13261,3386
GA,WARE,13299,442
GA,COWETA,13077,684
GA,CLINCH,13065,92
GA,BRANTLEY,13025,63
GA,MADISON,13195,12472
GA,CRISP,13081,287
GA,TERRELL,13273,74
GA,EARLY,13099,117
GA,DODGE,13091,2785
GA,EFFINGHAM,13103,699
GA,EMANUEL,13107,262
GA,OCONEE,13219,950
GA,POLK,13233,15155
GA,BALDWIN,13009,2769
GA,APPLING,13001,101
GA,DADE,13083,344
GA,LAURENS,13175,1336
GA,BULLOCH,13031,374
GA,MURRAY,13213,405
GA,WILCOX,13315,298
GA,JOHNSON,13167,10467
GA,HABERSHAM,13137,270
GA,SEMINOLE,13253,4582
GA,WASHINGTON,13303,21671
GA,WALTON,13297,987
GA,HARALSON,13143,302
GA,COFFEE,13069,1262
GA,FAYETTE,13113,6796
GA,RANDOLPH,13243,3557
GA,SCREVEN,13251,128
GA,WORTH,13321,354
GA,HANCOCK,13141,3496
GA,TATTNALL,13267,252
GA,THOMAS,13275,447
GA,MCDUFFIE,13189,150
GA,TAYLOR,13269,2616
GA,BARTOW,13015,391
GA,CLARKE,13059,1461
GA,TREUTLEN,13283,50
GA,MITCHELL,13205,1001
GA,MERIWETHER,13199,192
GA,WARREN,13301,9465
GA,UNION,13291,8754
GA,JEFFERSON,13163,31005
GA,CANDLER,13043,298
GA,DOUGHERTY,13095,478
GA,ROCKDALE,13247,415
GA,BUTTS,13035,196
GA,PICKENS,13227,1634
GA,BARROW,13013,227
GA,LIBERTY,13179,702
GA,NEWTON,13217,1705
GA,UPSON,13293,302
GA,MONROE,13207,12874
GA,BACON,13005,88
GA,BURKE,13033,1122
GA,BROOKS,13027,426
GA,TIFT,13277,313
GA,WAYNE,13305,5272
GA,SPALDING,13255,350
GA,CALHOUN,13037,2296
GA,EVANS,13109,87
GA,CLAY,13061,6802
GA,PEACH,13225,75
GA,CHARLTON,13049,92
GA,WHITE,13311,1656
GA,STEWART,13259,173
GA,GLASCOCK,13125,104
GA,GILMER,13123,265
GA,WHEELER,13309,195
GA,LAMAR,13171,1225
GA,JACKSON,13157,14148
GA,GREENE,13133,8124
GA,ELBERT,13105,241
GA,BEN HILL,13017,245
GA,HART,13147,367
GA,JONES,13169,1200
GA,MORGAN,13211,3271
GA,JEFF DAVIS,13161,73
GA,TWIGGS,13289,131
GA,MARION,13197,13390
GA,LEE,13177,10974
GA,TELFAIR,13271,219
GA,DECATUR,13087,652
GA,MACON,13193,3004
GA,MILLER,13201,1019
GA,RABUN,13241,117
GA,WALKER,13295,1501
GA,HARRIS,13145,22213
GA,CHATTOOGA,13055,151
GA,IRWIN,13155,113
GA,PIERCE,13229,7070
GA,DOOLY,13093,102
GA,PULASKI,13235,4765
GA,GRADY,13131,443
GA,TURNER,13287,258
GA,JENKINS,13165,100
GA,FANNIN,13111,849
GA,LOWNDES,13185,874
GA,HEARD,13149,78
GA,STEPHENS,13257,981
GA,WILKINSON,13319,152
GA,WILKES,13317,645
GA,OGLETHORPE,13221,61
GA,JASPER,13159,2488
GA,CRAWFORD,13079,3782
GA,LONG,13183,108
GA,BLECKLEY,13023,141
GA,LANIER,13173,62
GA,COOK,13075,42723
GA,BANKS,13011,40
HI,HONOLULU,15003,4412
HI,MAUI,15009,593
HI,HAWAII,15001,1014
HI,KAUAI,15007,433
IA,SHELBY,19165,9430
IA,SIOUX,19167,548
IA,POLK,19153,15155
IA,DUBUQUE,19061,1784
IA,JASPER,19099,2488
IA,DALLAS,19049,20780
IA,FAYETTE,19065,6796
IA,HAMILTON,19079,18734
IA,HANCOCK,19081,3496
IA,CERRO GORDO,19033,966
IA,MARSHALL,19127,3101
IA,MITCHELL,19131,1001
IA,LINN,19113,4467
IA,PAGE,19145,671
IA,IOWA,19095,694
IA,CLAYTON,19043,1336
IA,CEDAR,19031,850
IA,CHEROKEE,19035,4506
IA,HARRISON,19085,3435
IA,SCOTT,19163,4749
IA,JACKSON,19097,14148
IA,KOSSUTH,19109,380
IA,WEBSTER,19187,1712
IA,BUTLER,19023,8539
IA,STORY,19169,1141
IA,BUCHANAN,19019,1488
IA,POTTAWATTAMIE,19155,1312
IA,TAMA,19171,342
IA,WINNEBAGO,19189,6116
IA,WRIGHT,19197,1055
IA,GRUNDY,19075,1076
IA,WARREN,19181,9465
IA,LYON,19119,906
IA,CARROLL,19027,5350
IA,CLINTON,19045,2852
IA,MONTGOMERY,19137,35107
IA,MUSCATINE,19139,722
IA,OSCEOLA,19143,2382
IA,CASS,19029,4324
IA,MAHASKA,19123,392
IA,POWESHIEK,19157,432
IA,WOODBURY,19193,1543
IA,CRAWFORD,19047,3782
IA,BENTON,19011,4974
IA,DELAWARE,19055,8165
IA,CALHOUN,19025,2296
IA,HARDIN,19083,2625
IA,FLOYD,19067,2073
IA,MADISON,19121,12472
IA,JOHNSON,19103,10467
IA,WAPELLO,19179,660
IA,KEOKUK,19107,228
IA,BREMER,19017,480
IA,ADAMS,19003,7152
IA,HUMBOLDT,19091,1106
IA,PLYMOUTH,19149,1258
IA,BLACK HAWK,19013,2060
IA,AUDUBON,19009,156
IA,SAC,19161,271
IA,PALO ALTO,19147,331
IA,POCAHONTAS,19151,273
IA,FREMONT,19071,1101
IA,LEE,19111,10974
IA,MONONA,19133,290
IA,JEFFERSON,19101,31005
IA,JONES,19105,1200
IA,MARION,19125,13390
IA,ALLAMAKEE,19005,295
IA,BOONE,19015,4219
IA,DICKINSON,19059,784
IA,GREENE,19073,8124
IA,RINGGOLD,19159,176
IA,WINNESHIEK,19191,392
IA,ADAIR,19001,728
IA,DES MOINES,19057,461
IA,HENRY,19087,3585
IA,DAVIS,19051,2528
IA,DECATUR,19053,652
IA,FRANKLIN,19069,20018
IA,MONROE,19135,12874
IA,CHICKASAW,19037,443
IA,UNION,19175,8754
IA,HOWARD,19089,4023
IA,TAYLOR,19173,2616
IA,O'BRIEN,19141,449
IA,EMMET,19063,296
IA,APPANOOSE,19007,263
IA,IDA,19093,338
IA,WASHINGTON,19183,21671
IA,WAYNE,19185,5272
IA,BUENA VISTA,19021,413
IA,CLARKE,19039,1461
IA,MILLS,19129,303
IA,WORTH,19195,354
IA,CLAY,19041,6802
IA,GUTHRIE,19077,324
IA,LUCAS,19117,5208
IA,LOUISA,19115,276
IA,VAN BUREN,19177,375
ID,NEZ PERCE,16069,874
ID,ADA,16001,4009
ID,TWIN FALLS,16083,1122
ID,BONNEVILLE,16019,918
ID,WASHINGTON,16087,21671
ID,GOODING,16047,176
ID,CANYON,16027,1356
ID,KOOTENAI,16055,1412
ID,CUSTER,16037,989
ID,GEM,16045,245
ID,SHOSHONE,16079,148
ID,BANNOCK,16005,772
ID,BINGHAM,16011,287
ID,ONEIDA,16071,3815
ID,CASSIA,16031,299
ID,ELMORE,16039,564
ID,PAYETTE,16075,226
ID,CLEARWATER,16035,158
ID,LEMHI,16059,80
ID,JEFFERSON,16051,31005
ID,JEROME,16053,71
ID,MINIDOKA,16067,62
ID,LEWIS,16061,1356
ID,BEAR LAKE,16007,73
ID,BONNER,16017,486
ID,CARIBOU,16029,60
ID,MADISON,16065,12472
ID,LATAH,16057,223
ID,POWER,16077,56
ID,BOUNDARY,16021,106
ID,TETON,16081,231
ID,IDAHO,16049,105
ID,FRANKLIN,16041,20018
ID,LINCOLN,16063,5311
ID,VALLEY,16085,330
ID,OWYHEE,16073,49
ID,BENEWAH,16009,74
ID,FREMONT,16043,1101
ID,BLAINE,16013,229
IL,WINNEBAGO,17201,6116
IL,COOK,17031,42723
IL,SANGAMON,17167,2196
IL,CHAMPAIGN,17019,2039
IL,ROCK ISLAND,17161,1833
IL,SHELBY,17173,9430
IL,KANE,17089,3746
IL,LAKE,17097,15875
IL,MCHENRY,17111,1955
IL,JEFFERSON,17081,31005
IL,DUPAGE,17043,9518
IL,PEORIA,17143,2324
IL,MCLEAN,17113,1928
IL,WILL,17197,4281
IL,JACKSON,17077,14148
IL,ADAMS,17001,7152
IL,MACON,17115,3004
IL,KANKAKEE,17091,1793
IL,ST. CLAIR,17163,4021
IL,TAZEWELL,17179,2468
IL,MADISON,17119,12472
IL,CHRISTIAN,17021,2333
IL,EFFINGHAM,17049,699
IL,JO DAVIESS,17085,319
IL,WILLIAMSON,17199,7329
IL,WHITESIDE,17195,1038
IL,BOND,17005,214
IL,FRANKLIN,17055,20018
IL,CRAWFORD,17033,3782
IL,CLARK,17023,17062
IL,CLINTON,17027,2852
IL,HENRY,17073,3585
IL,MCDONOUGH,17109,488
IL,DEKALB,17037,5630
IL,IROQUOIS,17075,506
IL,FULTON,17057,8788
IL,KENDALL,17093,1215
IL,MONROE,17133,12874
IL,MASON,17125,1017
IL,LASALLE,17099,1654
IL,HANCOCK,17067,3496
IL,LEE,17103,10974
IL,LOGAN,17107,1982
IL,EDGAR,17045,323
IL,FORD,17053,789
IL,DOUGLAS,17041,11843
IL,COLES,17029,1015
IL,PIKE,17149,2265
IL,OGLE,17141,581
IL,STARK,17175,6136
IL,MORGAN,17137,3271
IL,VERMILION,17183,1016
IL,BUREAU,17011,398
IL,LAWRENCE,17101,3613
IL,RICHLAND,17159,5632
IL,RANDOLPH,17157,3557
IL,STEPHENSON,17177,791
IL,WOODFORD,17203,816
IL,GRUNDY,17063,1076
IL,MOULTRIE,17139,490
IL,MONTGOMERY,17135,35107
IL,MARSHALL,17123,3101
IL,KNOX,17095,7130
IL,PIATT,17147,223
IL,JASPER,17079,2488
IL,WARREN,17187,9465
IL,MACOUPIN,17117,823
IL,LIVINGSTON,17105,1806
IL,MARION,17121,13390
IL,SALINE,17165,2675
IL,FAYETTE,17051,6796
IL,WABASH,17185,164
IL,MERCER,17131,5829
IL,UNION,17181,8754
IL,BOONE,17007,4219
IL,WAYNE,17191,5272
IL,JERSEY,17083,453
IL,CASS,17017,4324
IL,EDWARDS,17047,136
IL,PERRY,17145,1823
IL,SCHUYLER,17169,419
IL,WHITE,17193,1656
IL,HARDIN,17069,2625
IL,GALLATIN,17059,1186
IL,BROWN,17009,5959
IL,DE WITT,17039,190
IL,GREENE,17061,8124
IL,HAMILTON,17065,18734
IL,WASHINGTON,17189,21671
IL,CUMBERLAND,17035,9128
IL,CALHOUN,17013,2296
IL,CLAY,17025,6802
IL,SCOTT,17171,4749
IL,CARROLL,17015,5350
IL,HENDERSON,17071,3330
IL,ALEXANDER,17003,418
IL,MASSAC,17127,243
IL,MENARD,17129,146
IL,JOHNSON,17087,10467
IL,POPE,17151,690
IN,JAY,18075,16
IN,FLOYD,18043,2073
IN,RANDOLPH,18135,3557
