STATE,COUNTY,COUNTYFIPS,POPULATION
IN,HAMILTON,18057,18734
IN,WARRICK,18173,377
IN,VANDERBURGH,18163,288
IN,LAPORTE,18091,458
IN,HENDRICKS,18063,416
IN,LAKE,18089,15875
IN,HARRISON,18061,3435
IN,JEFFERSON,18077,31005
IN,ALLEN,18003,3672
IN,ELKHART,18039,488
IN,MARION,18097,13390
IN,CLARK,18019,17062
IN,MADISON,18095,12472
IN,ST. JOSEPH,18141,527
IN,NOBLE,18113,328
IN,BOONE,18011,4219
IN,MONROE,18105,12874
IN,PORTER,18127,243
IN,HANCOCK,18059,3496
IN,VIGO,18167,247
IN,PULASKI,18131,4765
IN,GIBSON,18051,956
IN,WABASH,18169,164
IN,MARSHALL,18099,3101
IN,DEARBORN,18029,0
IN,DUBOIS,18037,251
IN,GRANT,18053,2554
IN,WAYNE,18177,5272
IN,DELAWARE,18035,8165
IN,GREENE,18055,8124
IN,KOSCIUSKO,18085,101
IN,BENTON,18007,4974
IN,JOHNSON,18081,10467
IN,BROWN,18013,5959
IN,CASS,18017,4324
IN,HOWARD,18067,4023
IN,ADAMS,18001,7152
IN,HENRY,18065,3585
IN,FAYETTE,18041,6796
IN,DAVIESS,18027,1195
IN,JASPER,18073,2488
IN,RIPLEY,18137,186
IN,POSEY,18129,96
IN,WELLS,18179,80
IN,VERMILLION,18165,0
IN,CLINTON,18023,2852
IN,CLAY,18021,6802
IN,SCOTT,18143,4749
IN,LAWRENCE,18093,3613
IN,SPENCER,18147,120
IN,TIPPECANOE,18157,306
IN,PIKE,18125,2265
IN,WASHINGTON,18175,21671
IN,JACKSON,18071,14148
IN,DECATUR,18031,652
IN,NEWTON,18111,1705
IN,PUTNAM,18133,3369
IN,BARTHOLOMEW,18005,212
IN,CARROLL,18015,5350
IN,SWITZERLAND,18155,0
IN,HUNTINGTON,18069,40
IN,MONTGOMERY,18107,35107
IN,MIAMI,18103,1758
IN,CRAWFORD,18025,3782
IN,FULTON,18049,8788
IN,SHELBY,18145,9430
IN,FOUNTAIN,18045,0
IN,MORGAN,18109,3271
IN,OHIO,18115,855
IN,WHITE,18181,1656
IN,UNION,18161,8754
IN,WARREN,18171,9465
IN,KNOX,18083,7130
IN,STARKE,18149,0
IN,STEUBEN,18151,917
IN,DEKALB,18033,5630
IN,LAGRANGE,18087,0
IN,FRANKLIN,18047,20018
IN,BLACKFORD,18009,0
IN,ORANGE,18117,32001
IN,MARTIN,18101,3037
IN,OWEN,18119,100
IN,WHITLEY,18183,406
IN,TIPTON,18159,332
IN,SULLIVAN,18153,3062
IN,RUSH,18139,67
IN,PERRY,18123,1823
IN,JENNINGS,18079,120
KS,BUTLER,20015,8539
KS,SEDGWICK,20173,3782
KS,MEADE,20119,264
KS,RENO,20155,836
KS,HARVEY,20079,522
KS,DOUGLAS,20045,11843
KS,JOHNSON,20091,10467
KS,HARPER,20077,166
KS,CLOUD,20029,219
KS,POTTAWATOMIE,20149,960
KS,SHAWNEE,20177,1864
KS,NORTON,20137,148
KS,SEWARD,20175,556
KS,CHEYENNE,20023,178
KS,ATCHISON,20005,373
KS,SMITH,20183,3277
KS,CHEROKEE,20021,4506
KS,CHAUTAUQUA,20019,1761
KS,MONTGOMERY,20125,35107
KS,CHASE,20017,184
KS,KIOWA,20097,225
KS,LEAVENWORTH,20103,407
KS,WYANDOTTE,20209,904
KS,NEMAHA,20131,421
KS,COMANCHE,20033,1119
KS,ALLEN,20001,3672
KS,TREGO,20195,12
KS,FORD,20057,789
KS,COWLEY,20035,362
KS,BROWN,20013,5959
KS,BOURBON,20011,223
KS,KINGMAN,20095,121
KS,MIAMI,20121,1758
KS,MARION,20115,13390
KS,JEFFERSON,20087,31005
KS,RICE,20159,388
KS,MCPHERSON,20113,668
KS,PAWNEE,20145,280
KS,GEARY,20061,134
KS,RILEY,20161,436
KS,SALINE,20169,2675
KS,CRAWFORD,20037,3782
KS,OTTAWA,20143,769
KS,COFFEY,20031,111
KS,MARSHALL,20117,3101
KS,GREENWOOD,20073,772
KS,BARTON,20009,519
KS,LABETTE,20099,216
KS,PHILLIPS,20147,351
KS,WOODSON,20207,40
KS,WABAUNSEE,20197,132
KS,RUSH,20165,67
KS,OSAGE,20139,609
KS,LINCOLN,20105,5311
KS,SUMNER,20191,1980
KS,EDWARDS,20047,136
KS,LYON,20111,906
KS,ELLIS,20051,2336
KS,WASHINGTON,20201,21671
KS,CLAY,20027,6802
KS,DICKINSON,20041,784
KS,THOMAS,20193,447
KS,ELLSWORTH,20053,105
KS,FRANKLIN,20059,20018
KS,ANDERSON,20003,3680
KS,REPUBLIC,20157,94
KS,BARBER,20007,29
KS,RUSSELL,20167,718
KS,SCOTT,20171,4749
KS,PRATT,20151,127
KS,NEOSHO,20133,210
KS,FINNEY,20055,127
KS,DONIPHAN,20043,104
KS,JACKSON,20085,14148
KS,GRAY,20069,371
KS,MORTON,20129,602
KS,WILSON,20205,2618
KS,WALLACE,20199,34
KS,WICHITA,20203,1996
KS,STANTON,20187,106
KS,MITCHELL,20123,1001
KS,DECATUR,20039,652
KS,SHERMAN,20181,225
KS,RAWLINS,20153,40
KS,LOGAN,20109,1982
KS,STAFFORD,20185,651
KS,ROOKS,20163,70
KS,OSBORNE,20141,58
KS,GRAHAM,20065,261
KS,MORRIS,20127,5116
KS,GRANT,20067,2554
KS,KEARNY,20093,0
KY,JESSAMINE,21113,491
KY,GREEN,21087,625
KY,LAUREL,21125,348
KY,FAYETTE,21067,6796
KY,PULASKI,21199,4765
KY,HOPKINS,21107,1407
KY,FRANKLIN,21073,20018
KY,BARREN,21009,600
KY,JEFFERSON,21111,31005
KY,PIKE,21195,2265
KY,WARREN,21227,9465
KY,OHIO,21183,855
KY,LARUE,21123,137
KY,GRAVES,21083,431
KY,HENDERSON,21101,3330
KY,BUTLER,21031,8539
KY,LEWIS,21135,1356
KY,WOLFE,21237,100
KY,LYON,21143,906
KY,PERRY,21193,1823
KY,BOYLE,21021,394
KY,HENRY,21103,3585
KY,SPENCER,21215,120
KY,BOONE,21015,4219
KY,CHRISTIAN,21047,2333
KY,GRAYSON,21085,2354
KY,PENDLETON,21191,197
KY,ROWAN,21205,1925
KY,BOYD,21019,463
KY,ALLEN,21003,3672
KY,KNOX,21121,7130
KY,BULLITT,21029,316
KY,WAYNE,21231,5272
KY,OLDHAM,21185,423
KY,MCCRACKEN,21145,739
KY,MUHLENBERG,21177,233
KY,NICHOLAS,21181,156
KY,GREENUP,21089,478
KY,HANCOCK,21091,3496
KY,BATH,21011,197
KY,TRIGG,21221,154
KY,MASON,21161,1017
KY,MARSHALL,21157,3101
KY,BELL,21013,2666
KY,MAGOFFIN,21153,142
KY,MADISON,21151,12472
KY,MONROE,21171,12874
KY,HICKMAN,21105,309
KY,DAVIESS,21059,1195
KY,METCALFE,21169,98
KY,UNION,21225,8754
KY,HARDIN,21093,2625
KY,HARRISON,21097,3435
KY,MCCREARY,21147,109
KY,CARROLL,21041,5350
KY,CLINTON,21053,2852
KY,CAMPBELL,21037,1906
KY,LESLIE,21131,94
KY,LIVINGSTON,21139,1806
KY,BOURBON,21017,223
KY,TAYLOR,21217,2616
KY,MONTGOMERY,21173,35107
KY,CRITTENDEN,21055,489
KY,MENIFEE,21165,60
KY,MARION,21155,13390
KY,BREATHITT,21025,120
KY,WASHINGTON,21229,21671
KY,NELSON,21179,491
KY,BRECKINRIDGE,21027,90
KY,FLEMING,21069,101
KY,ROCKCASTLE,21203,247
KY,CARTER,21043,1311
KY,GALLATIN,21077,1186
KY,CASEY,21045,97
KY,KENTON,21117,1280
KY,ESTILL,21065,90
KY,CUMBERLAND,21057,9128
KY,CARLISLE,21039,53
KY,LOGAN,21141,1982
KY,ELLIOTT,21063,75
KY,FLOYD,21071,2073
KY,TODD,21219,220
KY,CALDWELL,21033,1648
KY,SHELBY,21211,9430
KY,EDMONSON,21061,74
KY,BRACKEN,21023,32
KY,GRANT,21081,2554
KY,WEBSTER,21233,1712
KY,HART,21099,367
KY,LAWRENCE,21127,3613
KY,CLAY,21051,6802
KY,LETCHER,21133,142
KY,CLARK,21049,17062
KY,LEE,21129,10974
KY,MERCER,21167,5829
KY,OWEN,21187,100
KY,MCLEAN,21149,1928
KY,RUSSELL,21207,718
KY,POWELL,21197,161
KY,FULTON,21075,8788
KY,JACKSON,21109,14148
KY,ADAIR,21001,728
KY,WOODFORD,21239,816
KY,ANDERSON,21005,3680
KY,WHITLEY,21235,406
KY,LINCOLN,21137,5311
KY,MARTIN,21159,3037
KY,BALLARD,21007,70
KY,GARRARD,21079,96
KY,MEADE,21163,264
KY,HARLAN,21095,379
KY,KNOTT,21119,176
KY,TRIMBLE,21223,60
KY,CALLOWAY,21035,487
KY,MORGAN,21175,3271
KY,JOHNSON,21115,10467
KY,SCOTT,21209,4749
KY,SIMPSON,21213,315
KY,ROBERTSON,21201,893
KY,OWSLEY,21189,91
LA,ST. MARTIN,22099,0
LA,VERMILION,22113,1016
LA,LIVINGSTON,22063,1806
LA,ST. TAMMANY,22103,197
LA,EAST BATON ROUGE,22033,154
LA,ORLEANS,22071,713
LA,RAPIDES,22079,0
LA,JEFFERSON,22051,31005
LA,CALCASIEU,22019,0
LA,LAFAYETTE,22055,1344
LA,EAST FELICIANA,22037,0
LA,AVOYELLES,22009,0
LA,JACKSON,22049,14148
LA,WINN,22127,0
LA,CADDO,22017,257
LA,TERREBONNE,22109,0
LA,DE SOTO,22031,0
LA,JEFFERSON DAVIS,22053,55
LA,LINCOLN,22061,5311
LA,IBERIA,22045,0
LA,UNION,22111,8754
LA,BIENVILLE,22013,0
LA,OUACHITA,22073,421
LA,NATCHITOCHES,22069,0
LA,MADISON,22065,12472
LA,WEBSTER,22119,1712
LA,FRANKLIN,22041,20018
LA,EVANGELINE,22039,0
LA,CLAIBORNE,22027,425
LA,CALDWELL,22021,1648
LA,MOREHOUSE,22067,0
LA,RICHLAND,22083,5632
LA,WASHINGTON,22117,21671
LA,RED RIVER,22081,252
LA,ACADIA,22001,0
LA,ASCENSION,22005,0
LA,TANGIPAHOA,22105,98
LA,ST. MARY,22101,0
LA,WEST CARROLL,22123,0
LA,BOSSIER,22015,0
LA,LAFOURCHE,22057,62
LA,ST. LANDRY,22097,0
LA,WEST BATON ROUGE,22121,0
LA,ALLEN,22003,3672
LA,ST. HELENA,22091,0
LA,LASALLE,22059,1654
LA,BEAUREGARD,22011,0
LA,ASSUMPTION,22007,0
LA,CONCORDIA,22029,0
LA,ST. JOHN THE BAPTIST,22095,0
LA,SABINE,22085,180
LA,POINTE COUPEE,22077,0
LA,IBERVILLE,22047,0
LA,EAST CARROLL,22035,0
LA,ST. CHARLES,22089,3486
LA,PLAQUEMINES,22075,0
LA,VERNON,22115,841
LA,GRANT,22043,2554
LA,ST. JAMES,22093,0
LA,WEST FELICIANA,22125,0
LA,CATAHOULA,22025,0
LA,ST. BERNARD,22087,0
MA,MIDDLESEX,25017,9665
MA,WORCESTER,25027,2792
MA,PLYMOUTH,25023,1258
MA,SUFFOLK,25025,15762
MA,FRANKLIN,25011,20018
MA,BARNSTABLE,25001,936
MA,BERKSHIRE,25003,260
MA,HAMPSHIRE,25015,383
MA,BRISTOL,25005,2236
MA,NORFOLK,25021,3102
MA,HAMPDEN,25013,426
MA,ESSEX,25009,9931
MA,DUKES,25007,26
MA,NANTUCKET,25019,45
MD,BALTIMORE,24510,16062
MD,ANNE ARUNDEL,24003,3900
MD,MONTGOMERY,24031,35107
MD,CARROLL,24013,5350
MD,BALTIMORE,24005,16062
MD,HARFORD,24025,1643
MD,WICOMICO,24045,964
MD,PRINCE GEORGE'S,24033,5815
MD,CHARLES,24017,971
MD,HOWARD,24027,4023
MD,FREDERICK,24021,2302
MD,QUEEN ANNE'S,24035,179
MD,CECIL,24015,667
MD,KENT,24029,4553
MD,WASHINGTON,24043,21671
MD,ALLEGANY,24001,1605
MD,GARRETT,24023,386
MD,CAROLINE,24011,436
MD,DORCHESTER,24019,879
MD,CALVERT,24009,431
MD,ST. MARY'S,24037,804
MD,WORCESTER,24047,2792
MD,SOMERSET,24039,5053
MD,TALBOT,24041,523
ME,CUMBERLAND,23005,9128
ME,SOMERSET,23025,5053
ME,AROOSTOOK,23003,508
ME,HANCOCK,23009,3496
ME,ANDROSCOGGIN,23001,1037
ME,YORK,23031,6068
ME,PENOBSCOT,23019,1081
ME,KENNEBEC,23011,899
ME,KNOX,23013,7130
ME,OXFORD,23017,358
ME,LINCOLN,23015,5311
ME,PISCATAQUIS,23021,113
ME,SAGADAHOC,23023,267
ME,WASHINGTON,23029,21671
ME,WALDO,23027,173
ME,FRANKLIN,23007,20018
MI,OGEMAW,26129,0
MI,DICKINSON,26043,784
MI,MARQUETTE,26103,143
MI,MACOMB,26099,0
MI,OAKLAND,26125,0
MI,MONROE,26115,12874
MI,MIDLAND,26111,1131
MI,BAY,26017,1583
MI,GENESEE,26049,707
MI,MUSKEGON,26121,0
MI,KENT,26081,4553
MI,CALHOUN,26025,2296
MI,OTTAWA,26139,769
MI,CRAWFORD,26039,3782
MI,WAYNE,26163,5272
MI,LAPEER,26087,0
MI,TUSCOLA,26157,0
MI,WASHTENAW,26161,0
MI,LIVINGSTON,26093,1806
MI,SAGINAW,26145,0
MI,EATON,26045,0
MI,BRANCH,26023,0
MI,CLINTON,26037,2852
MI,GRATIOT,26057,0
MI,OSCEOLA,26133,2382
MI,BARRY,26015,425
MI,GRAND TRAVERSE,26055,0
MI,ALGER,26003,0
MI,SANILAC,26151,0
MI,BERRIEN,26021,160
MI,MONTCALM,26117,0
MI,LUCE,26095,0
MI,ST. CLAIR,26147,4021
MI,ARENAC,26011,0
MI,GLADWIN,26051,0
MI,OCEANA,26127,0
MI,MASON,26105,1017
MI,HOUGHTON,26061,0
MI,CHARLEVOIX,26029,0
MI,INGHAM,26065,0
MI,ST. JOSEPH,26149,527
MI,BENZIE,26019,0
MI,DELTA,26041,444
MI,EMMET,26047,296
MI,SHIAWASSEE,26155,0
MI,MECOSTA,26107,0
MI,IRON,26071,833
MI,ISABELLA,26073,0
MI,NEWAYGO,26123,0
MI,ROSCOMMON,26143,0
MI,CHIPPEWA,26033,1097
MI,LENAWEE,26091,0
MI,CASS,26027,4324
MI,LEELANAU,26089,0
MI,JACKSON,26075,14148
MI,KALAMAZOO,26077,0
MI,MENOMINEE,26109,15
MI,ONTONAGON,26131,0
MI,HURON,26063,618
MI,IONIA,26067,0
MI,ALCONA,26001,0
MI,GOGEBIC,26053,0
MI,IOSCO,26069,0
MI,ALLEGAN,26005,0
MI,BARAGA,26013,0
MI,KALKASKA,26079,0
MI,ALPENA,26007,0
MI,HILLSDALE,26059,0
MI,VAN BUREN,26159,375
MI,MANISTEE,26101,0
MI,SCHOOLCRAFT,26153,0
MI,OSCODA,26135,0
MI,CLARE,26035,0
MI,OTSEGO,26137,614
MI,ANTRIM,26009,0
MI,MISSAUKEE,26113,0
MI,LAKE,26085,15875
MI,PRESQUE ISLE,26141,0
MI,MACKINAC,26097,0
MI,WEXFORD,26165,0
MI,MONTMORENCY,26119,0
MI,CHEBOYGAN,26031,0
MN,RAMSEY,27123,2924
MN,CLAY,27027,6802
MN,POPE,27121,690
MN,WINONA,27169,335
MN,TODD,27153,220
MN,HENNEPIN,27053,5530
MN,WRIGHT,27171,1055
MN,REDWOOD,27127,235
MN,FREEBORN,27047,300
MN,PENNINGTON,27113,1333
MN,OLMSTED,27109,603
MN,PIPESTONE,27117,140
MN,GRANT,27051,2554
MN,POLK,27119,15155
MN,ROCK,27133,2256
MN,RICE,27131,388
MN,ROSEAU,27135,139
MN,ST. LOUIS,27137,20195
MN,PINE,27115,50
MN,BELTRAMI,27007,198
MN,JACKSON,27063,14148
MN,ITASCA,27061,279
MN,OTTER TAIL,27111,526
MN,GOODHUE,27049,494
MN,WASHINGTON,27163,21671
MN,FILLMORE,27045,465
MN,KITTSON,27069,106
MN,DOUGLAS,27041,11843
MN,STEARNS,27145,429
MN,HOUSTON,27055,2237
MN,DAKOTA,27037,1187
MN,TRAVERSE,27155,88
MN,MCLEOD,27085,293
MN,CARLTON,27017,212
MN,LYON,27083,906
MN,MOWER,27099,217
MN,DODGE,27039,2785
MN,BECKER,27005,276
MN,MAHNOMEN,27087,32
MN,CHISAGO,27025,217
MN,WADENA,27159,240
MN,BLUE EARTH,27013,349
MN,MORRISON,27097,205
MN,KANDIYOHI,27067,378
MN,CLEARWATER,27029,158
MN,NOBLES,27105,141
MN,BENTON,27009,4974
MN,COTTONWOOD,27033,159
MN,BROWN,27015,5959
MN,WABASHA,27157,153
MN,LAKE,27075,15875
MN,CROW WING,27035,211
MN,MURRAY,27101,405
MN,YELLOW MEDICINE,27173,89
MN,NICOLLET,27103,127
MN,WASECA,27161,145
MN,MARTIN,27091,3037
MN,MILLE LACS,27095,232
MN,SCOTT,27139,4749
MN,SWIFT,27151,87
MN,SIBLEY,27143,101
MN,CHIPPEWA,27023,1097
MN,LE SUEUR,27079,90
MN,RENVILLE,27129,285
MN,MARSHALL,27089,3101
MN,MEEKER,27093,179
MN,LINCOLN,27081,5311
MN,STEVENS,27149,323
MN,SHERBURNE,27141,371
MN,FARIBAULT,27043,124
MN,ANOKA,27003,571
MN,LAKE OF THE WOODS,27077,32
MN,KOOCHICHING,27071,103
MN,NORMAN,27107,93
MN,KANABEC,27065,65
MN,BIG STONE,27011,91
MN,CARVER,27019,188
MN,LAC QUI PARLE,27073,112
MN,WILKIN,27167,80
MN,HUBBARD,27057,64
MN,AITKIN,27001,119
MN,STEELE,27147,119
MN,CASS,27021,4324
MN,WATONWAN,27165,112
MN,ISANTI,27059,141
MN,COOK,27031,42723
MO,BOONE,29019,4219
MO,GREENE,29077,8124
MO,NODAWAY,29147,385
MO,ST. FRANCOIS,29187,1652
MO,IRON,29093,833
MO,LACLEDE,29105,616
MO,ST. CHARLES,29183,3486
MO,BATES,29013,220
MO,DENT,29065,185
MO,COLE,29051,1117
MO,ST. LOUIS,29189,20195
MO,JACKSON,29095,14148
MO,CAPE GIRARDEAU,29031,1398
MO,FRANKLIN,29071,20018
MO,HOLT,29087,417
MO,MONROE,29137,12874
MO,JASPER,29097,2488
MO,JEFFERSON,29099,31005
MO,PETTIS,29159,923
MO,ST. LOUIS,29510,20195
MO,DUNKLIN,29069,700
MO,WORTH,29227,354
MO,PERRY,29157,1823
MO,LINN,29115,4467
MO,CALDWELL,29025,1648
MO,HOWELL,29091,844
MO,STODDARD,29207,680
MO,LINCOLN,29113,5311
MO,LAFAYETTE,29107,1344
MO,BENTON,29015,4974
MO,BARRY,29009,425
MO,HENRY,29083,3585
MO,AUDRAIN,29007,375
MO,DALLAS,29059,20780
MO,CLAY,29047,6802
MO,TEXAS,29215,397
MO,RANDOLPH,29175,3557
MO,CEDAR,29039,850
MO,MORGAN,29141,3271
MO,MACON,29121,3004
MO,PEMISCOT,29155,184
MO,RAY,29177,297
MO,GASCONADE,29073,461
MO,TANEY,29213,542
MO,CHRISTIAN,29043,2333
MO,STONE,29209,235
MO,BUCHANAN,29021,1488
MO,WRIGHT,29229,1055
MO,COOPER,29053,303
MO,CLARK,29045,17062
MO,BUTLER,29023,8539
MO,KNOX,29103,7130
MO,WARREN,29219,9465
MO,PLATTE,29165,1944
MO,CALLAWAY,29027,600
MO,SHELBY,29205,9430
MO,DEKALB,29063,5630
MO,ST. CLAIR,29185,4021
MO,MARION,29127,13390
MO,LAWRENCE,29109,3613
MO,MARIES,29125,146
MO,PIKE,29163,2265
MO,VERNON,29217,841
MO,MILLER,29131,1019
MO,NEWTON,29145,1705
MO,POLK,29167,15155
MO,SALINE,29195,2675
MO,BARTON,29011,519
MO,WAYNE,29223,5272
MO,CHARITON,29041,288
MO,REYNOLDS,29179,72
MO,OSAGE,29151,609
MO,SCOTLAND,29199,463
MO,CASS,29037,4324
MO,JOHNSON,29101,10467
MO,CLINTON,29049,2852
MO,ADAIR,29001,728
MO,CAMDEN,29029,5167
MO,MONTGOMERY,29139,35107
MO,SCOTT,29201,4749
MO,LIVINGSTON,29117,1806
MO,HARRISON,29081,3435
MO,PUTNAM,29171,3369
MO,SCHUYLER,29197,419
MO,STE. GENEVIEVE,29186,348
MO,ATCHISON,29005,373
MO,MONITEAU,29135,234
MO,CRAWFORD,29055,3782
MO,MERCER,29129,5829
MO,HOWARD,29089,4023
MO,PHELPS,29161,998
MO,CARROLL,29033,5350
MO,MISSISSIPPI,29133,655
MO,WASHINGTON,29221,21671
MO,WEBSTER,29225,1712
MO,NEW MADRID,29143,478
MO,GRUNDY,29079,1076
MO,MCDONALD,29119,96
MO,BOLLINGER,29017,266
MO,MADISON,29123,12472
MO,LEWIS,29111,1356
MO,PULASKI,29169,4765
MO,DADE,29057,344
MO,SULLIVAN,29211,3062
MO,RALLS,29173,76
MO,OZARK,29153,99
MO,HICKORY,29085,120
MO,ANDREW,29003,208
MO,CARTER,29035,1311
MO,RIPLEY,29181,186
MO,DAVIESS,29061,1195
MO,DOUGLAS,29067,11843
MO,SHANNON,29203,110
MO,OREGON,29149,159
MO,GENTRY,29075,82
MS,MONTGOMERY,28097,35107
MS,LINCOLN,28085,5311
MS,TIPPAH,28139,240
MS,GRENADA,28043,226
MS,STONE,28131,235
MS,HINDS,28049,1577
MS,HANCOCK,28045,3496
MS,RANKIN,28121,793
MS,JACKSON,28059,14148
MS,MARSHALL,28093,3101
MS,WARREN,28149,9465
MS,WEBSTER,28155,1712
MS,NEWTON,28101,1705
MS,LAMAR,28073,1225
MS,WASHINGTON,28151,21671
MS,FRANKLIN,28037,20018
MS,LAUDERDALE,28075,1896
MS,YAZOO,28163,240
MS,SIMPSON,28127,315
MS,MARION,28091,13390
MS,WINSTON,28159,436
MS,PONTOTOC,28115,577
MS,ADAMS,28001,7152
MS,JEFFERSON DAVIS,28065,55
MS,LAWRENCE,28077,3613
MS,KEMPER,28069,60
MS,PRENTISS,28117,144
MS,PEARL RIVER,28109,300
MS,MADISON,28089,12472
MS,FORREST,28035,556
MS,SUNFLOWER,28133,246
MS,MONROE,28095,12874
MS,WALTHALL,28147,120
MS,CALHOUN,28013,2296
MS,PERRY,28111,1823
MS,TUNICA,28143,60
MS,TALLAHATCHIE,28135,98
MS,WILKINSON,28157,152
MS,GEORGE,28039,119
MS,LEE,28081,10974
MS,CARROLL,28015,5350
