STATE,COUNTY,COUNTYFIPS,POPULATION
MS,LOWNDES,28087,874
MS,SCOTT,28123,4749
MS,COVINGTON,28031,694
MS,QUITMAN,28119,60
MS,CHICKASAW,28017,443
MS,ITAWAMBA,28057,196
MS,BOLIVAR,28011,350
MS,LEAKE,28079,143
MS,COAHOMA,28027,156
MS,COPIAH,28029,120
MS,OKTIBBEHA,28105,179
MS,TISHOMINGO,28141,178
MS,NOXUBEE,28103,60
MS,AMITE,28005,80
MS,CLAY,28025,6802
MS,HOLMES,28051,1008
MS,HARRISON,28047,3435
MS,JONES,28067,1200
MS,DESOTO,28033,549
MS,LEFLORE,28083,340
MS,PANOLA,28107,567
MS,PIKE,28113,2265
MS,NESHOBA,28099,340
MS,TATE,28137,120
MS,GREENE,28041,8124
MS,JASPER,28061,2488
MS,UNION,28145,8754
MS,LAFAYETTE,28071,1344
MS,ALCORN,28003,264
MS,SHARKEY,28125,54
MS,ATTALA,28007,150
MS,WAYNE,28153,5272
MS,CHOCTAW,28019,417
MS,SMITH,28129,3277
MS,CLARKE,28023,1461
MS,JEFFERSON,28063,31005
MS,YALOBUSHA,28161,122
MS,HUMPHREYS,28053,298
MS,CLAIBORNE,28021,425
MT,YELLOWSTONE,30111,2272
MT,DAWSON,30021,772
MT,RAVALLI,30081,430
MT,GALLATIN,30031,1186
MT,PHILLIPS,30071,351
MT,FERGUS,30027,263
MT,MISSOULA,30063,1033
MT,STILLWATER,30095,108
MT,FLATHEAD,30029,1278
MT,PONDERA,30073,71
MT,SILVER BOW,30093,626
MT,CASCADE,30013,1274
MT,JEFFERSON,30043,31005
MT,GLACIER,30035,90
MT,RICHLAND,30083,5632
MT,LEWIS AND CLARK,30049,748
MT,SKAMANIA,53059,44
MT,POWELL,30077,161
MT,BEAVERHEAD,30001,128
MT,PARK,30067,464
MT,CARBON,30009,866
MT,VALLEY,30105,330
MT,SWEET GRASS,30097,18
MT,MUSSELSHELL,30065,35
MT,ROSEBUD,30087,86
MT,MADISON,30057,12472
MT,CHOUTEAU,30015,48
MT,TOOLE,30101,103
MT,LAKE,30047,15875
MT,POWDER RIVER,30075,41
MT,DEER LODGE,30023,77
MT,BIG HORN,30003,308
MT,BROADWATER,30007,26
MT,WHEATLAND,30107,11
MT,LINCOLN,30053,5311
MT,SANDERS,30089,76
MT,CUSTER,30017,989
MT,HILL,30041,725
MT,GARFIELD,30033,1274
MT,BLAINE,30005,229
MT,SHERIDAN,30091,646
MT,TETON,30099,231
MT,LIBERTY,30051,702
MT,WIBAUX,30109,40
MT,ROOSEVELT,30085,140
MT,FALLON,30025,27
MT,MCCONE,30055,10
NC,CUMBERLAND,37051,9128
NC,DURHAM,37063,2303
NC,UNION,37179,8754
NC,IREDELL,37097,1539
NC,CHATHAM,37037,3031
NC,GASTON,37071,2112
NC,DAVIDSON,37057,6663
NC,BRUNSWICK,37019,1112
NC,RANDOLPH,37151,3557
NC,RUTHERFORD,37161,2763
NC,GUILFORD,37081,4630
NC,SAMPSON,37163,594
NC,ROWAN,37159,1925
NC,CALDWELL,37027,1648
NC,CHEROKEE,37039,4506
NC,FORSYTH,37067,4981
NC,BUNCOMBE,37021,2886
NC,CLEVELAND,37045,3224
NC,HALIFAX,37083,946
NC,WAYNE,37191,5272
NC,EDGECOMBE,37065,619
NC,MOORE,37125,1631
NC,MECKLENBURG,37119,7176
NC,ONSLOW,37133,757
NC,DAVIE,37059,421
NC,WAKE,37183,5751
NC,DUPLIN,37061,659
NC,HENDERSON,37089,3330
NC,LINCOLN,37109,5311
NC,BEAUFORT,37013,2401
NC,STOKES,37169,582
NC,CARTERET,37031,720
NC,ALAMANCE,37001,1606
NC,LENOIR,37107,708
NC,RICHMOND,37153,8857
NC,NASH,37127,940
NC,CABARRUS,37025,1559
NC,HAYWOOD,37087,955
NC,HYDE,37095,124
NC,ALLEGHANY,37005,374
NC,ROBESON,37155,902
NC,MADISON,37115,12472
NC,NORTHAMPTON,37131,2650
NC,BURKE,37023,1122
NC,ORANGE,37135,32001
NC,SCOTLAND,37165,463
NC,ASHE,37009,325
NC,FRANKLIN,37069,20018
NC,WATAUGA,37189,402
NC,WILKES,37193,645
NC,GREENE,37079,8124
NC,HARNETT,37085,1091
NC,CRAVEN,37049,1024
NC,WILSON,37195,2618
NC,GRANVILLE,37077,411
NC,WARREN,37185,9465
NC,ALEXANDER,37003,418
NC,JOHNSTON,37101,1326
NC,ROCKINGHAM,37157,2921
NC,PERSON,37145,359
NC,NEW HANOVER,37129,2026
NC,SURRY,37171,899
NC,CHOWAN,37041,250
NC,LEE,37105,10974
NC,ANSON,37007,221
NC,PITT,37147,1119
NC,POLK,37149,15155
NC,MCDOWELL,37111,759
NC,MARTIN,37117,3037
NC,BLADEN,37017,334
NC,CATAWBA,37035,1466
NC,MONTGOMERY,37123,35107
NC,SWAIN,37173,170
NC,MACON,37113,3004
NC,AVERY,37011,218
NC,WASHINGTON,37187,21671
NC,HOKE,37093,305
NC,TRANSYLVANIA,37175,391
NC,VANCE,37181,307
NC,YADKIN,37197,412
NC,JONES,37103,1200
NC,HERTFORD,37091,324
NC,STANLY,37167,637
NC,CURRITUCK,37053,190
NC,BERTIE,37015,247
NC,COLUMBUS,37047,468
NC,YANCEY,37199,239
NC,JACKSON,37099,14148
NC,MITCHELL,37121,1001
NC,CASWELL,37033,281
NC,PASQUOTANK,37139,520
NC,CLAY,37043,6802
NC,PERQUIMANS,37143,102
NC,GATES,37073,150
NC,CAMDEN,37029,5167
NC,GRAHAM,37075,261
NC,PENDER,37141,389
NC,DARE,37055,228
NC,PAMLICO,37137,174
NC,TYRRELL,37177,50
ND,TOWNER,38095,30
ND,FOSTER,38031,80
ND,DIVIDE,38023,49
ND,CASS,38017,4324
ND,CAVALIER,38019,58
ND,GOLDEN VALLEY,38033,40
ND,LAMOURE,38045,56
ND,NELSON,38063,491
ND,GRIGGS,38039,53
ND,MCLEAN,38055,1928
ND,BARNES,38003,257
ND,MCKENZIE,38053,62
ND,WARD,38101,914
ND,ROLETTE,38079,100
ND,DICKEY,38021,131
ND,MCINTOSH,38051,326
ND,MORTON,38059,602
ND,BOWMAN,38011,52
ND,STARK,38089,6136
ND,PIERCE,38069,7070
ND,GRAND FORKS,38035,618
ND,MCHENRY,38049,1955
ND,MOUNTRAIL,38061,50
ND,RICHLAND,38077,5632
ND,BURLEIGH,38015,1140
ND,TRAILL,38097,244
ND,STUTSMAN,38093,364
ND,WILLIAMS,38105,640
ND,PEMBINA,38067,77
ND,DUNN,38025,580
ND,EDDY,38027,343
ND,RAMSEY,38071,2924
ND,WALSH,38099,171
ND,EMMONS,38029,65
ND,RANSOM,38073,160
ND,ADAMS,38001,7152
ND,SARGENT,38081,49
ND,LOGAN,38047,1982
ND,RENVILLE,38075,285
ND,HETTINGER,38041,42
ND,WELLS,38103,80
ND,BOTTINEAU,38009,52
ND,MERCER,38057,5829
NE,RICHARDSON,31147,280
NE,DODGE,31053,2785
NE,ADAMS,31001,7152
NE,THAYER,31169,188
NE,OTOE,31131,348
NE,LINCOLN,31111,5311
NE,SARPY,31153,1562
NE,SEWARD,31159,556
NE,SAUNDERS,31155,467
NE,CEDAR,31027,850
NE,DAWSON,31047,772
NE,BOX BUTTE,31013,165
NE,BUFFALO,31019,1118
NE,KEITH,31101,116
NE,FILLMORE,31059,465
NE,MADISON,31119,12472
NE,RED WILLOW,31145,184
NE,LANCASTER,31109,9309
NE,BUTLER,31023,8539
NE,HALL,31079,2383
NE,DOUGLAS,31055,11843
NE,SALINE,31151,2675
NE,YORK,31185,6068
NE,HOOKER,31091,30
NE,PHELPS,31137,998
NE,GAGE,31067,499
NE,HOLT,31089,417
NE,DUNDY,31057,56
NE,SHERIDAN,31161,646
NE,CHASE,31029,184
NE,SCOTTS BLUFF,31157,741
NE,JOHNSON,31097,10467
NE,THURSTON,31173,2155
NE,DIXON,31051,122
NE,KNOX,31107,7130
NE,MORRILL,31123,102
NE,PERKINS,31135,113
NE,STANTON,31167,106
NE,MERRICK,31121,204
NE,NUCKOLLS,31129,137
NE,FURNAS,31065,105
NE,WEBSTER,31181,1712
NE,DAKOTA,31043,1187
NE,CUSTER,31041,989
NE,JEFFERSON,31095,31005
NE,KIMBALL,31105,67
NE,DAWES,31045,143
NE,VALLEY,31175,330
NE,WASHINGTON,31177,21671
NE,PLATTE,31141,1944
NE,BOYD,31015,463
NE,PAWNEE,31133,280
NE,CLAY,31035,6802
NE,PIERCE,31139,7070
NE,BOONE,31011,4219
NE,BROWN,31017,5959
NE,HARLAN,31083,379
NE,NEMAHA,31127,421
NE,GOSPER,31073,57
NE,CUMING,31039,248
NE,HITCHCOCK,31087,58
NE,POLK,31143,15155
NE,WAYNE,31179,5272
NE,HOWARD,31093,4023
NE,CHEYENNE,31033,178
NE,CASS,31025,4324
NE,BURT,31021,115
NE,CHERRY,31031,138
NE,HAMILTON,31081,18734
NE,KEARNEY,31099,139
NE,GARDEN,31069,40
NE,ROCK,31149,2256
NE,GREELEY,31077,38
NE,FRANKLIN,31061,20018
NE,GARFIELD,31071,1274
NE,NANCE,31125,202
NE,ANTELOPE,31003,128
NE,COLFAX,31037,258
NE,FRONTIER,31063,20
NE,SHERMAN,31163,225
NH,MERRIMACK,33013,1136
NH,CARROLL,33003,5350
NH,HILLSBOROUGH,33011,13939
NH,SULLIVAN,33019,3062
NH,COOS,33007,1035
NH,STRAFFORD,33017,839
NH,CHESHIRE,33005,685
NH,ROCKINGHAM,33015,2921
NH,GRAFTON,33009,476
NH,BELKNAP,33001,463
NJ,MERCER,34021,5829
NJ,MONMOUTH,34025,6910
NJ,CAPE MAY,34009,1237
NJ,BURLINGTON,34005,3613
NJ,SALEM,34033,1166
NJ,MIDDLESEX,34023,9665
NJ,OCEAN,34029,6729
NJ,UNION,34039,8754
NJ,BERGEN,34003,8175
NJ,ESSEX,34013,9931
NJ,MORRIS,34027,5116
NJ,PASSAIC,34031,3756
NJ,HUDSON,34017,2631
NJ,GLOUCESTER,34015,2548
NJ,ATLANTIC,34001,2290
NJ,HUNTERDON,34019,524
NJ,CAMDEN,34007,5167
NJ,CUMBERLAND,34011,9128
NJ,SOMERSET,34035,5053
NJ,WARREN,34041,9465
NJ,SUSSEX,34037,3340
NM,SAN JUAN,35045,757
NM,SANDOVAL,35043,304
NM,BERNALILLO,35001,2295
NM,GRANT,35017,2554
NM,VALENCIA,35061,120
NM,CHAVES,35005,290
NM,SANTA FE,35049,261
NM,EDDY,35015,343
NM,DOÑA ANA,35013,515
NM,CURRY,35009,388
NM,SIERRA,35051,268
NM,MCKINLEY,35031,164
NM,OTERO,35035,474
NM,LUNA,35029,66
NM,CIBOLA,35006,138
NM,SAN MIGUEL,35047,278
NM,COLFAX,35007,258
NM,TAOS,35055,100
NM,ROOSEVELT,35041,140
NM,SOCORRO,35053,61
NM,LOS ALAMOS,35028,64
NM,UNION,35059,8754
NM,LEA,35025,260
NM,LINCOLN,35027,5311
NM,GUADALUPE,35019,1176
NM,QUAY,35037,0
NV,CLARK,32003,17062
NV,CARSON CITY,32510,784
NV,MINERAL,32021,188
NV,WASHOE,32031,2502
NV,PERSHING,32027,10
NV,NYE,32023,238
NV,ELKO,32007,203
NV,WHITE PINE,32033,97
NV,DOUGLAS,32005,11843
NV,HUMBOLDT,32013,1106
NV,CHURCHILL,32001,214
NV,LANDER,32015,0
NV,LINCOLN,32017,5311
NV,LYON,32019,906
NY,ST. LAWRENCE,36089,734
NY,WESTCHESTER,36119,10418
NY,ALBANY,36001,3271
NY,DUTCHESS,36027,2823
NY,ERIE,36029,13010
NY,ONONDAGA,36067,4666
NY,ROCKLAND,36087,3216
NY,SCHENECTADY,36093,1654
NY,ULSTER,36111,1544
NY,QUEENS,36081,16098
NY,ONEIDA,36065,3815
NY,TOMPKINS,36109,701
NY,NASSAU,36059,12548
NY,SUFFOLK,36103,15762
NY,BROOME,36007,2335
NY,MONROE,36055,12874
NY,NEW YORK,36061,7060
NY,GENESEE,36037,707
NY,OSWEGO,36075,754
NY,PUTNAM,36079,3369
NY,BRONX,36005,12881
NY,KINGS,36047,14220
NY,RENSSELAER,36083,1690
NY,ORANGE,36071,32001
NY,CAYUGA,36011,840
NY,CHENANGO,36017,672
NY,NIAGARA,36063,2243
NY,CHEMUNG,36015,934
NY,RICHMOND,36085,8857
NY,CORTLAND,36023,566
NY,MADISON,36053,12472
NY,STEUBEN,36101,917
NY,MONTGOMERY,36057,35107
NY,ESSEX,36031,9931
NY,SARATOGA,36091,1202
NY,WYOMING,36121,570
NY,WASHINGTON,36115,21671
NY,CHAUTAUQUA,36013,1761
NY,SENECA,36099,1066
NY,GREENE,36039,8124
NY,CLINTON,36019,2852
NY,SULLIVAN,36105,3062
NY,WARREN,36113,9465
NY,LEWIS,36049,1356
NY,LIVINGSTON,36051,1806
NY,ONTARIO,36069,923
NY,ORLEANS,36073,713
NY,WAYNE,36117,5272
NY,YATES,36123,265
NY,HERKIMER,36043,720
NY,DELAWARE,36025,8165
NY,OTSEGO,36077,614
NY,FRANKLIN,36033,20018
NY,JEFFERSON,36045,31005
NY,FULTON,36035,8788
NY,SCHUYLER,36097,419
NY,CATTARAUGUS,36009,894
NY,ALLEGANY,36003,1605
NY,COLUMBIA,36021,5110
NY,TIOGA,36107,583
NY,SCHOHARIE,36095,36
OH,HAMILTON,39061,18734
OH,WAYNE,39169,5272
OH,FRANKLIN,39049,20018
OH,CLERMONT,39025,1766
OH,MAHONING,39099,4295
OH,TRUMBULL,39155,2489
OH,LORAIN,39093,3511
OH,PERRY,39127,1823
OH,NOBLE,39121,328
OH,DARKE,39037,872
OH,CUYAHOGA,39035,19502
OH,LAKE,39085,15875
OH,SCIOTO,39145,1261
OH,HANCOCK,39063,3496
OH,LAWRENCE,39087,3613
OH,BUTLER,39017,8539
OH,LUCAS,39095,5208
OH,SENECA,39147,1066
OH,SUMMIT,39153,8741
OH,SANDUSKY,39143,1148
OH,MEDINA,39103,2843
OH,MADISON,39097,12472
OH,CLARK,39023,17062
OH,MONROE,39111,12874
OH,GEAUGA,39055,1511
OH,WARREN,39165,9465
OH,COLUMBIANA,39029,1284
OH,FAIRFIELD,39045,2263
OH,PORTAGE,39133,2184
OH,RICHLAND,39139,5632
OH,STARK,39151,6136
OH,ATHENS,39009,445
OH,MONTGOMERY,39113,35107
OH,MORROW,39117,225
OH,LICKING,39089,1665
OH,CHAMPAIGN,39021,2039
OH,CRAWFORD,39033,3782
OH,FULTON,39051,8788
OH,DELAWARE,39041,8165
OH,TUSCARAWAS,39157,1421
OH,ROSS,39141,729
OH,ERIE,39043,13010
OH,FAYETTE,39047,6796
OH,PAULDING,39125,679
OH,KNOX,39083,7130
OH,COSHOCTON,39031,283
OH,MIAMI,39109,1758
OH,AUGLAIZE,39011,969
OH,GALLIA,39053,364
OH,MUSKINGUM,39119,1137
OH,ASHTABULA,39007,1380
OH,ASHLAND,39005,1182
OH,WILLIAMS,39171,640
OH,JACKSON,39079,14148
OH,HENRY,39069,3585
OH,MARION,39101,13390
OH,PIKE,39131,2265
OH,ALLEN,39003,3672
OH,HARRISON,39067,3435
OH,HIGHLAND,39071,411
OH,VINTON,39163,90
OH,PUTNAM,39137,3369
OH,WOOD,39173,4438
OH,LOGAN,39091,1982
OH,HURON,39077,618
OH,JEFFERSON,39081,31005
OH,BELMONT,39013,1072
OH,DEFIANCE,39039,521
OH,UNION,39159,8754
OH,ADAMS,39001,7152
OH,GUERNSEY,39059,576
OH,MORGAN,39115,3271
OH,GREENE,39057,8124
OH,BROWN,39015,5959
OH,CLINTON,39027,2852
OH,WASHINGTON,39167,21671
OH,MERCER,39107,5829
OH,VAN WERT,39161,366
OH,OTTAWA,39123,769
OH,MEIGS,39105,279
OH,CARROLL,39019,5350
OH,PICKAWAY,39129,447
OH,WYANDOT,39175,239
OH,HOLMES,39075,1008
OH,SHELBY,39149,9430
OH,PREBLE,39135,378
OH,HARDIN,39065,2625
OH,HOCKING,39073,185
OK,OKLAHOMA,40109,5793
OK,CLEVELAND,40027,3224
OK,POTTAWATOMIE,40125,960
OK,CHEROKEE,40021,4506
OK,MAJOR,40093,116
OK,MARSHALL,40095,3101
OK,TULSA,40143,4633
OK,LE FLORE,40079,304
OK,OKFUSKEE,40107,359
OK,CANADIAN,40017,804
OK,PONTOTOC,40123,577
OK,COMANCHE,40031,1119
OK,NOWATA,40105,115
OK,DELAWARE,40041,8165
OK,OKMULGEE,40111,457
OK,MCCURTAIN,40089,274
OK,STEPHENS,40137,981
OK,MURRAY,40099,405
OK,PAWNEE,40117,280
OK,SEQUOYAH,40135,283
OK,OSAGE,40113,609
OK,LINCOLN,40081,5311
OK,DEWEY,40043,31
OK,MAYES,40097,360
OK,GRADY,40051,443
OK,LOGAN,40083,1982
OK,CARTER,40019,1311
OK,MUSKOGEE,40101,897
OK,GARFIELD,40047,1274
OK,WOODS,40151,154
OK,HARPER,40059,166
OK,WASHINGTON,40147,21671
OK,CREEK,40037,537
OK,CADDO,40015,257
OK,JACKSON,40065,14148
OK,KAY,40071,464
OK,ROGERS,40131,742
OK,ELLIS,40045,2336
OK,CUSTER,40039,989
OK,PITTSBURG,40121,572
OK,BECKHAM,40009,429
OK,BLAINE,40011,229
OK,SEMINOLE,40133,4582
OK,MCINTOSH,40091,326
OK,PAYNE,40119,498
OK,KINGFISHER,40073,244
OK,KIOWA,40075,225
OK,TEXAS,40139,397
OK,WASHITA,40149,214
OK,CRAIG,40035,385
OK,ATOKA,40005,96
OK,GRANT,40053,2554
OK,WOODWARD,40153,114
OK,GARVIN,40049,225
OK,HUGHES,40063,542
OK,CHOCTAW,40023,417
OK,COAL,40029,75
OK,MCCLAIN,40087,243
OK,HASKELL,40061,148
OK,WAGONER,40145,199
OK,TILLMAN,40141,30
OK,OTTAWA,40115,769
OK,BRYAN,40013,537
OK,LOVE,40085,69
OK,PUSHMATAHA,40127,205
OK,NOBLE,40103,328
OK,JOHNSTON,40069,1326
OK,GREER,40055,140
OK,HARMON,40057,92
OK,LATIMER,40077,48
OK,BEAVER,40007,1268
OR,COLUMBIA,41009,5110
OR,JACKSON,41029,14148
OR,LINCOLN,41041,5311
OR,MALHEUR,41045,277
OR,MULTNOMAH,41051,4887
OR,CLACKAMAS,41005,2734
OR,TILLAMOOK,41057,212
OR,UMATILLA,41059,647
OR,LANE,41039,2535
OR,WASCO,41065,514
OR,YAMHILL,41071,939
OR,DESCHUTES,41017,870
OR,WASHINGTON,41067,21671
OR,LINN,41043,4467
OR,BENTON,41003,4974
OR,WALLOWA,41063,36
OR,HOOD RIVER,41027,255
OR,CURRY,41015,388
OR,COOS,41011,1035
OR,MARION,41047,13390
OR,JOSEPHINE,41033,900
OR,POLK,41053,15155
OR,UNION,41061,8754
OR,GRANT,41023,2554
OR,DOUGLAS,41019,11843
OR,CROOK,41013,182
OR,HARNEY,41025,63
OR,BAKER,41001,318
OR,KLAMATH,41035,329
OR,GILLIAM,41021,38
OR,JEFFERSON,41031,31005
OR,LAKE,41037,15875
OR,CLATSOP,41007,267
OR,WHEELER,41069,195
OR,MORROW,41049,225
PA,COLUMBIA,42037,5110
PA,CHESTER,42029,3146
PA,BUCKS,42017,4181
PA,CUMBERLAND,42041,9128
PA,LUZERNE,42079,2894
PA,CARBON,42025,866
PA,DELAWARE,42045,8165
PA,BUTLER,42019,8539
PA,YORK,42133,6068
PA,PHILADELPHIA,42101,7506
PA,NORTHAMPTON,42095,2650
PA,FRANKLIN,42055,20018
PA,ALLEGHENY,42003,8715
PA,LAWRENCE,42073,3613
PA,VENANGO,42121,465
PA,ERIE,42049,13010
PA,MONTGOMERY,42091,35107
PA,LANCASTER,42071,9309
PA,LACKAWANNA,42069,2817
PA,WESTMORELAND,42129,2613
PA,WARREN,42123,9465
PA,CAMBRIA,42021,1193
PA,BLAIR,42013,1503
PA,BRADFORD,42015,718
PA,CLINTON,42035,2852
PA,WASHINGTON,42125,21671
PA,MERCER,42085,5829
PA,FAYETTE,42051,6796
PA,INDIANA,42063,487
PA,LYCOMING,42081,1074
PA,LEBANON,42075,1243
PA,JUNIATA,42067,229
PA,ARMSTRONG,42005,452
PA,SOMERSET,42111,5053
PA,SUSQUEHANNA,42115,253
PA,FULTON,42057,8788
PA,SCHUYLKILL,42107,1766
PA,CRAWFORD,42039,3782
PA,ELK,42047,258
PA,NORTHUMBERLAND,42097,1016
PA,GREENE,42059,8124
PA,SULLIVAN,42113,3062
PA,PERRY,42099,1823
PA,CLARION,42031,323
PA,WAYNE,42127,5272
PA,BERKS,42011,2449
PA,LEHIGH,42077,2774
PA,MIFFLIN,42087,417
PA,CENTRE,42027,715
PA,JEFFERSON,42065,31005
PA,FOREST,42053,166
PA,MCKEAN,42083,586
PA,MONROE,42089,12874
PA,ADAMS,42001,7152
PA,DAUPHIN,42043,1424
PA,TIOGA,42117,583
PA,BEAVER,42007,1268
PA,HUNTINGDON,42061,282
PA,SNYDER,42109,159
PA,BEDFORD,42009,1270
PA,PIKE,42103,2265
PA,UNION,42119,8754
PA,WYOMING,42131,570
PA,CLEARFIELD,42033,745
PA,MONTOUR,42093,262
PA,CAMERON,42023,1933
PA,POTTER,42105,1868
PR,SAN JUAN,72127,757
PR,VEGA BAJA,72145,20
PR,PONCE,72113,25
PR,HUMACAO,72069,62
PR,HORMIGUEROS,72067,19
RI,PROVIDENCE,44007,8453
RI,KENT,44003,4553
RI,BRISTOL,44001,2236
RI,NEWPORT,44005,1038
RI,WASHINGTON,44009,21671
SC,LEXINGTON,45063,2751
SC,WILLIAMSBURG,45089,521
SC,DILLON,45033,301
SC,AIKEN,45003,1451
SC,CHARLESTON,45019,3629
SC,SPARTANBURG,45083,2803
SC,ALLENDALE,45005,44
SC,GREENWOOD,45047,772
SC,CHESTER,45023,3146
SC,PICKENS,45077,1634
SC,ANDERSON,45007,3680
SC,LAURENS,45059,1336
SC,LEE,45061,10974
SC,BEAUFORT,45013,2401
SC,GEORGETOWN,45043,647
SC,DARLINGTON,45031,606
SC,GREENVILLE,45045,4485
SC,NEWBERRY,45071,344
SC,ORANGEBURG,45075,618
SC,CHEROKEE,45021,4506
SC,RICHLAND,45079,5632
SC,OCONEE,45073,950
SC,DORCHESTER,45035,879
SC,MCCORMICK,45065,120
