STATE,COUNTY,COUNTYFIPS,POPULATION
SC,KERSHAW,45055,403
SC,BERKELEY,45015,1523
SC,YORK,45091,6068
SC,FLORENCE,45041,1575
SC,COLLETON,45029,396
SC,HORRY,45051,2218
SC,SUMTER,45085,3386
SC,CHESTERFIELD,45025,2321
SC,CLARENDON,45027,165
SC,CALHOUN,45017,2296
SC,BARNWELL,45011,173
SC,LANCASTER,45057,9309
SC,ABBEVILLE,45001,158
SC,FAIRFIELD,45039,2263
SC,MARLBORO,45069,190
SC,UNION,45087,8754
SC,JASPER,45053,2488
SC,SALUDA,45081,250
SC,MARION,45067,13390
SC,HAMPTON,45049,839
SC,BAMBERG,45009,110
SC,EDGEFIELD,45037,160
SD,PENNINGTON,46103,1333
SD,MCCOOK,46087,190
SD,DAY,46037,137
SD,SPINK,46115,157
SD,BRULE,46015,106
SD,MARSHALL,46091,3101
SD,HAAKON,46055,46
SD,HAMLIN,46057,144
SD,CODINGTON,46029,416
SD,LAWRENCE,46081,3613
SD,MINNEHAHA,46099,2142
SD,YANKTON,46135,447
SD,TRIPP,46123,165
SD,UNION,46127,8754
SD,HUTCHINSON,46067,466
SD,BROOKINGS,46011,306
SD,FAULK,46049,57
SD,BROWN,46013,5959
SD,LAKE,46079,15875
SD,BENNETT,46007,48
SD,MELLETTE,46095,52
SD,CUSTER,46033,989
SD,MINER,46097,79
SD,KINGSBURY,46077,131
SD,HYDE,46069,124
SD,CLAY,46027,6802
SD,DOUGLAS,46043,11843
SD,BEADLE,46005,176
SD,EDMUNDS,46045,78
SD,MCPHERSON,46089,668
SD,MEADE,46093,264
SD,TURNER,46125,258
SD,HUGHES,46065,542
SD,MOODY,46101,93
SD,GREGORY,46053,106
SD,ROBERTS,46109,151
SD,LINCOLN,46083,5311
SD,CLARK,46025,17062
SD,HAND,46059,83
SD,DAVISON,46035,432
SD,AURORA,46003,58
SD,WALWORTH,46129,1615
SD,BON HOMME,46009,141
SD,BUTTE,46019,2069
SD,ZIEBACH,46137,64
SD,POTTER,46107,1868
SD,JERAULD,46073,40
SD,GRANT,46051,2554
SD,FALL RIVER,46047,215
SD,DEUEL,46039,56
SD,CHARLES MIX,46023,136
SD,PERKINS,46105,113
SD,CAMPBELL,46021,1906
SD,JACKSON,46071,14148
SD,SANBORN,46111,52
TN,ROANE,47145,584
TN,BLOUNT,47009,1550
TN,BEDFORD,47003,1270
TN,KNOX,47093,7130
TN,DAVIDSON,47037,6663
TN,SULLIVAN,47163,3062
TN,HENDERSON,47077,3330
TN,TIPTON,47167,332
TN,CARTER,47019,1311
TN,MONROE,47123,12874
TN,SHELBY,47157,9430
TN,MCNAIRY,47109,174
TN,ROBERTSON,47147,893
TN,FENTRESS,47049,140
TN,WEAKLEY,47183,497
TN,PUTNAM,47141,3369
TN,SUMNER,47165,1980
TN,LAWRENCE,47099,3613
TN,WASHINGTON,47179,21671
TN,GREENE,47059,8124
TN,COCKE,47029,266
TN,DEKALB,47041,5630
TN,HARDIN,47071,2625
TN,HAMBLEN,47063,588
TN,WILSON,47189,2618
TN,MAURY,47119,1064
TN,HOUSTON,47083,2237
TN,RUTHERFORD,47149,2763
TN,CLAIBORNE,47025,425
TN,MADISON,47113,12472
TN,WILLIAMSON,47187,7329
TN,HAYWOOD,47075,955
TN,BRADLEY,47011,958
TN,DECATUR,47039,652
TN,HAMILTON,47065,18734
TN,JEFFERSON,47089,31005
TN,CROCKETT,47033,317
TN,ANDERSON,47001,3680
TN,FRANKLIN,47051,20018
TN,BLEDSOE,47007,50
TN,CHESTER,47023,3146
TN,LAUDERDALE,47097,1896
TN,JACKSON,47087,14148
TN,MCMINN,47107,610
TN,COFFEE,47031,1262
TN,MONTGOMERY,47125,35107
TN,WARREN,47177,9465
TN,MARSHALL,47117,3101
TN,HENRY,47079,3585
TN,GIBSON,47053,956
TN,OBION,47131,371
TN,GILES,47055,462
TN,CAMPBELL,47013,1906
TN,DYER,47045,353
TN,HAWKINS,47073,479
TN,CUMBERLAND,47035,9128
TN,MACON,47111,3004
TN,CARROLL,47017,5350
TN,HUMPHREYS,47085,298
TN,SMITH,47159,3277
TN,SEVIER,47155,761
TN,DICKSON,47043,362
TN,LINCOLN,47103,5311
TN,LOUDON,47105,537
TN,UNICOI,47171,420
TN,WHITE,47185,1656
TN,LAKE,47095,15875
TN,MARION,47115,13390
TN,CANNON,47015,102
TN,PICKETT,47137,69
TN,TROUSDALE,47169,131
TN,STEWART,47161,173
TN,HANCOCK,47067,3496
TN,OVERTON,47133,125
TN,PERRY,47135,1823
TN,RHEA,47143,317
TN,GRUNDY,47061,1076
TN,HICKMAN,47081,309
TN,CHEATHAM,47021,275
TN,SCOTT,47151,4749
TN,GRAINGER,47057,132
TN,UNION,47173,8754
TN,CLAY,47027,6802
TN,JOHNSON,47091,10467
TN,SEQUATCHIE,47153,110
TN,BENTON,47005,4974
TN,HARDEMAN,47069,150
TN,FAYETTE,47047,6796
TN,VAN BUREN,47175,375
TN,POLK,47139,15155
TN,MOORE,47127,1631
TN,MEIGS,47121,279
TN,LEWIS,47101,1356
TN,MORGAN,47129,3271
TN,WAYNE,47181,5272
TX,RANDALL,48381,687
TX,JONES,48253,1200
TX,PANOLA,48365,567
TX,MATAGORDA,48321,369
TX,POTTER,48375,1868
TX,MCLENNAN,48309,3196
TX,TAYLOR,48441,2616
TX,TRAVIS,48453,7203
TX,HARRIS,48201,22213
TX,MENARD,48327,146
TX,TYLER,48457,306
TX,COLLIN,48085,7032
TX,VAL VERDE,48465,298
TX,VICTORIA,48469,785
TX,TARRANT,48439,16765
TX,DALLAS,48113,20780
TX,ATASCOSA,48013,451
TX,BASTROP,48021,654
TX,BEXAR,48029,13741
TX,BOWIE,48037,1285
TX,BRAZORIA,48039,2437
TX,BRAZOS,48041,1400
TX,DAWSON,48115,772
TX,HARDIN,48199,2625
TX,JASPER,48241,2488
TX,CALDWELL,48055,1648
TX,CAMERON,48061,1933
TX,NAVARRO,48349,789
TX,FORT BEND,48157,3962
TX,WILLIAMSON,48491,7329
TX,MONTGOMERY,48339,35107
TX,RUSK,48401,797
TX,DENTON,48121,5349
TX,GALVESTON,48167,2630
TX,EL PASO,48141,8410
TX,ERATH,48143,411
TX,FANNIN,48147,849
TX,GRAYSON,48181,2354
TX,UPTON,48461,30
TX,COMANCHE,48093,1119
TX,SMITH,48423,3277
TX,WISE,48497,899
TX,WOOD,48499,4438
TX,WILSON,48493,2618
TX,GUADALUPE,48187,1176
TX,HENDERSON,48213,3330
TX,PARKER,48367,1282
TX,BURNET,48053,557
TX,TOM GREEN,48451,1113
TX,HIDALGO,48215,3084
TX,JACKSON,48239,14148
TX,LAVACA,48285,612
TX,CHEROKEE,48073,4506
TX,LUBBOCK,48303,2905
TX,ELLIS,48139,2336
TX,TRINITY,48455,264
TX,ANGELINA,48005,1090
TX,ARANSAS,48007,252
TX,WICHITA,48485,1996
TX,FRIO,48163,166
TX,JEFFERSON,48245,31005
TX,KARNES,48255,244
TX,KAUFMAN,48257,1156
TX,LIMESTONE,48293,920
TX,BROWN,48049,5959
TX,WASHINGTON,48477,21671
TX,GREGG,48183,1999
TX,HOPKINS,48223,1407
TX,ARMSTRONG,48011,452
TX,PALO PINTO,48363,277
TX,GRAY,48179,371
TX,FRANKLIN,48159,20018
TX,WHEELER,48483,195
TX,MEDINA,48325,2843
TX,HALE,48189,438
TX,MAVERICK,48323,332
TX,HUNT,48231,905
TX,RAINS,48379,68
TX,RUNNELS,48399,312
TX,BEE,48025,237
TX,ECTOR,48135,994
TX,FREESTONE,48161,261
TX,HOUSTON,48225,2237
TX,JIM HOGG,48247,60
TX,KERR,48265,962
TX,KENT,48263,4553
TX,GILLESPIE,48171,690
TX,NUECES,48355,2673
TX,BELL,48027,2666
TX,MITCHELL,48335,1001
TX,WALLER,48473,381
TX,COLORADO,48089,471
TX,COMAL,48091,1499
TX,COOKE,48097,552
TX,ANDERSON,48001,3680
TX,CROCKETT,48105,317
TX,JOHNSON,48251,10467
TX,LAMAR,48277,1225
TX,SAN PATRICIO,48409,227
TX,FALLS,48145,187
TX,ROBERTSON,48395,893
TX,WEBB,48479,754
TX,AUSTIN,48015,390
TX,SAN AUGUSTINE,48405,337
TX,BOSQUE,48035,407
TX,WILLACY,48489,152
TX,SOMERVELL,48425,220
TX,STARR,48427,330
TX,JIM WELLS,48249,473
TX,KENDALL,48259,1215
TX,HAYS,48209,1676
TX,HASKELL,48207,148
TX,DEWITT,48123,438
TX,MORRIS,48343,5116
TX,NACOGDOCHES,48347,743
TX,JACK,48237,149
TX,WALKER,48471,1501
TX,HILL,48217,725
TX,WHARTON,48481,591
TX,HOCKLEY,48219,257
TX,TITUS,48449,602
TX,OCHILTREE,48357,114
TX,LIVE OAK,48297,100
TX,CASTRO,48069,174
TX,TERRY,48445,178
TX,HOOD,48221,809
TX,VAN ZANDT,48467,701
TX,FAYETTE,48149,6796
TX,FLOYD,48153,2073
TX,FOARD,48155,80
TX,LAMB,48279,226
TX,LEE,48287,10974
TX,HARRISON,48203,3435
TX,MONTAGUE,48337,383
TX,CLAY,48077,6802
TX,MIDLAND,48329,1131
TX,COLEMAN,48083,162
TX,CROSBY,48107,115
TX,SHERMAN,48421,225
TX,HALL,48191,2383
TX,HOWARD,48227,4023
TX,MILAM,48331,297
TX,REFUGIO,48391,154
TX,CORYELL,48099,582
TX,MOORE,48341,1631
TX,SHELBY,48419,9430
TX,WILBARGER,48487,304
TX,MADISON,48313,12472
TX,COKE,48081,130
TX,EASTLAND,48133,370
TX,LIBERTY,48291,702
TX,HANSFORD,48195,84
TX,RED RIVER,48387,252
TX,ROCKWALL,48397,1347
TX,ANDREWS,48003,106
TX,GOLIAD,48175,90
TX,GONZALES,48177,236
TX,LAMPASAS,48281,284
TX,NOLAN,48353,232
TX,BAYLOR,48023,97
TX,POLK,48373,15155
TX,UPSHUR,48459,727
TX,STEPHENS,48429,981
TX,DELTA,48119,444
TX,HARTLEY,48205,94
TX,MOTLEY,48345,50
TX,CALLAHAN,48059,122
TX,SABINE,48403,180
TX,YOUNG,48503,415
TX,BURLESON,48051,218
TX,KNOX,48275,7130
TX,BROOKS,48047,426
TX,CALHOUN,48057,2296
TX,CAMP,48063,152
TX,CASS,48067,4324
TX,CONCHO,48095,66
TX,CHILDRESS,48075,136
TX,UVALDE,48463,391
TX,LIPSCOMB,48295,61
TX,WARD,48475,914
TX,SCURRY,48415,128
TX,BLANCO,48031,102
TX,YOAKUM,48501,60
TX,HAMILTON,48193,18734
TX,GRIMES,48185,311
TX,PARMER,48369,174
TX,GAINES,48165,95
TX,BANDERA,48019,180
TX,LYNN,48305,40
TX,LLANO,48299,358
TX,CRANE,48103,110
TX,BAILEY,48017,74
TX,MARION,48315,13390
TX,ORANGE,48361,32001
TX,DUVAL,48131,8803
TX,STERLING,48431,44
TX,HUTCHINSON,48233,466
TX,KLEBERG,48273,266
TX,MILLS,48333,303
TX,DIMMIT,48127,100
TX,SWISHER,48437,61
TX,CHAMBERS,48071,668
TX,PECOS,48371,120
TX,DONLEY,48129,65
TX,REAL,48385,86
TX,NEWTON,48351,1705
TX,LEON,48289,2408
TX,SAN JACINTO,48407,100
TX,COLLINGSWORTH,48087,92
TX,SCHLEICHER,48413,34
TX,DEAF SMITH,48117,120
TX,MCCULLOCH,48307,122
TX,HARDEMAN,48197,150
TX,GARZA,48169,75
TX,STONEWALL,48433,53
TX,ZAPATA,48505,59
TX,LA SALLE,48283,60
TX,REEVES,48389,89
TX,FISHER,48151,16
TX,HEMPHILL,48211,88
TX,REAGAN,48383,42
TX,SAN SABA,48411,72
UT,WASATCH,49051,208
UT,CACHE,49005,890
UT,SALT LAKE,49035,7159
UT,DUCHESNE,49013,106
UT,UTAH,49049,3905
UT,WASHINGTON,49053,21671
UT,IRON,49021,833
UT,DAVIS,49011,2528
UT,WEBER,49057,2247
UT,UINTAH,49047,200
UT,JUAB,49023,146
UT,SEVIER,49041,761
UT,KANE,49025,3746
UT,TOOELE,49045,284
UT,MORGAN,49029,3271
UT,MILLARD,49027,69
UT,CARBON,49007,866
UT,SANPETE,49039,110
UT,SUMMIT,49043,8741
UT,BOX ELDER,49003,351
UT,GRAND,49019,64
UT,EMERY,49015,67
UT,SAN JUAN,49037,757
UT,CUMBERLAND,23005,9128
UT,GARFIELD,49017,1274
UT,BEAVER,49001,1268
VA,PRINCE WILLIAM,51153,1376
VA,AUGUSTA,51015,356
VA,RICHMOND,51159,8857
VA,HALIFAX,51083,946
VA,STAFFORD,51179,651
VA,SHENANDOAH,51171,580
VA,ORANGE,51137,32001
VA,ROANOKE,51770,3098
VA,FAIRFAX,51059,4923
VA,ALBEMARLE,51003,1409
VA,NEWPORT NEWS,51700,1503
VA,PORTSMOUTH,51740,679
VA,GLOUCESTER,51073,2548
VA,CHESTERFIELD,51041,2321
VA,CHARLOTTESVILLE,51540,171
VA,VIRGINIA BEACH,51810,2733
VA,GREENE,51079,8124
VA,ROCKINGHAM,51165,2921
VA,JAMES CITY,51095,780
VA,FREDERICK,51069,2302
VA,FAIRFAX,51600,4923
VA,AMHERST,51009,120
VA,POQUOSON,51735,108
VA,MONTGOMERY,51121,35107
VA,CHESAPEAKE,51550,1228
VA,MARTINSVILLE,51690,398
VA,HENRY,51089,3585
VA,ROCKBRIDGE,51163,130
VA,PETERSBURG,51730,523
VA,PRINCE EDWARD,51147,423
VA,NORFOLK,51710,3102
VA,ALEXANDRIA,51510,1069
VA,WISE,51195,899
VA,WAYNESBORO,51820,167
VA,SPOTSYLVANIA,51177,625
VA,RICHMOND,51760,8857
VA,FAUQUIER,51061,392
VA,HENRICO,51087,3987
VA,MECKLENBURG,51117,7176
VA,DANVILLE,51590,821
VA,LOUDOUN,51107,1194
VA,BUCHANAN,51027,1488
VA,HANOVER,51085,649
VA,CAMPBELL,51031,1906
VA,WINCHESTER,51840,312
VA,WILLIAMSBURG,51830,521
VA,ACCOMACK,51001,274
VA,RUSSELL,51167,718
VA,SUFFOLK,51800,15762
VA,ISLE OF WIGHT,51093,220
VA,LYNCHBURG,51680,1191
VA,DICKENSON,51051,100
VA,LEE,51105,10974
VA,COLONIAL HEIGHTS,51570,330
VA,MADISON,51113,12472
VA,PAGE,51139,671
VA,SCOTT,51169,4749
VA,TAZEWELL,51185,2468
VA,HARRISONBURG,51660,637
VA,CLARKE,51043,1461
VA,BUCKINGHAM,51029,60
VA,PULASKI,51155,4765
VA,HAMPTON,51650,839
VA,CULPEPER,51047,249
VA,ARLINGTON,51013,1395
VA,FREDERICKSBURG,51630,110
VA,LEXINGTON,51678,2751
VA,HOPEWELL,51670,354
VA,FRANKLIN,51067,20018
VA,WASHINGTON,51191,21671
VA,STAUNTON,51790,627
VA,CARROLL,51035,5350
VA,BEDFORD,51019,1270
VA,NOTTOWAY,51135,270
VA,BUENA VISTA,51530,413
VA,LANCASTER,51103,9309
VA,SALEM,51775,1166
VA,ESSEX,51057,9931
VA,ALLEGHANY,51005,374
VA,PITTSYLVANIA,51143,229
VA,RADFORD,51750,90
VA,ROANOKE,51161,3098
VA,FRANKLIN,51620,20018
VA,EMPORIA,51595,250
VA,LUNENBURG,51111,5
VA,BRISTOL,51520,2236
VA,WARREN,51187,9465
VA,LOUISA,51109,276
VA,CAROLINE,51033,436
VA,GILES,51071,462
VA,SUSSEX,51183,3340
VA,BOTETOURT,51023,297
VA,SMYTH,51173,314
VA,GOOCHLAND,51075,84
VA,GALAX,51640,255
VA,NORTHAMPTON,51131,2650
VA,PATRICK,51141,289
VA,DINWIDDIE,51053,194
VA,NORTON,51720,148
VA,KING WILLIAM,51101,60
VA,MANASSAS,51683,125
VA,MIDDLESEX,51119,9665
VA,GRAYSON,51077,2354
VA,CHARLOTTE,51037,2665
VA,YORK,51199,6068
VA,KING GEORGE,51099,130
VA,FALLS CHURCH,51610,75
VA,FLUVANNA,51065,60
VA,BRUNSWICK,51025,1112
VA,FLOYD,51063,2073
VA,APPOMATTOX,51011,93
VA,AMELIA,51007,100
VA,BATH,51017,197
VA,WESTMORELAND,51193,2613
VA,WYTHE,51197,265
VA,SOUTHAMPTON,51175,90
VA,RAPPAHANNOCK,51157,0
VA,NELSON,51125,491
VA,MATHEWS,51115,60
VA,BLAND,51021,57
VT,WINDSOR,50027,506
VT,ADDISON,50001,294
VT,FRANKLIN,50011,20018
VT,CHITTENDEN,50007,1487
VT,WINDHAM,50025,363
VT,WASHINGTON,50023,21671
VT,RUTLAND,50021,693
VT,ORLEANS,50019,713
VT,ORANGE,50017,32001
VT,LAMOILLE,50015,126
VT,BENNINGTON,50003,775
VT,CALEDONIA,50005,174
VT,ESSEX,50009,9931
WA,ADAMS,53001,7152
WA,PIERCE,53053,7070
WA,KING,53033,15358
WA,KITSAP,53035,2382
WA,SPOKANE,53063,5051
WA,YAKIMA,53077,2008
WA,MASON,53045,1017
WA,SNOHOMISH,53061,4796
WA,THURSTON,53067,2155
WA,LEWIS,53041,1356
WA,WHATCOM,53073,1921
WA,SKAGIT,53057,1249
WA,CLARK,53011,17062
WA,COLUMBIA,53013,5110
WA,BENTON,53005,4974
WA,CHELAN,53007,908
WA,WALLA WALLA,53071,921
WA,WHITMAN,53075,489
WA,COWLITZ,53015,983
WA,GRAYS HARBOR,53027,596
WA,GRANT,53025,2554
WA,CLALLAM,53009,813
WA,ISLAND,53029,504
WA,OKANOGAN,53047,256
WA,STEVENS,53065,323
WA,DOUGLAS,53017,11843
WA,KITTITAS,53037,242
WA,PEND OREILLE,53051,99
WA,ASOTIN,53003,148
WA,SKAMANIA,53059,44
WA,FRANKLIN,53021,20018
WA,LINCOLN,53043,5311
WA,PACIFIC,53049,140
WA,JEFFERSON,53031,31005
WA,SAN JUAN,53055,757
WA,FERRY,53019,16
WI,EAU CLAIRE,55035,1246
WI,MONROE,55081,12874
WI,OUTAGAMIE,55087,2637
WI,WALWORTH,55127,1615
WI,WAUKESHA,55133,6238
WI,DODGE,55027,2785
WI,MILWAUKEE,55079,10475
WI,FOND DU LAC,55039,1577
WI,JEFFERSON,55055,31005
WI,RACINE,55101,2215
WI,SAWYER,55113,242
WI,CHIPPEWA,55017,1097
WI,ONEIDA,55085,3815
WI,WASHINGTON,55131,21671
WI,ROCK,55105,2256
WI,DOUGLAS,55031,11843
WI,SHEBOYGAN,55117,1732
WI,GRANT,55043,2554
WI,BROWN,55009,5959
WI,DANE,55025,6433
WI,WAUSHARA,55137,217
WI,MANITOWOC,55071,1448
WI,DOOR,55029,420
WI,BARRON,55005,878
WI,PORTAGE,55097,2184
WI,CLARK,55019,17062
WI,OZAUKEE,55089,1492
WI,VERNON,55123,841
WI,WOOD,55141,4438
WI,MARATHON,55073,1843
WI,ST. CROIX,55109,1104
WI,LA CROSSE,55063,1787
WI,COLUMBIA,55021,5110
WI,WINNEBAGO,55139,6116
WI,WASHBURN,55129,207
WI,JACKSON,55053,14148
WI,RICHLAND,55103,5632
WI,MARINETTE,55075,730
WI,IOWA,55049,694
WI,WAUPACA,55135,1438
WI,SAUK,55111,888
WI,LINCOLN,55069,5311
WI,TAYLOR,55119,2616
WI,ASHLAND,55003,1182
WI,CALUMET,55015,553
WI,CRAWFORD,55023,3782
WI,LAFAYETTE,55065,1344
WI,GREEN,55045,625
WI,PRICE,55099,246
WI,SHAWANO,55115,588
WI,KEWAUNEE,55061,275
WI,POLK,55095,15155
WI,KENOSHA,55059,2004
WI,MARQUETTE,55077,143
WI,PIERCE,55093,7070
WI,OCONTO,55083,362
WI,BURNETT,55013,116
WI,TREMPEALEAU,55121,562
WI,DUNN,55033,580
WI,IRON,55051,833
WI,RUSK,55107,797
WI,JUNEAU,55057,373
WI,GREEN LAKE,55047,321
WI,VILAS,55125,164
WI,LANGLADE,55067,295
WI,BUFFALO,55011,1118
WI,FLORENCE,55037,1575
WI,BAYFIELD,55007,115
WI,ADAMS,55001,7152
WI,FOREST,55041,166
WI,MENOMINEE,55078,15
WI,PEPIN,55091,14
WV,MONROE,54063,12874
WV,PUTNAM,54079,3369
WV,FAYETTE,54019,6796
WV,KANAWHA,54039,1525
WV,RALEIGH,54081,658
WV,MARSHALL,54051,3101
WV,CABELL,54011,1005
WV,MARION,54049,13390
WV,BROOKE,54009,329
WV,LOGAN,54045,1982
WV,WYOMING,54109,570
WV,WOOD,54107,4438
WV,HANCOCK,54029,3496
WV,MONONGALIA,54061,616
WV,GREENBRIER,54025,377
WV,BOONE,54005,4219
WV,JACKSON,54035,14148
WV,HARRISON,54033,3435
WV,OHIO,54069,855
WV,JEFFERSON,54037,31005
WV,CLAY,54015,6802
WV,RITCHIE,54085,56
WV,GRANT,54023,2554
WV,TAYLOR,54091,2616
WV,LEWIS,54041,1356
WV,PRESTON,54077,268
WV,WAYNE,54099,5272
WV,RANDOLPH,54083,3557
WV,PLEASANTS,54073,106
WV,BERKELEY,54003,1523
WV,MCDOWELL,54047,759
WV,MERCER,54055,5829
WV,UPSHUR,54097,727
WV,WEBSTER,54101,1712
WV,MINGO,54059,90
WV,MINERAL,54057,188
WV,MASON,54053,1017
WV,HARDY,54031,60
WV,ROANE,54087,584
WV,BARBOUR,54001,349
WV,BRAXTON,54007,65
WV,SUMMERS,54089,214
WV,MORGAN,54065,3271
WV,GILMER,54021,265
WV,POCAHONTAS,54075,273
WV,HAMPSHIRE,54027,383
WV,NICHOLAS,54067,156
WV,LINCOLN,54043,5311
WV,WETZEL,54103,100
WV,TUCKER,54093,94
WV,PENDLETON,54071,197
WV,TYLER,54095,306
WV,CALHOUN,54013,2296
WV,WIRT,54105,36
WY,WESTON,56045,81
WY,LINCOLN,56023,5311
WY,CAMPBELL,56005,1906
WY,PARK,56029,464
WY,BIG HORN,56003,308
WY,GOSHEN,56015,103
WY,ALBANY,56001,3271
WY,NATRONA,56025,857
WY,FREMONT,56013,1101
WY,CROOK,56011,182
WY,CARBON,56007,866
WY,LARAMIE,56021,716
WY,UINTA,56041,92
WY,SHERIDAN,56033,646
WY,HOT SPRINGS,56017,121
WY,PLATTE,56031,1944
WY,JOHNSON,56019,10467
WY,SWEETWATER,56037,230
WY,CONVERSE,56009,94
WY,SUBLETTE,56035,50
WY,TETON,56039,231
WY,WASHAKIE,56043,87
