STATE,COUNTY,FIPS,UrgantCareFacilities
AK,FAIRBANKS NORTH STAR,2090,2
WA,SPOKANE,53063,14
WA,CLARK,53011,66
NV,DOUGLAS,32005,42
UT,WASHINGTON,49053,51
CA,MONTEREY,6053,13
CA,RIVERSIDE,6065,50
AZ,MARICOPA,4013,83
NV,CLARK,32003,66
CA,KERN,6029,7
CA,VENTURA,6111,24
CA,SAN DIEGO,6073,40
NV,LYON,32019,4
WA,DOUGLAS,53017,42
WA,PIERCE,53053,16
CA,LOS ANGELES,6037,128
OR,WASHINGTON,41067,51
OR,LANE,41039,2
OR,YAMHILL,41071,2
NV,WASHOE,32031,22
CA,SOLANO,6095,4
CA,TULARE,6107,11
NV,ELKO,32007,5
WA,KING,53033,21
WA,CLALLAM,53009,1
ID,CASSIA,16031,1
AZ,MOHAVE,4015,6
UT,SALT LAKE,49035,35
ID,BANNOCK,16005,6
CA,SANTA CLARA,6085,13
CA,ALAMEDA,6001,10
CA,MARIN,6041,3
CA,SAN JOAQUIN,6077,7
MT,MISSOULA,30063,6
HI,MAUI,15009,5
CA,SUTTER,6101,3
CA,SAN FRANCISCO,6075,5
CA,SACRAMENTO,6067,18
CA,MADERA,6039,4
MT,FLATHEAD,30029,1
ID,ADA,16001,15
CA,STANISLAUS,6099,7
HI,HONOLULU,15003,12
CA,ORANGE,6059,106
CA,TEHAMA,6103,2
CA,SAN MATEO,6081,4
MT,TETON,30099,6
WA,JEFFERSON,53031,81
OR,UMATILLA,41059,5
ID,BONNER,16017,5
WA,KITSAP,53035,5
CA,MERCED,6047,6
WA,THURSTON,53067,4
ID,KOOTENAI,16055,6
WA,LEWIS,53041,2
CA,SAN BERNARDINO,6071,37
OR,JACKSON,41029,22
CA,SANTA CRUZ,6087,9
OR,MULTNOMAH,41051,4
CA,SAN LUIS OBISPO,6079,5
OR,DESCHUTES,41017,4
MT,LINCOLN,30053,13
OR,CLACKAMAS,41005,4
MT,RAVALLI,30081,1
HI,HAWAII,15001,2
AK,ANCHORAGE,2020,10
ID,BONNEVILLE,16019,6
OR,MARION,41047,21
WA,OKANOGAN,53047,2
UT,TOOELE,49045,1
UT,DAVIS,49011,8
AK,KODIAK ISLAND,2150,1
OR,COLUMBIA,41009,4
UT,WEBER,49057,10
OR,JOSEPHINE,41033,2
OR,LINN,41043,6
OR,DOUGLAS,41019,42
ID,BINGHAM,16011,2
ID,CUSTER,16037,2
WA,SKAGIT,53057,3
ID,CANYON,16027,4
WA,SNOHOMISH,53061,15
NV,CARSON CITY,32510,1
ID,LATAH,16057,1
AK,MATANUSKA-SUSITNA,2170,3
CA,IMPERIAL,6025,1
WA,GRANT,53025,5
CA,FRESNO,6019,7
CA,SHASTA,6089,7
AZ,COCONINO,4005,5
CA,SISKIYOU,6093,5
CA,PLACER,6061,4
CA,SAN BENITO,6069,1
CA,BUTTE,6007,5
AZ,YAVAPAI,4025,3
CA,CONTRA COSTA,6013,8
CA,LASSEN,6035,1
CA,COLUSA,6011,1
CA,YUBA,6115,1
CA,KINGS,6031,8
OR,LINCOLN,41041,13
CA,SONOMA,6097,4
AK,JUNEAU,2110,1
AZ,YUMA,4027,5
OR,KLAMATH,41035,1
CA,PLUMAS,6063,1
OR,WASCO,41065,1
UT,IRON,49021,2
CA,SANTA BARBARA,6083,11
WA,CHELAN,53007,2
OR,UNION,41061,19
OR,CURRY,41015,3
OR,WHEELER,41069,1
OR,TILLAMOOK,41057,1
CA,EL DORADO,6017,3
WA,BENTON,53005,8
ID,TWIN FALLS,16083,1
CA,NAPA,6055,1
CA,YOLO,6113,1
NV,CHURCHILL,32001,1
NV,NYE,32023,2
OR,BENTON,41003,8
OR,CLATSOP,41007,1
OR,BAKER,41001,1
ID,PAYETTE,16075,2
ID,BOUNDARY,16021,1
ID,WASHINGTON,16087,51
ID,NEZ PERCE,16069,1
WA,YAKIMA,53077,2
WA,WALLA WALLA,53071,2
MT,SILVER BOW,30093,2
CA,DEL NORTE,6015,1
CA,NEVADA,6057,2
MT,LEWIS AND CLARK,30049,1
AZ,PINAL,4021,7
AR,CRAIGHEAD,5031,7
CO,JEFFERSON,8059,81
AR,WHITE,5145,2
CO,BROOMFIELD,8014,1
TX,NUECES,48355,7
TX,COLLIN,48085,21
MO,ST LOUIS,29189,18
MO,ST CHARLES,29183,9
AZ,COCHISE,4003,3
CO,EL PASO,8041,23
CO,DOUGLAS,8035,42
TX,HIDALGO,48215,12
OK,TULSA,40143,19
OK,OKLAHOMA,40109,19
KS,JOHNSON,20091,19
CO,ARAPAHOE,8005,15
IL,SANGAMON,17167,5
TX,HARRIS,48201,45
UT,UTAH,49049,10
LA,OUACHITA,22073,1
AR,CLEBURNE,5023,1
TN,SHELBY,47157,20
NE,LANCASTER,31109,10
OK,CLEVELAND,40027,8
TX,GALVESTON,48167,2
AZ,PIMA,4019,15
MO,PHELPS,29161,2
IL,MONROE,17133,20
CO,BOULDER,8013,8
MO,CAPE GIRARDEAU,29031,2
IL,ST CLAIR,17163,4
IL,MACON,17115,5
LA,EAST BATON ROUGE,22033,11
CO,LARIMER,8069,11
LA,JEFFERSON,22051,81
LA,POINTE COUPEE,22077,1
TX,PARKER,48367,2
MO,JACKSON,29095,22
TX,TOM GREEN,48451,3
OK,WOODWARD,40153,1
CO,LA PLATA,8067,3
CO,EAGLE,8037,1
KY,BALLARD,21007,1
KS,SALINE,20169,2
OK,MUSKOGEE,40101,3
MO,FRANKLIN,29071,31
MS,COPIAH,28029,2
AR,BENTON,5007,8
TX,MONTGOMERY,48339,35
KS,CRAWFORD,20037,5
TX,EL PASO,48141,23
TX,BELL,48027,1
TX,TARRANT,48439,26
NM,BERNALILLO,35001,14
TX,ANDERSON,48001,5
TX,LUBBOCK,48303,4
MO,SCOTT,29201,10
TX,DENTON,48121,11
TX,TRAVIS,48453,13
TX,WILLIAMSON,48491,10
MO,VERNON,29217,1
LA,ORLEANS,22071,4
NE,HALL,31079,4
MO,HOWELL,29091,2
KS,FORD,20057,2
LA,ST TAMMANY,22103,6
NM,SANDOVAL,35043,3
TX,GRAYSON,48181,2
TX,LAMAR,48277,2
MO,CLAY,29047,9
OK,PAYNE,40119,2
LA,LAFOURCHE,22057,1
TX,FORT BEND,48157,6
NM,SANTA FE,35049,4
MO,WEBSTER,29225,2
OK,COMANCHE,40031,4
OK,GARFIELD,40047,2
TX,WICHITA,48485,1
KS,RENO,20155,1
KS,SHAWNEE,20177,4
MS,HINDS,28049,7
MS,RANKIN,28121,4
MS,MADISON,28089,33
MO,NEWTON,29145,2
MS,FORREST,28035,1
TX,UVALDE,48463,1
CO,ADAMS,8001,9
CO,SAN MIGUEL,8113,1
MO,BOONE,29019,10
UT,DUCHESNE,49013,1
TX,DALLAS,48113,39
UT,SANPETE,49039,3
IL,RANDOLPH,17157,7
UT,SUMMIT,49043,9
MO,GREENE,29077,16
MO,BARRY,29009,2
MO,CHRISTIAN,29043,5
MO,TANEY,29213,2
MO,ST LOUIS CITY,29510,5
LA,LAFAYETTE,22055,5
CO,PUEBLO,8101,4
KS,FINNEY,20055,1
OK,GRANT,40053,5
KS,DOUGLAS,20045,42
MS,GRENADA,28043,1
OK,LE FLORE,40079,1
IL,MCLEAN,17113,2
MS,ATTALA,28007,1
CO,DENVER,8031,9
MO,JEFFERSON,29099,81
LA,PLAQUEMINES,22075,1
KS,RILEY,20161,1
TX,JEFFERSON,48245,81
MS,ADAMS,28001,9
MO,PLATTE,29165,2
KS,SEDGWICK,20173,4
MS,PEARL RIVER,28109,1
NM,LOS ALAMOS,35028,1
AR,SEBASTIAN,5131,4
TX,GREGG,48183,1
NM,RIO ARRIBA,35039,1
TN,OBION,47131,1
IL,TAZEWELL,17179,5
MS,PANOLA,28107,1
IL,WOODFORD,17203,1
NM,CURRY,35009,3
MO,ST FRANCOIS,29187,1
MO,PERRY,29157,1
IL,PEORIA,17143,6
TX,BROWN,48049,7
AR,PULASKI,5119,4
CO,FREMONT,8043,1
LA,CALCASIEU,22019,3
LA,CADDO,22017,5
IL,KNOX,17095,13
AR,GARLAND,5051,5
OK,CANADIAN,40017,2
CO,WELD,8123,5
NM,DONA ANA,35013,4
UT,MORGAN,49029,4
AR,WASHINGTON,5143,51
CO,MESA,8077,5
TX,ELLIS,48139,2
IL,JACKSON,17077,22
OK,WASHINGTON,40147,51
KS,BOURBON,20011,1
TX,LIBERTY,48291,2
AR,INDEPENDENCE,5063,1
AR,CRAWFORD,5033,5
AR,BOONE,5009,10
MO,CAMDEN,29029,7
MS,DE SOTO,28033,5
OK,CHEROKEE,40021,8
OK,TILLMAN,40141,1
OK,GRADY,40051,1
OK,ATOKA,40005,1
OK,KAY,40071,3
OK,BRYAN,40013,1
OK,ADAIR,40001,2
OK,CADDO,40015,5
OK,ROGERS,40131,1
CO,TELLER,8119,1
OK,SEQUOYAH,40135,1
OK,STEPHENS,40137,3
LA,WEST BATON ROUGE,22121,1
TX,KENDALL,48259,3
LA,BOSSIER,22015,2
LA,ST LANDRY,22097,1
CO,MONTROSE,8085,1
TX,VICTORIA,48469,3
MO,WARREN,29219,14
MS,LAMAR,28073,2
OK,TEXAS,40139,1
TX,BURNET,48053,1
TX,BASTROP,48021,1
NM,LEA,35025,1
KS,WYANDOTTE,20209,2
NM,EDDY,35015,2
TX,KAUFMAN,48257,1
OK,SEMINOLE,40133,14
OK,LOVE,40085,1
TX,BEXAR,48029,32
OK,NOWATA,40105,1
NM,SAN JUAN,35045,2
TX,WHARTON,48481,1
TN,FAYETTE,47047,16
LA,LINCOLN,22061,13
TX,JOHNSON,48251,19
LA,LIVINGSTON,22063,7
TX,MIDLAND,48329,4
TX,SMITH,48423,3
UT,WAYNE,49055,63
UT,EMERY,49015,1
UT,GRAND,49019,1
TX,CAMERON,48061,1
TX,BRAZORIA,48039,1
CO,RIO GRANDE,8105,1
OK,MCCLAIN,40087,1
LA,ASCENSION,22005,2
TX,ROCKWALL,48397,1
OK,MCCURTAIN,40089,1
TN,DYER,47045,2
TX,CROCKETT,48105,1
TX,GILLESPIE,48171,1
LA,NATCHITOCHES,22069,1
LA,RED RIVER,22081,1
OK,MAYES,40097,2
OK,DELAWARE,40041,11
NE,GAGE,31067,1
OK,WAGONER,40145,1
OK,POTTAWATOMIE,40125,3
NE,RED WILLOW,31145,1
OK,JACKSON,40065,22
CO,SUMMIT,8117,9
TX,ATASCOSA,48013,1
TX,POTTER,48375,3
KY,CARLISLE,21039,1
KS,POTTAWATOMIE,20149,3
MS,JONES,28067,4
TX,LEE,48287,22
CO,GUNNISON,8051,2
CO,MORGAN,8087,4
CO,ROUTT,8107,1
TX,TITUS,48449,1
TX,AUSTIN,48015,2
MS,LINCOLN,28085,13
AZ,GILA,4007,1
NM,TAOS,35055,1
TX,TAYLOR,48441,4
AZ,NAVAJO,4017,1
AR,FULTON,5049,15
AR,SHARP,5135,1
TX,GUADALUPE,48187,1
TX,BRAZOS,48041,3
MS,HARRISON,28047,10
OK,PITTSBURG,40121,2
TX,ANGELINA,48005,1
MO,BUCHANAN,29021,2
AR,GREENE,5055,16
MS,PIKE,28113,4
UT,UINTAH,49047,1
LA,TERREBONNE,22109,1
CO,ALAMOSA,8003,1
MS,LAFAYETTE,28071,5
MO,JASPER,29097,4
AZ,GRAHAM,4009,1
MO,MCDONALD,29119,1
AR,JEFFERSON,5069,81
AR,POLK,5113,28
TX,COMANCHE,48093,4
NM,GRANT,35017,5
NM,OTERO,35035,2
MO,NEW MADRID,29143,1
TX,BOWIE,48037,1
TX,HAYS,48209,1
MS,UNION,28145,19
TX,EASTLAND,48133,1
TX,SAN SABA,48411,1
NM,VALENCIA,35061,1
TX,COMAL,48091,2
LA,TANGIPAHOA,22105,1
TX,RANDALL,48381,1
TX,MCLENNAN,48309,1
AR,COLUMBIA,5027,4
MO,COLE,29051,2
WI,POLK,55095,28
IL,WINNEBAGO,17201,11
ND,BURLEIGH,38015,4
MN,HENNEPIN,27053,28
NE,SARPY,31153,3
UT,CACHE,49005,2
WI,CHIPPEWA,55017,2
MN,LE SUEUR,27079,1
MN,SCOTT,27139,10
MN,PENNINGTON,27113,5
MN,ANOKA,27003,6
MN,KANDIYOHI,27067,3
MT,GALLATIN,30031,4
MN,BLUE EARTH,27013,3
MN,MARTIN,27091,7
NE,CUSTER,31041,2
MN,WASHINGTON,27163,51
WI,MONROE,55081,20
SD,MINNEHAHA,46099,6
NE,MADISON,31119,33
NE,DOUGLAS,31055,42
WY,NATRONA,56025,2
WI,DOUGLAS,55031,42
IA,POLK,19153,28
IA,WEBSTER,19187,2
MN,DAKOTA,27037,12
SD,PENNINGTON,46103,5
MN,RAMSEY,27123,11
MT,CARBON,30009,3
WY,PARK,56029,2
MN,ST LOUIS,27137,18
IA,DALLAS,19049,39
WI,LINCOLN,55069,13
ND,WILLIAMS,38105,3
MN,WRIGHT,27171,2
ND,MORTON,38059,3
MI,GOGEBIC,26053,1
WY,CAMPBELL,56005,4
WI,ROCK,55105,1
WY,UINTA,56041,1
MN,BELTRAMI,27007,1
WI,DANE,55025,5
ND,HETTINGER,38041,1
ND,GRAND FORKS,38035,1
ND,DICKEY,38021,1
ND,SHERIDAN,38083,2
MT,HILL,30041,1
WY,LARAMIE,56021,2
IL,ROCK ISLAND,17161,5
ND,BARNES,38003,1
NE,DEUEL,31049,1
SD,YANKTON,46135,1
IA,WOODBURY,19193,3
IA,SCOTT,19163,10
IA,JOHNSON,19103,19
IA,BLACK HAWK,19013,3
IA,JONES,19105,4
IA,LINN,19113,6
IL,LEE,17103,22
WI,MARATHON,55073,4
IA,BENTON,19011,8
IA,DUBUQUE,19061,1
IA,MARSHALL,19127,7
ND,CASS,38017,9
MN,BECKER,27005,2
IA,JASPER,19099,4
IA,EMMET,19063,3
IA,STORY,19169,1
IA,MUSCATINE,19139,2
WI,LA CROSSE,55063,3
MN,OTTER TAIL,27111,2
ND,WARD,38101,1
ND,STARK,38089,11
WI,PRICE,55099,1
IA,WINNESHIEK,19191,1
NE,STANTON,31167,1
MN,SHERBURNE,27141,1
MN,CARVER,27019,3
MT,YELLOWSTONE,30111,1
MN,CROW WING,27035,1
MT,CASCADE,30013,1
MN,NOBLES,27105,1
WI,SAUK,55111,1
MN,STEARNS,27145,3
IA,KOSSUTH,19109,1
WY,CARBON,56007,3
WY,SHERIDAN,56033,2
WY,TETON,56039,6
MN,LYON,27083,4
ID,JEFFERSON,16051,81
NE,SCOTTS BLUFF,31157,2
NE,LINCOLN,31111,13
NE,HOLT,31089,1
WI,PORTAGE,55097,2
ID,MADISON,16065,33
MN,STEELE,27147,1
MN,MEEKER,27093,1
SD,BROOKINGS,46011,1
SD,MARSHALL,46091,7
SD,LAWRENCE,46081,3
IA,POTTAWATTAMIE,19155,1
ND,LAMOURE,38045,1
SD,LINCOLN,46083,13
WI,ONEIDA,55085,4
IA,BUENA VISTA,19021,1
WY,CONVERSE,56009,1
ND,RANSOM,38073,1
ND,TRAILL,38097,1
NE,DAKOTA,31043,12
WI,EAU CLAIRE,55035,3
UT,RICH,49033,1
IA,CLINTON,19045,3
NE,DODGE,31053,1
IL,COOK,17031,54
IL,DUPAGE,17043,14
CT,HARTFORD,9003,20
IN,ALLEN,18003,10
MI,OAKLAND,26125,32
NY,ERIE,36029,9
MI,MACOMB,26099,26
MI,INGHAM,26065,10
IL,KANE,17089,6
ME,YORK,23031,11
WI,MANITOWOC,55071,3
MI,KENT,26081,15
MI,EATON,26045,2
NY,MONROE,36055,20
MI,WAYNE,26163,63
NY,ONONDAGA,36067,6
IL,GRUNDY,17063,1
MI,LIVINGSTON,26093,7
OH,MEDINA,39103,2
MI,BRANCH,26023,1
WI,WAUKESHA,55133,17
MI,ST CLAIR,26147,4
MA,BARNSTABLE,25001,5
NY,JEFFERSON,36045,81
NY,ORANGE,36071,106
NH,HILLSBOROUGH,33011,22
MA,BRISTOL,25005,13
WI,MILWAUKEE,55079,22
OH,MAHONING,39099,2
NY,LEWIS,36049,2
NY,WESTCHESTER,36119,3
WI,WASHINGTON,55131,51
ME,KENNEBEC,23011,2
IN,ELKHART,18039,3
MI,ISABELLA,26073,1
NY,ALBANY,36001,8
MI,MUSKEGON,26121,5
RI,BRISTOL,44001,13
NH,STRAFFORD,33017,2
OH,SUMMIT,39153,9
OH,WOOD,39173,3
MI,MENOMINEE,26109,1
OH,LUCAS,39095,4
MA,MIDDLESEX,25017,21
OH,CUYAHOGA,39035,15
OH,GEAUGA,39055,4
VT,WASHINGTON,50023,51
MA,PLYMOUTH,25023,2
MI,WASHTENAW,26161,4
CT,NEW HAVEN,9009,7
NY,SCHENECTADY,36093,1
IN,PORTER,18127,3
IN,LAKE,18089,26
NY,BROOME,36007,4
WI,JEFFERSON,55055,81
CT,LITCHFIELD,9005,3
IL,LAKE,17097,26
WI,RACINE,55101,4
IL,MCHENRY,17111,1
VT,CHITTENDEN,50007,3
CT,TOLLAND,9013,1
NY,GREENE,36039,16
NY,ESSEX,36031,6
OH,LAKE,39085,26
WI,BROWN,55009,7
NY,SULLIVAN,36105,6
MI,GENESEE,26049,7
MI,SAGINAW,26145,4
WI,WALWORTH,55127,2
IN,ST JOSEPH,18141,8
OH,TRUMBULL,39155,2
MI,CHIPPEWA,26033,2
MI,MIDLAND,26111,4
MI,KALAMAZOO,26077,3
MA,SUFFOLK,25025,30
ME,HANCOCK,23009,4
WI,SHEBOYGAN,55117,4
WI,OZAUKEE,55089,2
MA,NORFOLK,25021,1
MI,CALHOUN,26025,9
OH,LORAIN,39093,2
WI,WINNEBAGO,55139,11
MI,BARRY,26015,2
MI,TUSCOLA,26157,2
MI,MONROE,26115,20
NJ,SUSSEX,34037,2
MA,HAMPDEN,25013,4
OH,DEFIANCE,39039,1
IN,WHITLEY,18183,2
