STATE,COUNTY,FIPS,UrgantCareFacilities
PA,LACKAWANNA,42069,1
NH,MERRIMACK,33013,2
MA,WORCESTER,25027,5
RI,PROVIDENCE,44007,14
MI,OTTAWA,26139,3
MI,MASON,26105,1
MI,CASS,26027,9
IL,WILL,17197,8
MI,MARQUETTE,26103,3
MI,ST JOSEPH,26149,8
ME,PENOBSCOT,23019,3
MI,BAY,26017,4
MI,BERRIEN,26021,3
MI,IOSCO,26069,1
MI,DELTA,26041,1
MI,CLARE,26035,1
MI,LENAWEE,26091,1
IL,KENDALL,17093,3
NY,CORTLAND,36023,1
IL,DEKALB,17037,10
ME,CUMBERLAND,23005,28
ME,ANDROSCOGGIN,23001,1
ME,OXFORD,23017,1
CT,FAIRFIELD,9001,10
IN,KOSCIUSKO,18085,2
CT,NEW LONDON,9011,6
MA,ESSEX,25009,6
MI,HILLSDALE,26059,1
WI,OUTAGAMIE,55087,1
IL,BOONE,17007,10
MI,SHIAWASSEE,26155,2
NY,DUTCHESS,36027,4
NY,WASHINGTON,36115,51
NY,SARATOGA,36091,5
NY,ONEIDA,36065,4
OH,PORTAGE,39133,2
VT,WINDSOR,50027,1
MI,GRATIOT,26057,1
MI,CLINTON,26037,3
PA,CRAWFORD,42039,5
NY,OTSEGO,36077,4
MI,OGEMAW,26129,1
MI,LAPEER,26087,2
MI,ALGER,26003,1
IN,LA PORTE,18091,2
MI,CRAWFORD,26039,5
NH,ROCKINGHAM,33015,4
OH,HANCOCK,39063,4
OH,ASHTABULA,39007,1
MI,GRAND TRAVERSE,26055,3
MA,FRANKLIN,25011,31
MI,JACKSON,26075,22
WI,FOND DU LAC,55039,2
MI,WEXFORD,26165,1
NY,ONTARIO,36069,1
MI,EMMET,26047,3
MA,HAMPSHIRE,25015,2
MI,ROSCOMMON,26143,1
PA,PIKE,42103,4
IN,STEUBEN,18151,4
RI,KENT,44003,15
RI,NEWPORT,44005,1
VT,RUTLAND,50021,1
MI,OTSEGO,26137,4
NY,ROCKLAND,36087,2
IN,MARSHALL,18099,7
MI,LAKE,26085,26
VT,WINDHAM,50025,2
NY,RENSSELAER,36083,2
CT,WINDHAM,9015,2
MI,CHARLEVOIX,26029,1
NY,FRANKLIN,36033,31
PA,LUZERNE,42079,2
OH,OTTAWA,39123,3
PA,ERIE,42049,9
RI,WASHINGTON,44009,51
MI,LEELANAU,26089,1
NH,CARROLL,33003,9
NY,STEUBEN,36101,4
NY,TOMPKINS,36109,1
WI,DOOR,55029,2
NY,CLINTON,36019,3
NY,ULSTER,36111,2
NY,WARREN,36113,14
NY,HERKIMER,36043,1
GA,FANNIN,13111,1
WV,HARRISON,54033,10
IN,DECATUR,18031,1
TN,LOUDON,47105,2
SC,HORRY,45051,9
FL,HILLSBOROUGH,12057,22
NC,MECKLENBURG,37119,25
KY,BOONE,21015,10
NC,DUPLIN,37061,1
FL,PALM BEACH,12099,32
VA,WILLIAMSBURG CITY,51830,2
TN,WILSON,47189,7
NC,MACON,37113,5
KY,NELSON,21179,2
MS,ITAWAMBA,28057,2
TN,CARROLL,47017,9
TN,BRADLEY,47011,3
TN,SUMNER,47165,6
MS,LEE,28081,22
VA,FAIRFAX,51059,22
NJ,SOMERSET,34035,9
VA,PRINCE WILLIAM,51153,11
VA,YORK,51199,11
SC,CHARLESTON,45019,13
FL,DUVAL,12031,20
NY,NASSAU,36059,14
MD,CHARLES,24017,4
VA,SPOTSYLVANIA,51177,8
GA,GLYNN,13127,4
NC,PENDER,37141,3
NC,CUMBERLAND,37051,28
NC,SAMPSON,37163,2
NY,QUEENS,36081,8
MD,TALBOT,24041,1
FL,BROWARD,12011,41
FL,SEMINOLE,12117,14
GA,COBB,13067,15
MD,PRINCE GEORGES,24033,7
KY,FAYETTE,21067,16
VA,ROANOKE CITY,51770,2
FL,MIAMI-DADE,12086,54
FL,ST LUCIE,12111,8
GA,CAMDEN,13039,7
NC,WAKE,37183,27
AL,MORGAN,1103,4
AL,MADISON,1089,33
AL,HOUSTON,1069,5
NC,RANDOLPH,37151,7
GA,FAYETTE,13113,16
VA,BEDFORD CITY,51515,1
FL,COLLIER,12021,8
NY,SUFFOLK,36103,30
FL,WALTON,12131,2
AL,CULLMAN,1043,5
IL,CHAMPAIGN,17019,7
MD,WORCESTER,24047,5
MD,CARROLL,24013,9
FL,BAY,12005,4
MD,WASHINGTON,24043,51
PA,BERKS,42011,3
NC,CATAWBA,37035,3
VA,HARRISONBURG CITY,51660,1
VA,SOUTH BOSTON CITY,51780,3
VA,STAFFORD,51179,5
GA,WHITFIELD,13313,1
FL,PASCO,12101,12
OH,HIGHLAND,39071,1
VA,MANASSAS CITY,51683,2
VA,ALEXANDRIA CITY,51510,1
TN,WASHINGTON,47179,51
TN,SULLIVAN,47163,6
GA,BARTOW,13015,4
VA,CAROLINE,51033,1
SC,ANDERSON,45007,5
VA,FAUQUIER,51061,3
KY,BULLITT,21029,1
KY,JEFFERSON,21111,81
GA,CRISP,13081,1
IL,WILLIAMSON,17199,10
VA,COLONIAL HEIGHTS CITY,51570,1
TN,MONTGOMERY,47125,35
GA,DOUGLAS,13097,42
VA,GALAX CITY,51640,1
KY,DAVIESS,21059,5
NC,FORSYTH,37067,11
DE,KENT,10001,15
IN,MARION,18097,21
SC,OCONEE,45073,3
FL,POLK,12105,28
FL,ORANGE,12095,106
FL,SANTA ROSA,12113,1
GA,FULTON,13121,15
GA,DAWSON,13085,1
SC,RICHLAND,45079,7
SC,GREENVILLE,45045,7
GA,MUSCOGEE,13215,7
FL,ST JOHNS,12109,4
WV,MONONGALIA,54061,4
DE,NEW CASTLE,10003,7
NC,COLUMBUS,37047,3
TN,PUTNAM,47141,7
TN,CUMBERLAND,47035,28
TN,SEVIER,47155,1
OH,ROSS,39141,2
GA,GWINNETT,13135,15
NC,CALDWELL,37027,2
MS,LOWNDES,28087,4
KY,CUMBERLAND,21057,28
KY,PULASKI,21199,4
KY,BOYLE,21021,1
GA,DEKALB,13089,10
VA,JAMES CITY,51095,2
TN,MARION,47115,21
NC,CRAVEN,37049,3
VA,GLOUCESTER,51073,2
VA,KING GEORGE,51099,1
OH,BUTLER,39017,6
NJ,MORRIS,34027,9
NY,KINGS,36047,8
SC,FLORENCE,45041,4
OH,MONTGOMERY,39113,35
NJ,BERGEN,34003,5
NJ,ESSEX,34013,6
NJ,MIDDLESEX,34023,21
NJ,MONMOUTH,34025,6
OH,RICHLAND,39139,7
NY,NEW YORK,36061,3
PA,YORK,42133,11
SC,YORK,45091,11
NC,BRUNSWICK,37019,5
NC,BUNCOMBE,37021,4
GA,OCONEE,13219,3
NJ,PASSAIC,34031,5
NC,GUILFORD,37081,13
GA,CHATHAM,13051,4
VA,FLOYD,51063,4
MS,LAUDERDALE,28075,3
TN,WILLIAMSON,47187,10
TN,DAVIDSON,47037,15
OH,MIAMI,39109,3
NY,BRONX,36005,1
TN,GREENE,47059,16
GA,WARE,13299,1
VA,NORFOLK CITY,51710,4
OH,LAWRENCE,39087,3
OH,HAMILTON,39061,18
NJ,UNION,34039,19
GA,MURRAY,13213,1
GA,CARROLL,13045,9
GA,CLAYTON,13063,5
FL,COLUMBIA,12023,4
PA,PHILADELPHIA,42101,3
TN,MADISON,47113,33
IN,DELAWARE,18035,11
FL,PUTNAM,12107,7
FL,OSCEOLA,12097,13
GA,HOUSTON,13153,5
OH,UNION,39159,19
KY,HOPKINS,21107,2
VA,WASHINGTON,51191,51
AL,CALHOUN,1015,9
OH,MARION,39101,21
PR,CANOVANAS,72029,1
MD,BALTIMORE,24005,9
NJ,HUDSON,34017,7
MD,HOWARD,24027,9
MD,MONTGOMERY,24031,35
MD,HARFORD,24025,4
VA,ROANOKE,51161,2
AL,JEFFERSON,1073,81
SC,DORCHESTER,45035,3
TN,RUTHERFORD,47149,9
GA,PAULDING,13223,2
GA,GREENE,13133,16
SC,SPARTANBURG,45083,5
AL,CHOCTAW,1023,1
OH,COSHOCTON,39031,1
NC,BEAUFORT,37013,8
OH,ALLEN,39003,10
NC,JOHNSTON,37101,5
IN,VANDERBURGH,18163,4
NC,DURHAM,37063,8
VA,LOUDOUN,51107,11
VA,VIRGINIA BEACH CITY,51810,14
KY,CHRISTIAN,21047,5
NC,LENOIR,37107,1
FL,PINELLAS,12103,19
OH,FRANKLIN,39049,31
NC,GASTON,37071,2
MD,WICOMICO,24045,3
NC,NEW HANOVER,37129,11
DE,SUSSEX,10005,2
WV,KANAWHA,54039,5
WV,MARSHALL,54051,7
NC,CABARRUS,37025,3
PA,MONTGOMERY,42091,35
NC,WATAUGA,37189,1
IN,JEFFERSON,18077,81
TN,KNOX,47093,13
VA,HANOVER,51085,1
VA,SUFFOLK CITY,51800,3
NC,PITT,37147,4
AL,SHELBY,1117,20
GA,RICHMOND,13245,4
OH,STARK,39151,11
MS,ALCORN,28003,1
NC,IREDELL,37097,4
NJ,ATLANTIC,34001,3
IN,BOONE,18011,10
VA,CHESTERFIELD,51041,4
PR,GUAYNABO,72061,1
FL,MANATEE,12081,8
OH,MUSKINGUM,39119,2
NC,LEE,37105,22
VA,SALEM CITY,51775,3
NC,CLEVELAND,37045,8
FL,LEON,12073,9
NC,ORANGE,37135,106
MD,ANNE ARUNDEL,24003,10
FL,MARTIN,12085,7
NC,AVERY,37011,1
DC,DISTRICT OF COLUMBIA,11001,4
TN,HAMILTON,47065,18
TN,MAURY,47119,2
OH,PIKE,39131,4
MD,BALTIMORE CITY,24510,4
OH,BROWN,39015,7
IN,GRANT,18053,5
IN,HENDRICKS,18063,4
NC,DAVIDSON,37057,15
TN,MCMINN,47107,2
GA,COLQUITT,13071,1
NC,CHEROKEE,37039,8
NC,EDGECOMBE,37065,1
NC,DAVIE,37059,1
NC,HARNETT,37085,4
NC,PASQUOTANK,37139,1
NC,ALAMANCE,37001,5
WV,RANDOLPH,54083,7
GA,CHEROKEE,13057,8
NJ,OCEAN,34029,1
OH,HOCKING,39073,1
OH,DELAWARE,39041,11
OH,WAYNE,39169,63
NC,GRANVILLE,37077,1
OH,CHAMPAIGN,39021,7
NC,ONSLOW,37133,4
OH,HOLMES,39075,1
NC,PERSON,37145,2
WV,RALEIGH,54081,2
MD,FREDERICK,24021,3
NC,SCOTLAND,37165,1
MS,OKTIBBEHA,28105,1
NJ,CAMDEN,34007,7
TN,LAWRENCE,47099,3
AL,COOSA,1037,1
IN,WARRICK,18173,1
KY,CLARK,21049,66
SC,LEXINGTON,45063,11
IN,TIPPECANOE,18157,4
IN,DUBOIS,18037,1
NJ,MERCER,34021,4
WV,OHIO,54069,3
FL,SARASOTA,12115,9
KY,LAUREL,21125,2
AL,MARSHALL,1095,7
OH,CLARK,39023,66
NC,HAYWOOD,37087,2
IN,HAMILTON,18057,18
VA,CHESAPEAKE CITY,51550,3
NC,ROWAN,37159,5
GA,BULLOCH,13031,1
AL,WALKER,1127,4
PA,CAMBRIA,42021,1
FL,ESCAMBIA,12033,3
GA,DOUGHERTY,13095,4
FL,CHARLOTTE,12015,1
FL,LEE,12071,22
FL,FLAGLER,12035,3
FL,BREVARD,12009,10
FL,MARION,12083,21
IN,MONROE,18105,20
IN,RIPLEY,18137,1
SC,SUMTER,45085,4
MD,ALLEGANY,24001,2
NC,HENDERSON,37089,2
IN,JOHNSON,18081,19
KY,SHELBY,21211,20
GA,BIBB,13021,4
FL,HIGHLANDS,12055,1
GA,WAYNE,13305,63
GA,SPALDING,13255,1
IN,MADISON,18095,33
GA,HALL,13139,4
FL,INDIAN RIVER,12061,6
GA,FORSYTH,13117,11
FL,BRADFORD,12007,1
IN,BARTHOLOMEW,18005,1
FL,NASSAU,12089,14
PR,PONCE,72113,1
KY,HARDIN,21093,4
IN,FLOYD,18043,4
GA,HENRY,13151,6
KY,OLDHAM,21185,1
AL,LAUDERDALE,1077,3
NJ,CAPE MAY,34009,2
PR,MANATI,72091,1
FL,LAKE,12069,26
PA,CHESTER,42029,2
FL,VOLUSIA,12127,8
FL,SUMTER,12119,4
FL,HERNANDO,12053,1
AL,BALDWIN,1003,7
AL,ETOWAH,1055,2
NC,POLK,37149,28
AL,MOBILE,1097,5
AL,MONTGOMERY,1101,35
AL,TUSCALOOSA,1125,6
VA,WINCHESTER CITY,51840,2
PR,PENUELAS,72111,1
IN,HUNTINGTON,18069,1
GA,FLOYD,13115,4
FL,CLAY,12019,9
NC,SURRY,37171,1
AL,COLBERT,1033,1
IL,JEFFERSON,17081,81
OH,CLERMONT,39025,4
NC,WAYNE,37191,63
IN,HANCOCK,18059,4
IL,EFFINGHAM,17049,1
GA,JACKSON,13157,22
AL,COFFEE,1031,3
KY,MADISON,21151,33
PA,BLAIR,42013,1
GA,UNION,13291,19
PA,ALLEGHENY,42003,10
SC,BERKELEY,45015,3
TN,BLOUNT,47009,1
VA,ARLINGTON,51013,2
SC,AIKEN,45003,2
TN,WARREN,47177,14
VA,HENRICO,51087,5
TN,DICKSON,47043,1
VA,NEWPORT NEWS CITY,51700,2
FL,ALACHUA,12001,5
WV,JEFFERSON,54037,81
KY,METCALFE,21169,1
NJ,WARREN,34041,14
GA,COWETA,13077,1
IN,HOWARD,18067,9
NC,ROBESON,37155,4
OH,WASHINGTON,39167,51
OH,FAIRFIELD,39045,10
TN,BEDFORD,47003,2
FL,MONROE,12087,20
MS,JACKSON,28059,22
NC,MOORE,37125,1
VA,ALBEMARLE,51003,1
PR,TRUJILLO ALTO,72139,1
IN,GREENE,18055,16
NJ,CUMBERLAND,34011,28
SC,BEAUFORT,45013,8
GA,TOOMBS,13279,1
GA,UPSON,13293,1
PA,CUMBERLAND,42041,28
PR,AIBONITO,72009,1
GA,MADISON,13195,33
VA,FALLS CHURCH CITY,51610,1
NC,DARE,37055,1
VA,AMHERST,51009,1
OH,JACKSON,39079,22
NC,CARTERET,37031,4
GA,COLUMBIA,13073,4
OH,MEIGS,39105,1
VA,MARTINSVILLE CITY,51690,1
GA,CLARKE,13059,1
OH,ATHENS,39009,1
KY,WARREN,21227,14
KY,ADAIR,21001,2
GA,CALHOUN,13037,9
OH,BELMONT,39013,1
OH,FAYETTE,39047,16
OH,WARREN,39165,14
NC,RUTHERFORD,37161,9
OH,CARROLL,39019,9
OH,TUSCARAWAS,39157,1
IN,JENNINGS,18079,2
NC,HALIFAX,37083,1
KY,HENDERSON,21101,2
VA,FAIRFAX CITY,51600,1
NC,WILSON,37195,7
PR,AGUADILLA,72005,1
SC,LANCASTER,45057,10
GA,PEACH,13225,1
MD,CALVERT,24009,2
IN,WAYNE,18177,63
IN,JAY,18075,1
NC,NASH,37127,1
GA,TROUP,13285,1
FL,CITRUS,12017,2
GA,CHATTOOGA,13055,1
GA,THOMAS,13275,1
IN,JACKSON,18071,22
SC,GREENWOOD,45047,1
GA,LAURENS,13175,1
NC,ROCKINGHAM,37157,4
WV,BERKELEY,54003,3
NC,LINCOLN,37109,13
WV,UPSHUR,54097,1
NJ,BURLINGTON,34005,2
IN,MIAMI,18103,3
PA,INDIANA,42063,1
PA,WESTMORELAND,42129,3
WV,CABELL,54011,5
MD,GARRETT,24023,1
TN,FRANKLIN,47051,31
IN,HENRY,18065,6
IN,DAVIESS,18027,5
IN,FAYETTE,18041,16
IN,WELLS,18179,1
TN,HENRY,47079,6
TN,LINCOLN,47103,13
IN,UNION,18161,19
VA,RICHMOND CITY,51760,2
WV,MONROE,54063,20
KY,BARREN,21009,2
IN,DEARBORN,18029,1
IN,HARRISON,18061,10
WV,JACKSON,54035,22
GA,WASHINGTON,13303,51
TN,COFFEE,47031,3
TN,CARTER,47019,1
TN,HAMBLEN,47063,4
PA,BEAVER,42007,1
TN,HARDIN,47071,4
VA,FRANKLIN,51067,31
TN,ROANE,47145,1
KY,CAMPBELL,21037,4
KY,SCOTT,21209,10
TN,ANDERSON,47001,5
WV,GREENBRIER,54025,1
KY,BOYD,21019,1
KY,GARRARD,21079,1
IN,ORANGE,18117,106
KY,ALLEN,21003,10
KY,GREEN,21087,1
NC,UNION,37179,19
WV,HAMPSHIRE,54027,2
MD,ST MARYS,24037,1
OH,GREENE,39057,16
IN,FRANKLIN,18047,31
MS,GEORGE,28039,1
KY,OHIO,21183,3
IN,CASS,18017,9
IN,SCOTT,18143,10
WV,TUCKER,54093,1
VA,ISLE OF WIGHT,51093,1
GA,JONES,13169,4
OH,GALLIA,39053,1
PA,LANCASTER,42071,10
PA,WASHINGTON,42125,51
IN,CLARK,18019,66
NY,RICHMOND,36085,4
AL,LOWNDES,1085,4
AL,LEE,1081,22
AL,LIMESTONE,1083,1
GA,LOWNDES,13185,4
GA,TELFAIR,13271,1
NC,PAMLICO,37137,1
PR,GUAYANILLA,72059,1
FL,WAKULLA,12129,1
FL,GADSDEN,12039,1
AL,PIKE,1109,4
AL,ELMORE,1051,1
PA,BUTLER,42019,6
FL,OKALOOSA,12091,1
VA,NORTON CITY,51720,1
PA,DAUPHIN,42043,1
PA,FAYETTE,42051,16
OH,SCIOTO,39145,1
PA,DELAWARE,42045,11
PA,LEHIGH,42077,3
VA,HAMPTON CITY,51650,1
WV,HARDY,54031,1
FL,HENDRY,12051,1
KY,JESSAMINE,21113,1
PA,NORTHAMPTON,42095,2
SC,KERSHAW,45055,1
OH,LICKING,39089,1
AL,AUTAUGA,1001,1
PA,LEBANON,42075,1
IL,VERMILION,17183,1
GA,POLK,13233,28
PA,CARBON,42025,3
GA,GORDON,13129,1
VA,DANVILLE CITY,51590,1
OH,PUTNAM,39137,7
GA,ROCKDALE,13247,1
IN,VIGO,18167,1
SC,DARLINGTON,45031,1
WV,WOOD,54107,3
NJ,HUNTERDON,34019,2
PR,CAGUAS,72025,1
SC,GEORGETOWN,45043,1
TN,RHEA,47143,1
VA,STAUNTON CITY,51790,1
